"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","net value","position"
"2006-10-19",36361969.65052,0.00013392157000669,6916628.65052,29445341,-25908786,35954951.65052,NA,1.21206565501733,1
"2006-10-20",36244924.65052,-0.00321888503634271,6902138.65052,29342786,-25923276,35894454.65052,NA,1.20816415501733,1
"2006-10-23",36137908.65052,-0.0029525789067536,7468544.65052,28669364,-25356870,35863736.65052,NA,1.20459695501733,1
"2006-10-24",36316305.65052,0.00493656126383035,6904442.65052,29411863,-25920972,35393446.65052,NA,1.210543521684,1
"2006-10-25",36018133.65052,-0.00821041663404243,6782564.65052,29235569,-26042850,35592166.65052,NA,1.20060445501733,1
"2006-10-26",35760807.65052,-0.00714434574808342,6615704.65052,29145103,-26209710,35395088.65052,NA,1.192026921684,1
"2006-10-27",35726201.65052,-0.000967707450519661,6922514.65052,28803687,-25902900,35417744.65052,NA,1.19087338835067,1
"2006-10-30",36072413.65052,0.00969070273371653,6793112.65052,29279301,-26032302,35175119.65052,NA,1.20241378835067,1
"2006-10-31",36182743.65052,0.00305856993848286,6464900.65052,29717843,-26360514,35501591.65052,NA,1.20609145501733,1
"2006-11-01",36394825.65052,0.00586141288920605,6196052.65052,30198773,-26629362,35699086.65052,0.00513747987355351,1.21316085501733,1
"2006-11-02",36319835.08591,-0.00206047324776604,7201535.08590999,29118300,-26189911.2,35793453.08591,NA,1.21066116953033,1
"2006-11-03",36256315.58591,-0.00174889285289304,7048695.58590999,29207620,-26342750.7,35821509.58591,NA,1.20854385286367,1
"2006-11-06",35927845.58591,-0.0090596629771077,6701775.58590999,29226070,-26689670.7,35365593.58591,NA,1.19759485286367,1
"2006-11-07",35557101.48591,-0.0103191297433485,6556405.48590999,29000696,-26835040.8,35081708.48591,NA,1.185236716197,1
"2006-11-08",35622699.18591,0.00184485509950805,6873784.18591,28748915,-26517662.1,35274763.18591,NA,1.187423306197,1
"2006-11-09",35421716.48591,-0.00564198403245919,6404008.48591,29017708,-26987437.8,34836580.48591,NA,1.18072388286367,1
"2006-11-10",35137275.88591,-0.00803011904048034,6769548.88591,28367727,-26621897.4,34868987.88591,NA,1.17124252953033,1
"2006-11-13",34824267.98591,-0.00890814361979386,7270157.98591,27554110,-26121288.3,34498206.98591,NA,1.16080893286367,1
"2006-11-14",34903978.08591,0.00228892392030322,6951611.08590999,27952367,-26439835.2,34018130.08591,NA,1.163465936197,1
"2006-11-15",34762183.88591,-0.00406240800549995,6226158.88591,28536025,-27165287.4,33932340.88591,NA,1.15873946286367,1
"2006-11-16",34697536.68591,-0.00185969903997329,6252248.68591,28445288,-27139197.6,34264587.68591,NA,1.156584556197,1
"2006-11-17",34735220.48591,0.0010860655711995,5742559.48590999,28992661,-27648886.8,33830418.48591,NA,1.15784068286367,1
"2006-11-20",34315139.68591,-0.0120937997261424,5192549.68590999,29122590,-28198896.6,33720758.68591,NA,1.14383798953033,1
"2006-11-21",34140590.98591,-0.00508663818937249,4854638.98590999,29285952,-28536807.3,33333233.98591,NA,1.13801969953033,1
"2006-11-22",34426768.68591,0.00838232999885991,4646150.68590999,29780618,-28745295.6,33569459.68591,NA,1.147558956197,1
"2006-11-23",34444399.48591,0.000512124741094855,4453468.48591,29990931,-28937977.8,33862407.48591,NA,1.14814664953033,1
"2006-11-24",34609678.28591,0.00479842303732436,4423980.28590999,30185698,-28967466,33964668.28591,NA,1.15365594286367,1
"2006-11-27",34924325.58591,0.00909130958689386,4154568.58591,30769757,-29236877.7,34038095.58591,NA,1.164144186197,1
"2006-11-28",35001669.48591,0.00221461398903,4292398.48590999,30709271,-29099047.8,34490822.48591,NA,1.166722316197,1
"2006-11-29",35031718.88591,0.000858513334973887,3883032.88591,31148686,-29508413.4,33712408.88591,NA,1.16772396286367,1
"2006-11-30",34957889.68591,-0.00210749578804414,3047309.68590999,31910580,-30344136.6,34079615.68591,NA,1.16526298953033,1
"2006-12-01",34912810.48591,-0.0012895286416037,2784181.48590999,32128629,-30607264.8,34202271.48591,-0.0387398399984984,1.16376034953033,1
"2006-12-04",34519934.09289,-0.011253072655911,5983395.09288999,28536539,-25642598.4,33817309.09289,NA,1.150664469763,1
"2006-12-05",34331441.09289,-0.00546041019350685,5789067.09288999,28542374,-25836926.4,33794380.09289,NA,1.144381369763,1
"2006-12-06",34042759.09289,-0.00840867702637138,6002475.09288999,28040284,-25623518.4,32968774.09289,NA,1.13475863642967,1
"2006-12-07",34068120.89289,0.000744998368986671,6055711.89289,28012409,-25570281.6,33485130.89289,NA,1.135604029763,1
"2006-12-08",33750190.89289,-0.0093321848011394,6979183.89288999,26771007,-24646809.6,33546185.89289,NA,1.12500636309633,1
"2006-12-11",33431293.89289,-0.00944874655708039,5851087.89288999,27580206,-25774905.6,32400416.89289,NA,1.11437646309633,1
"2006-12-12",33250711.29289,-0.00540160367644038,5665846.29288999,27584865,-25960147.2,32632074.29289,NA,1.10835704309633,1
"2006-12-13",33427677.09289,0.00532216584605294,5650467.09288999,27777210,-25975526.4,32801319.09289,NA,1.11425590309633,1
"2006-12-14",33640966.29289,0.00638061685851854,5185534.29288999,28455432,-26440459.2,32752071.29289,NA,1.12136554309633,1
"2006-12-15",33611822.09289,-0.000866330644199165,4732035.09289,28879787,-26893958.4,32942223.09289,NA,1.120394069763,1
"2006-12-18",33660262.29289,0.00144116554782814,4034038.29288999,29626224,-27591955.2,32759742.29289,NA,1.12200874309633,1
"2006-12-19",33658645.89289,-4.80210161742933e-05,3957199.89288999,29701446,-27668793.6,32680312.89289,NA,1.12195486309633,1
"2006-12-20",33792257.69289,0.00396961305054244,3739716.69289,30052541,-27886276.8,32729355.69289,NA,1.126408589763,1
"2006-12-21",34086462.49289,0.00870627830415427,4136609.49288999,29949853,-27489384,33579478.49289,NA,1.13621541642967,1
"2006-12-22",34132411.89289,0.00134802489432806,4328719.89289,29803692,-27297273.6,33487200.89289,NA,1.13774706309633,1
"2006-12-25",33782910.89289,-0.0102395635297253,3702895.89289,30080015,-27923097.6,33194718.89289,NA,1.126097029763,1
"2006-12-26",33529433.29289,-0.0075031308226714,3715366.29288999,29814067,-27910627.2,32986384.29289,NA,1.11764777642967,1
"2006-12-27",33121788.69289,-0.0121578135973578,3072564.69289,30049224,-28553428.8,32439971.69289,NA,1.10405962309633,1
"2006-12-28",32948850.29289,-0.00522128806519218,3114958.29288999,29833892,-28511035.2,32296412.29289,NA,1.098295009763,1
"2006-12-29",32558017.69289,-0.0118617978025272,2234916.69289,30323101,-29391076.8,31911959.69289,NA,1.08526725642967,1
"2007-01-04",32588567.69289,0.000938324940055191,1859868.69288999,30728699,-29766124.8,31864504.69289,-0.0559493072843903,1.086285589763,1
"2007-01-05",33109429.92742,0.0159829741349338,6337188.92742,26772241,-23009001.3,31906118.92742,NA,1.10364766424733,1
"2007-01-08",33530214.62742,0.0127089080338265,5685918.62741999,27844296,-23660271.6,32232580.62742,NA,1.117673820914,1
"2007-01-09",33523017.62742,-0.000214642228806627,4925235.62742,28597782,-24420954.6,32462714.62742,NA,1.117433920914,1
"2007-01-10",33724193.62742,0.00600113039452155,4304967.62742,29419226,-25041222.6,32511736.62742,NA,1.12413978758067,1
"2007-01-11",34016458.32742,0.00866632137239232,4575108.32741999,29441350,-24771081.9,33410957.32742,NA,1.13388194424733,1
"2007-01-12",33340663.52742,-0.0198667008039238,5217598.52741999,28123065,-24128591.7,33046558.52742,NA,1.111355450914,1
"2007-01-15",33484110.02742,0.00430244886644249,3956694.02741999,29527416,-25389496.2,31871033.02742,NA,1.116137000914,1
"2007-01-16",33618255.82742,0.0040062525147051,3218188.82741999,30400067,-26128001.4,32485037.82742,NA,1.12060852758067,1
"2007-01-17",34132134.12742,0.0152856918764017,3717056.12741999,30415078,-25629134.1,33154135.12742,NA,1.13773780424733,1
"2007-01-18",34617856.72742,0.0142306542622486,3626435.72741999,30991421,-25719754.5,33245231.72742,NA,1.15392855758067,1
"2007-01-19",34765116.92742,0.00425387975805447,2749557.92742,32015559,-26596632.3,33526354.92742,NA,1.158837230914,1
"2007-01-22",35552316.92742,0.0226433870952729,1692615.92741999,33859701,-27653574.3,33850695.92742,NA,1.185077230914,1
"2007-01-23",35944987.22742,0.0110448582240545,1505947.22741999,34439040,-27840243,34165457.22742,NA,1.198166240914,1
"2007-01-24",35764891.42742,-0.00501031754053916,1191839.42742,34573052,-28154350.8,34889294.42742,NA,1.19216304758067,1
"2007-01-25",35196034.12742,-0.0159054669900067,2119766.12741999,33076268,-27226424.1,34731691.12742,NA,1.17320113758067,1
"2007-01-26",35037508.02742,-0.00450408984790984,1452756.02741999,33584752,-27893434.2,32847283.02742,NA,1.16791693424733,1
"2007-01-29",35689805.52742,0.0186171202440972,742411.52741999,34947394,-28603778.7,34207604.52742,NA,1.18966018424733,1
"2007-01-30",35696308.82742,0.000182217299979692,1020277.82741999,34676031,-28325912.4,34957689.82742,NA,1.189876960914,1
"2007-01-31",35694106.72742,-6.16898517618036e-05,2868971.72741999,32825135,-26477218.5,35254059.72742,NA,1.18980355758067,1
"2007-02-01",35936689.02742,0.00679614430058439,2759781.02741999,33176908,-26586409.2,34298350.02742,0.0853913554596895,1.19788963424733,1
"2007-02-02",36173242.84314,0.00658251558844247,8327161.84313999,27846081,-24818432.4,35824698.84314,NA,1.205774761438,1
"2007-02-05",36675485.64314,0.0138843731035649,8610186.64314,28065299,-24535407.6,35789421.64314,NA,1.22251618810467,1
"2007-02-06",36846616.24314,0.00466607590871826,8132362.24314,28714254,-25013232,35441542.24314,NA,1.228220541438,1
"2007-02-07",36704632.64314,-0.00385336876154618,7551894.64314,29152738,-25593699.6,35856008.64314,NA,1.22348775477133,1
"2007-02-08",36954140.44314,0.00679771958013675,7111103.44314,29843037,-26034490.8,35848711.44314,NA,1.231804681438,1
"2007-02-09",37201459.24314,0.00669258700200426,7255348.24314,29946111,-25890246,36382800.24314,NA,1.240048641438,1
"2007-02-12",37094579.64314,-0.00287299482801073,6303360.64314,30791219,-26842233.6,35984583.64314,NA,1.23648598810467,1
"2007-02-13",37208804.24314,0.00307928007538738,5901190.24313999,31307614,-27244404,36378461.24314,NA,1.24029347477133,1
"2007-02-14",37334962.04314,0.00339053626060171,5191425.04313999,32143537,-27954169.2,36238627.04314,NA,1.24449873477133,1
"2007-02-15",37464135.84314,0.00345986155954181,4324357.84314,33139778,-28821236.4,36313009.84314,NA,1.24880452810467,1
"2007-02-16",37918633.24314,0.0121315329920579,4236856.24313999,33681777,-28908738,37105865.24314,NA,1.263954441438,1
"2007-02-26",38722277.44314,0.0211939126298915,3902693.44314,34819584,-29242900.8,36974431.44314,NA,1.290742581438,1
"2007-02-27",38162760.64314,-0.0144494806851586,6604680.64314,31558080,-26540913.6,38121082.64314,NA,1.272092021438,1
"2007-02-28",38521969.44314,0.00941254757115106,5664227.44314,32857742,-27481366.8,36325359.44314,NA,1.28406564810467,1
"2007-03-01",38357499.04314,-0.00426952210329667,6431319.04314,31926180,-26714275.2,37574642.04314,0.0603832011819265,1.278583301438,1
"2007-03-02",38532165.28677,0.00455364004398606,7136830.28677,31395335,-27846891.9,37446246.28677,NA,1.284405509559,1
"2007-03-05",39251026.58677,0.0186561355856849,7504495.58677,31746531,-27479226.6,37759952.58677,NA,1.30836755289233,1
"2007-03-06",39148095.88677,-0.00262236962828122,7008469.88677,32139626,-27975252.3,38138023.88677,NA,1.304936529559,1
"2007-03-07",39425142.58677,0.00707688825533981,6240982.58676999,33184160,-28742739.6,38340042.58677,NA,1.314171419559,1
"2007-03-08",39901121.18677,0.0120729709208391,5817029.18677,34084092,-29166693,38694415.18677,NA,1.33003737289233,1
"2007-03-09",39593236.88677,-0.00771618167216037,5997259.88677,33595977,-28986462.3,39056220.88677,NA,1.31977456289233,1
"2007-03-12",39501425.98677,-0.0023188530976278,5944212.98677,33557213,-29039509.2,38644662.98677,NA,1.316714199559,1
"2007-03-13",39436319.28677,-0.00164821138411053,5677846.28677,33758473,-29305875.9,38580408.28677,NA,1.31454397622567,1
"2007-03-14",39606228.48677,0.00430844467924252,6153059.48677,33453169,-28830662.7,38601969.48677,NA,1.32020761622567,1
"2007-03-15",40015470.58677,0.0103327712745156,5618161.58677,34397309,-29365560.6,38792982.58677,NA,1.333849019559,1
"2007-03-16",39853036.58677,-0.00405928001390798,6076813.58677,33776223,-28906908.6,39358222.58677,NA,1.32843455289233,1
"2007-03-19",39589491.88677,-0.0066129139099903,5464237.88677,34125254,-29519484.3,37683286.88677,NA,1.319649729559,1
"2007-03-20",39922418.08677,0.00840945877638966,5315964.08677,34606454,-29667758.1,38919607.08677,NA,1.330747269559,1
"2007-03-21",40092745.48677,0.00426646000324427,4984895.48676999,35107850,-29998826.7,38867427.48677,NA,1.336424849559,1
"2007-03-22",39748141.98677,-0.00859515844615111,4888047.98676999,34860094,-30095674.2,39266453.98677,NA,1.32493806622567,1
"2007-03-23",39633412.58677,-0.0028864091317321,4833169.58677,34800243,-30150552.6,38521176.58677,NA,1.32111375289233,1
"2007-03-26",39624558.78677,-0.000223392320321203,4302944.78676999,35321614,-30680777.4,38695119.78677,NA,1.32081862622567,1
"2007-03-27",39914519.88677,0.00731771176457396,4081066.88676999,35833453,-30902655.3,38956277.88677,NA,1.33048399622567,1
"2007-03-28",39208285.28677,-0.0176936764366313,3929818.28677,35278467,-31053903.9,37780268.28677,NA,1.30694284289233,1
"2007-03-29",38633971.68677,-0.0146477612014773,4089036.68677,34544935,-30894685.5,38281054.68677,NA,1.28779905622567,1
"2007-03-30",38943714.78677,0.00801737658533463,4105919.78676999,34837795,-30877802.4,38119975.78677,NA,1.29812382622567,1
"2007-04-02",38865148.48677,-0.00201743209219185,3347534.48677,35517614,-31636187.7,37821185.48677,0.00864169447841356,1.295504949559,1
"2007-04-03",39000761.77072,0.00348932885194464,7201110.77072,31799651,-27725904,38106399.77072,NA,1.30002539235733,1
"2007-04-04",39152040.17072,0.00387885756922768,6973533.17072,32178507,-27953481.6,38326870.17072,NA,1.30506800569067,1
"2007-04-05",39437587.77072,0.00729330064933764,6654582.77072,32783005,-28272432,38513604.77072,NA,1.314586259024,1
"2007-04-06",39891184.97072,0.0115016466685818,6395737.97072,33495447,-28531276.8,38627188.97072,NA,1.32970616569067,1
"2007-04-09",39945123.57072,0.00135214333792244,5760563.57072,34184560,-29166451.2,39058542.57072,NA,1.331504119024,1
"2007-04-10",39398388.97072,-0.013687142537738,5343961.97072,34054427,-29583052.8,38213598.97072,NA,1.31327963235733,1
"2007-04-11",39206848.37072,-0.00486163533596118,4962352.37072,34244496,-29964662.4,38288171.37072,NA,1.30689494569067,1
"2007-04-12",39849291.57072,0.0163859944549836,4433219.57072,35416072,-30493795.2,38427780.57072,NA,1.328309719024,1
"2007-04-13",40035278.97072,0.00466726992297795,4502377.97072,35532901,-30424636.8,39363676.97072,NA,1.334509299024,1
"2007-04-16",39971005.97072,-0.00160540907051021,3669433.97072,36301572,-31257580.8,39024324.97072,NA,1.33236686569067,1
"2007-04-17",40314413.37072,0.00859141249163353,3404416.37072,36909997,-31522598.4,38933252.37072,NA,1.343813779024,1
"2007-04-18",41409117.17072,0.0271541542706677,3203805.17072,38205312,-31723209.6,39660094.17072,NA,1.38030390569067,1
"2007-04-19",41605871.97072,0.0047514850217365,4684105.97072,36921766,-30242908.8,40449262.97072,NA,1.386862399024,1
"2007-04-20",42040899.57072,0.010455918345039,3349907.57071999,38690992,-31577107.2,40385903.57072,NA,1.401363319024,1
"2007-04-23",42675795.97072,0.0151018747572704,1986361.97072,40689434,-32940652.8,41084806.97072,NA,1.42252653235733,1
"2007-04-24",43262623.17072,0.0137508202636132,1853133.17072,41409490,-33073881.6,41917938.17072,NA,1.442087439024,1
"2007-04-25",43359911.17072,0.00224877718616567,1823517.17072,41536394,-33103497.6,41741512.17072,NA,1.44533037235733,1
"2007-04-26",43534772.17072,0.00403278040195976,1388637.17072,42146135,-33538377.6,42417008.17072,NA,1.45115907235733,1
"2007-04-27",43382129.97072,-0.00350621336437507,1609993.97072,41772136,-33317020.8,42382755.97072,NA,1.446070999024,1
"2007-04-30",43404910.37072,0.000525110224310898,763408.370719998,42641502,-34163606.4,41928193.37072,NA,1.44683034569067,1
"2007-05-08",43704227.77072,0.00689593406468392,-458873.229280003,44163101,-35385888,42254760.77072,0.120599336691191,1.45680759235733,1
"2007-05-09",42666683.38693,-0.0237401376643269,8474355.38693,34192328,-31090726.8,41143810.38693,NA,1.42222277956433,1
"2007-05-10",42828810.18693,0.00379984538591205,8279198.18693,34549612,-31285884,41516872.18693,NA,1.427627006231,1
"2007-05-11",42976672.38693,0.00345240036682415,8463141.38693,34513531,-31101940.8,41894239.38693,NA,1.432555746231,1
"2007-05-14",43242850.18693,0.00619354140784867,8195954.18693,35046896,-31369128,42026131.18693,NA,1.44142833956433,1
