"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","net value"
"2010-07-05",77587485.90484,-0.00268830421472921,15656908.90484,61930577,-55420140,75982439.90484,NA,2.58624953016133
"2010-07-06",78195653.90484,0.00783848056045922,14912308.90484,63283345,-56164740,76286566.90484,NA,2.606521796828
"2010-07-07",78606012.90484,0.00524784920271126,14829088.90484,63776924,-56247960,77418824.90484,NA,2.62020043016133
"2010-07-08",78442580.90484,-0.00207912847835001,14815948.90484,63626632,-56261100,77940049.90484,NA,2.614752696828
"2010-07-09",78963374.90484,0.00663917471853437,13042048.90484,65921326,-58035000,76059208.90484,NA,2.632112496828
"2010-07-12",79728781.90484,0.00969319005073443,12809908.90484,66918873,-58267140,78207611.90484,NA,2.65762606349467
"2010-07-13",79048085.90484,-0.00853764454613692,13567648.90484,65480437,-57509400,78314747.90484,NA,2.634936196828
"2010-07-14",79581706.40084,0.0067505808634305,13277251.40084,66304455,-58135740,78672932.40084,NA,2.65272354669467
"2010-07-15",79231471.40084,-0.00440094860791174,14236471.40084,64995000,-57176520,78932374.40084,NA,2.64104904669467
"2010-07-16",79641586.40084,0.00517616286494516,14021851.40084,65619735,-57391140,77912671.40084,NA,2.65471954669467
"2010-07-19",79803246.40084,0.00202984404637996,12335551.40084,67467695,-59077440,76788650.40084,NA,2.66010821336133
"2010-07-20",80584251.40084,0.00978663193821872,11275591.40084,69308660,-60137400,78561039.40084,NA,2.68614171336133
"2010-07-21",80853277.40084,0.00333844386866389,11310631.40084,69542646,-60102360,79880007.40084,NA,2.69510924669467
"2010-07-22",80937521.40084,0.00104193673661923,10434631.40084,70502890,-60978360,79338898.40084,NA,2.697917380028
"2010-07-23",80993149.40084,0.000687295571166535,10452151.40084,70540998,-60960840,79913971.40084,NA,2.69977164669467
"2010-07-26",81677797.40084,0.00845315937291979,10163071.40084,71514726,-61249920,80178836.40084,NA,2.72259324669467
"2010-07-27",81824140.40084,0.00179171090133368,10574791.40084,71249349,-60838200,81054461.40084,NA,2.72747134669467
"2010-07-28",81166796.40084,-0.00803361937907077,8178931.40084,72987865,-63234060,78798585.40084,NA,2.705559880028
"2010-07-29",82300573.40084,0.0139684828066993,8411071.40084,73889502,-63001920,80814193.40084,NA,2.74335244669467
"2010-07-30",82427621.40084,0.00154370734917264,8529331.40084,73898290,-62883660,81344333.40084,NA,2.747587380028
"2010-08-02",82497892.40084,0.000852517624623461,7324831.40084,75173061,-64088160,80656897.40084,0.0604301970797596,2.74992974669467
"2010-08-03",82263510.67424,-0.00284106320512023,17664988.67424,64598522,-57421680,82090824.67424,NA,2.74211702247467
"2010-08-04",82367938.67424,0.00126943281588754,17323288.67424,65044650,-57763380,80700513.67424,NA,2.745597955808
"2010-08-05",83434753.67424,0.0129518234542592,17874028.67424,65560725,-57212640,82180414.67424,NA,2.781158455808
"2010-08-06",83633647.67424,0.00238382677770654,16394668.67424,67238979,-58692000,81197900.67424,NA,2.787788255808
"2010-08-09",84532370.67424,0.0107459500451372,16535368.67424,67997002,-58551300,83225318.67424,NA,2.81774568914133
"2010-08-10",83880420.67424,-0.00771243009985367,18062968.67424,65817452,-57023700,83560289.67424,NA,2.79601402247467
"2010-08-11",84280584.67424,0.00477064846341291,18014728.67424,66265856,-57071940,83138541.67424,NA,2.80935282247467
"2010-08-12",83961077.67424,-0.003790991735937,18267988.67424,65693089,-56818680,83118456.67424,NA,2.79870258914133
"2010-08-13",84634913.67424,0.00802557588189146,17701168.67424,66933745,-57385500,82827944.67424,NA,2.82116378914133
"2010-08-16",85111489.67424,0.00563096220354597,16241908.67424,68869581,-58844760,82733596.67424,NA,2.837049655808
"2010-08-17",84874696.05024,-0.00278215814229466,15782557.05024,69092139,-61334100,83882202.05024,NA,2.829156535008
"2010-08-18",84638945.05024,-0.00277763586759061,15799117.05024,68839828,-61317540,83754244.05024,NA,2.82129816834133
"2010-08-19",84133101.05024,-0.00597649226014974,15397537.05024,68735564,-61719120,83186633.05024,NA,2.80443670167467
"2010-08-20",83415131.05024,-0.00853373988403527,16635397.05024,66779734,-60481260,82936273.05024,NA,2.78050436834133
"2010-08-23",83814992.05024,0.00479362670735561,16970737.05024,66844255,-60145920,82946327.05024,NA,2.79383306834133
"2010-08-24",84334324.05024,0.00619617072431033,16796857.05024,67537467,-60319800,82809387.05024,NA,2.811144135008
"2010-08-25",84174270.05024,-0.00189785122253017,17989177.05024,66185093,-59127480,83738947.05024,NA,2.80580900167467
"2010-08-26",84088602.05024,-0.00101774568343593,17794597.05024,66294005,-59322060,83221506.05024,NA,2.80295340167467
"2010-08-27",84477111.05024,0.0046202337835024,17653837.05024,66823274,-59462820,83186559.05024,NA,2.81590370167467
"2010-08-30",85065088.05024,0.00696019303560602,16461517.05024,68603571,-60655140,83311579.05024,NA,2.835502935008
"2010-08-31",85297978.05024,0.00273778591591478,16871377.05024,68426601,-60245280,84367104.05024,NA,2.843265935008
"2010-09-01",84862361.05024,-0.00510700265067743,17289517.05024,67572844,-59827140,83851521.05024,0.0315917756815818,2.82874536834133
"2010-09-02",84791830.63034,-0.000831115455982245,15756913.63034,69034917,-62391960,83500198.63034,NA,2.82639435434467
"2010-09-03",84711114.63034,-0.000951931328760813,15675973.63034,69035141,-62472900,83647863.63034,NA,2.82370382101133
"2010-09-06",84836596.63034,0.00148129322282653,14415013.63034,70421583,-63733860,83020959.63034,NA,2.82788655434467
"2010-09-07",85082324.63034,0.00289648582993873,14321293.63034,70761031,-63827580,83832908.63034,NA,2.836077487678
"2010-09-08",85375309.63034,0.00344354719118156,14351113.63034,71024196,-63797760,83908522.63034,NA,2.84584365434467
"2010-09-09",85219047.63034,-0.00183029497259324,15364993.63034,69854054,-62783880,84663033.63034,NA,2.84063492101133
"2010-09-10",85897278.63034,0.00795867847458243,15514093.63034,70383185,-62634780,84086045.63034,NA,2.86324262101133
"2010-09-13",86262321.63034,0.00424976210912309,14943253.63034,71319068,-63205620,84820081.63034,NA,2.87541072101133
"2010-09-14",86120975.63034,-0.0016385601190485,14956033.63034,71164942,-63192840,85294802.63034,NA,2.870699187678
"2010-09-15",85980101.78234,-0.00163576697742818,15970148.78234,70009953,-62400480,85505681.78234,NA,2.86600339274467
"2010-09-16",85996276.78234,0.000188124922682054,17073488.78234,68922788,-61297140,84862055.78234,NA,2.86654255941133
"2010-09-17",86431227.78234,0.00505778873544571,17052188.78234,69379039,-61318440,85076086.78234,NA,2.881040926078
"2010-09-20",85982979.78234,-0.00518618110029423,17175728.78234,68807251,-61194900,85219719.78234,NA,2.866099326078
"2010-09-21",86037088.78234,0.000629298962852465,17209808.78234,68827280,-61160820,85248876.78234,NA,2.86790295941133
"2010-09-27",86846463.78234,0.00940728017945358,16515428.78234,70331035,-61855200,85037243.78234,NA,2.894882126078
"2010-09-28",87264708.78234,0.00481591283956284,16783808.78234,70480900,-61586820,86294139.78234,NA,2.908823626078
"2010-09-29",87319249.78234,0.000625006383004667,16724168.78234,70595081,-61646460,86216468.78234,NA,2.91064165941133
"2010-09-30",86985472.78234,-0.00382249046839067,15463208.78234,71522264,-62907420,84997955.78234,NA,2.89951575941133
"2010-10-08",87641365.78234,0.00754025906878986,13316168.78234,74325197,-65054460,84978302.78234,0.0336062463897362,2.92137885941133
"2010-10-11",87499230.94974,-0.0016217779279365,15709916.94974,71789314,-64948320,85083888.94974,NA,2.916641031658
"2010-10-12",87185987.94974,-0.00357995146471546,15358016.94974,71827971,-65300220,85727259.94974,NA,2.90619959832467
"2010-10-13",86627940.11374,-0.00640065966014736,14210146.11374,72417794,-64923000,85125365.11374,NA,2.88759800379133
"2010-10-14",85820711.11374,-0.00931834462345671,13808146.11374,72012565,-65325000,84908617.11374,NA,2.860690370458
"2010-10-15",85157728.11374,-0.00772520981702585,10953946.11374,74203782,-68179200,82155156.11374,NA,2.83859093712467
"2010-10-18",86645840.11374,0.017474773375969,12212206.11374,74433634,-66920940,85153269.11374,NA,2.888194670458
"2010-10-19",85518910.11374,-0.0130061639257081,10314766.11374,75204144,-68818380,83361749.11374,NA,2.85063033712467
"2010-10-20",84417485.11374,-0.0128793152126835,9623326.11374,74794159,-69509820,82876801.11374,NA,2.813916170458
"2010-10-21",83974580.11374,-0.00524660263692112,9812266.11374,74162314,-69320880,83165183.11374,NA,2.799152670458
"2010-10-22",83967237.11374,-8.74431285045052e-05,9478606.11374,74488631,-69654540,82676949.11374,NA,2.79890790379133
"2010-10-25",82686048.11374,-0.0152582012227523,6652546.11374,76033502,-72480600,80481630.11374,NA,2.75620160379133
"2010-10-26",82991506.11374,0.00369419033764706,7613326.11374,75378180,-71519820,82128857.11374,NA,2.76638353712467
"2010-10-27",83425773.11374,0.0052326680203254,9024346.11374,74401427,-70108800,82970562.11374,NA,2.78085910379133
"2010-10-28",82615029.11374,-0.00971814787852976,8505766.11374,74109263,-70627380,81656326.11374,NA,2.75383430379133
"2010-10-29",84262896.11374,0.0199463344342747,10391146.11374,73871750,-68742000,83133085.11374,NA,2.80876320379133
"2010-11-01",83027561.11374,-0.014660485895625,7673626.11374,75353935,-71459520,81386300.11374,-0.0511052472971854,2.767585370458
"2010-11-02",83701742.55334,0.00811997161612954,17342754.55334,66358988,-58806720,82467490.55334,NA,2.79005808511133
"2010-11-03",83546956.55334,-0.00184925660181279,17816514.55334,65730442,-58332960,82878268.55334,NA,2.784898551778
"2010-11-04",83711879.55334,0.0019740156530379,16932834.55334,66779045,-59216640,82053600.55334,NA,2.79039598511133
"2010-11-05",83566763.55334,-0.0017335174024794,16039074.55334,67527689,-60110400,82276448.55334,NA,2.78555878511133
"2010-11-08",85267849.55334,0.0203560115010821,16012194.55334,69255655,-60137280,83208017.55334,NA,2.842261651778
"2010-11-09",85815343.55334,0.00642087261339341,16586754.55334,69228589,-59562720,84390691.55334,NA,2.860511451778
"2010-11-10",85887303.32534,0.000838542025474176,17111025.32534,68776278,-61166700,84719869.32534,NA,2.86291011084467
"2010-11-11",85537818.32534,-0.0040691113408946,17172585.32534,68365233,-61105140,84814905.32534,NA,2.85126061084467
"2010-11-12",85207016.32534,-0.00386731864894918,21122685.32534,64084331,-57155040,84533434.32534,NA,2.84023387751133
"2010-11-15",86367339.32534,0.0136176931201257,20944845.32534,65422494,-57332880,84141437.32534,NA,2.87891131084467
"2010-11-16",86396009.32534,0.00033195418805243,23366205.32534,63029804,-54911520,85265606.32534,NA,2.87986697751133
"2010-11-17",85455051.32534,-0.0108912206402573,24310125.32534,61144926,-53967600,84618160.32534,NA,2.84850171084467
"2010-11-18",85487994.32534,0.000385500909414693,23721885.32534,61766109,-54555840,84202368.32534,NA,2.84959981084467
"2010-11-19",85866484.32534,0.00442740530979813,22805325.32534,63061159,-55472400,83470624.32534,NA,2.862216144178
"2010-11-22",87108997.32534,0.0144702908214134,23745825.32534,63363172,-54531900,85846782.32534,NA,2.903633244178
"2010-11-23",87224933.32534,0.00133093025473596,24901785.32534,62323148,-53375940,85873515.32534,NA,2.90749777751133
"2010-11-24",87415960.32534,0.00219005039863407,23602185.32534,63813775,-54675540,85147975.32534,NA,2.913865344178
"2010-11-25",87730771.32534,0.00360129887984262,23085765.32534,64645006,-55191960,86325978.32534,NA,2.924359044178
"2010-11-26",87518762.32534,-0.00241658652713539,23335425.32534,64183337,-54942300,86452112.32534,NA,2.91729207751133
"2010-11-29",87915176.32534,0.00452947447458607,23352525.32534,64562651,-54925200,86555270.32534,NA,2.93050587751133
"2010-11-30",87479645.32534,-0.00495399108782157,24358005.32534,63121640,-53919720,85608869.32534,NA,2.91598817751133
"2010-12-01",87414034.32534,-0.000750014472006288,24487965.32534,62926069,-53789760,86486626.32534,0.0443514275659709,2.913801144178
"2010-12-02",87316884.18239,-0.00111137923904114,16541347.18239,70775537,-63672780,86549898.18239,NA,2.91056280607967
"2010-12-03",87351614.18239,0.000397746670935506,16396627.18239,70954987,-63817500,86448575.18239,NA,2.91172047274633
"2010-12-06",87477967.18239,0.00144648729371122,16477027.18239,71000940,-63737100,86683970.18239,NA,2.915932239413
"2010-12-07",87273270.18239,-0.00233998350205389,15455947.18239,71817323,-64758180,85352163.18239,NA,2.90910900607967
"2010-12-08",88441890.18239,0.0133903542007505,16706167.18239,71735723,-63507960,87854132.18239,NA,2.94806300607967
"2010-12-09",88082399.18239,-0.00406471412199172,17104147.18239,70978252,-63109980,87287929.18239,NA,2.93607997274633
"2010-12-10",87816976.18239,-0.00301334889221616,16464967.18239,71352009,-63749160,86280703.18239,NA,2.927232539413
"2010-12-13",87796381.18239,-0.000234521853237468,14374567.18239,73421814,-65839560,85640586.18239,NA,2.926546039413
"2010-12-14",88225986.44639,0.0048932001321047,14493388.44639,73732598,-65732040,87215193.44639,NA,2.94086621487967
"2010-12-15",88408461.44639,0.00206826817528305,15222028.44639,73186433,-65003400,87843442.44639,NA,2.94694871487967
"2010-12-16",88351981.44639,-0.000638852877608898,15594268.44639,72757713,-64631160,87940954.44639,NA,2.945066048213
"2010-12-17",88026812.44639,-0.00368038152259553,15261628.44639,72765184,-64963800,87266774.44639,NA,2.93422708154633
"2010-12-20",88202587.44639,0.00199683477243995,16683268.44639,71519319,-63542160,86847253.44639,NA,2.940086248213
"2010-12-21",87556074.44639,-0.00732986433524929,14818108.44639,72737966,-65407320,85644214.44639,NA,2.91853581487967
"2010-12-22",88354905.44639,0.00912365024415429,16002148.44639,72352757,-64223280,87836979.44639,NA,2.94516351487967
"2010-12-23",88212031.44639,-0.00161704660627693,16505068.44639,71706963,-63720360,87612759.44639,NA,2.940401048213
"2010-12-24",88098946.44639,-0.00128196798266378,16936708.44639,71162238,-63288720,87276869.44639,NA,2.936631548213
"2010-12-27",88625049.44639,0.0059717286212968,18477148.44639,70147901,-61748280,88119860.44639,NA,2.95416831487967
"2010-12-28",88307489.44639,-0.00358318558899196,19356268.44639,68951221,-60869160,87683803.44639,NA,2.94358298154633
"2010-12-29",88339332.44639,0.000360592291770878,19011748.44639,69327584,-61213680,87091122.44639,NA,2.94464441487967
"2010-12-30",88385404.44639,0.00052153439157987,18968188.44639,69417216,-61257240,87077233.44639,NA,2.946180148213
"2010-12-31",88335216.44639,-0.000567831310094191,17716828.44639,70618388,-62508600,86743084.44639,NA,2.94450721487967
"2011-01-04",88792931.44639,0.00518156878324727,17023828.44639,71769103,-63201600,87169379.44639,0.0169044884940786,2.95976438154633
"2011-01-05",88587063.65689,-0.00231851551859519,17543759.65689,71043304,-63098640,87623275.65689,NA,2.95290212189633
"2011-01-06",89035625.65689,0.00506351583948361,17816999.65689,71218626,-62825400,88310601.65689,NA,2.967854188563
"2011-01-07",89425355.65689,0.00437723660753364,17856599.65689,71568756,-62785800,88113254.65689,NA,2.980845188563
"2011-01-10",88846730.65689,-0.00647048027653463,18826799.65689,70019931,-61815600,88566322.65689,NA,2.961557688563
"2011-01-11",89215606.65689,0.00415182412760395,18470399.65689,70745207,-62172000,87671900.65689,NA,2.97385355522967
"2011-01-12",89816792.65689,0.00673857436526859,18201119.65689,71615673,-62441280,88407176.65689,NA,2.993893088563
"2011-01-13",89711664.65689,-0.00117047154424232,18331799.65689,71379865,-62310600,89238376.65689,NA,2.99038882189633
"2011-01-14",89753364.65689,0.000464822497269202,19313879.65689,70439485,-61328520,89168493.65689,NA,2.99177882189633
"2011-01-17",89845610.65689,0.00102777205459237,21800759.65689,68044851,-58841640,89554641.65689,NA,2.994853688563
"2011-01-18",89867677.65689,0.000245610217779912,21757199.65689,68110478,-58885200,88901630.65689,NA,2.99558925522967
"2011-01-19",89520565.17689,-0.00386248414391299,20217698.17689,69302867,-62587200,87856222.17689,NA,2.98401883922967
"2011-01-20",90014690.17689,0.00551968141648396,22478018.17689,67536672,-60326880,89707091.17689,NA,3.000489672563
"2011-01-21",90498255.17689,0.00537206759307529,21792578.17689,68705677,-61012320,88851432.17689,NA,3.01660850589633
"2011-01-24",90864967.17689,0.00405214442293089,22212818.17689,68652149,-60592080,90100875.17689,NA,3.02883223922967
"2011-01-25",91308829.17689,0.00488485291736152,22420898.17689,68887931,-60384000,90527328.17689,NA,3.04362763922967
"2011-01-26",91460586.17689,0.00166201890187434,21866018.17689,69594568,-60938880,90379781.17689,NA,3.04868620589633
"2011-01-27",91305131.17689,-0.00169969389545954,20984738.17689,70320393,-61820160,89448504.17689,NA,3.043504372563
"2011-01-28",90943596.17689,-0.00395963507570651,20670578.17689,70273018,-62134320,90308529.17689,NA,3.03145320589633
"2011-01-31",90808998.17689,-0.00148001624807315,19976978.17689,70832020,-62827920,89679766.17689,NA,3.02696660589633
"2011-02-01",90587930.17689,-0.00243442835443874,19862738.17689,70725192,-62942160,89856164.17689,0.0225864413764705,3.019597672563
"2011-02-09",90516337.13949,-0.0007903154124419,18803590.13949,71712747,-62894880,89661101.13949,NA,3.017211237983
"2011-02-10",90999705.13949,0.00534011886997932,17433250.13949,73566455,-64265220,88627341.13949,NA,3.03332350464967
"2011-02-11",91743175.13949,0.00817002647272713,17172430.13949,74570745,-64526040,90185495.13949,NA,3.058105837983
"2011-02-14",91196848.43949,-0.00595495740330909,14849338.43949,76347510,-68275200,89169699.43949,NA,3.039894947983
"2011-02-15",91408350.43949,0.00231918102016793,15042538.43949,76365812,-68082000,90629440.43949,NA,3.04694501464967
"2011-02-16",91938573.43949,0.00580059696352353,14399938.43949,77538635,-68724600,90177528.43949,NA,3.06461911464967
"2011-02-17",92457849.43949,0.00564807545487711,14622538.43949,77835311,-68502000,91214875.43949,NA,3.08192831464967
"2011-02-18",92531410.43949,0.000795616602007776,15265138.43949,77266272,-67859400,91380860.43949,NA,3.084380347983
"2011-02-21",93039352.43949,0.00548940081630089,14156338.43949,78883014,-68968200,90431028.43949,NA,3.101311747983
"2011-02-22",93120381.43949,0.000870911048662881,16357138.43949,76763243,-66767400,92529416.43949,NA,3.10401271464967
"2011-02-23",93719214.43949,0.00643074041088543,16445338.43949,77273876,-66679200,92157509.43949,NA,3.12397381464967
"2011-02-24",93710846.43949,-8.92879869943686e-05,16067338.43949,77643508,-67057200,92217504.43949,NA,3.12369488131633
"2011-02-25",93681840.43949,-0.000309526603398336,15617938.43949,78063902,-67506600,92199834.43949,NA,3.12272801464967
"2011-02-28",94124167.43949,0.00472158742745554,14765338.43949,79358829,-68359200,92104020.43949,NA,3.137472247983
"2011-03-01",94523146.43949,0.00423885821095293,14782138.43949,79741008,-68342400,93391621.43949,0.0442661449482356,3.150771547983
"2011-03-02",94112598.44974,-0.00434335932747243,18737481.44974,75375117,-67179780,92924476.44974,NA,3.13708661499133
"2011-03-03",94302056.44974,0.00201309923560533,19188741.44974,75113315,-66728520,93590809.44974,NA,3.143401881658
"2011-03-04",94426453.44974,0.00131913348110602,17843241.44974,76583212,-68074020,92536564.44974,NA,3.14754844832467
"2011-03-07",94940131.44974,0.00543997980686006,16733721.44974,78206410,-69183540,93254347.44974,NA,3.16467104832467
"2011-03-08",94424227.44974,-0.00543399289765167,16294881.44974,78129346,-69622380,93619827.44974,NA,3.14747424832467
"2011-03-09",94690347.44974,0.00281834447776297,16667481.44974,78022866,-69249780,93968915.44974,NA,3.15634491499133
"2011-03-10",94553523.44974,-0.00144496248757164,17814261.44974,76739262,-68103000,94037358.44974,NA,3.15178411499133
"2011-03-11",94442190.44974,-0.00117746008755748,18638121.44974,75804069,-67279140,94122272.44974,NA,3.14807301499133
"2011-03-14",94577667.44974,0.00143449658838746,18468381.44974,76109286,-67448880,93561791.44974,NA,3.15258891499133
"2011-03-15",94487168.44974,-0.000956874941413499,19685541.44974,74801627,-66231720,93113383.44974,NA,3.149572281658
"2011-03-16",94240229.22574,-0.00261346834762399,18735653.22574,75504576,-67453020,93024424.22574,NA,3.14134097419133
"2011-03-17",94085759.22574,-0.00163910891632046,19431173.22574,74654586,-66757500,93447326.22574,NA,3.13619197419133
"2011-03-18",94375641.22574,0.00308104013174293,19282133.22574,75093508,-66906540,93612277.22574,NA,3.14585470752467
"2011-03-21",94838080.22574,0.00489998260137781,19327673.22574,75510407,-66861000,93895852.22574,NA,3.161269340858
"2011-03-22",94892366.22574,0.000572407200470471,19294553.22574,75597813,-66894120,93713955.22574,NA,3.16307887419133
"2011-03-23",95192499.22574,0.00316287823707562,18516233.22574,76676266,-67672440,93666496.22574,NA,3.17308330752467
"2011-03-24",95002090.22574,-0.00200025213697208,18561773.22574,76440317,-67626900,94523447.22574,NA,3.166736340858
"2011-03-25",95518626.22574,0.00543710142348064,17911793.22574,77606833,-68276880,94039490.22574,NA,3.18395420752467
"2011-03-28",95644710.22574,0.00131999385860126,17949053.22574,77695657,-68239620,95125949.22574,NA,3.18815700752467
"2011-03-29",96173612.22574,0.005529861492096,18421013.22574,77752599,-67767660,95167443.22574,NA,3.20578707419133
"2011-03-30",96123548.22574,-0.000520558590255349,18632153.22574,77491395,-67556520,95210283.22574,NA,3.20411827419133
"2011-03-31",95505018.22574,-0.00643473957648155,19037873.22574,76467145,-67150800,95126545.22574,NA,3.18350060752467
"2011-04-01",96333993.22574,0.008679910390055,18367193.22574,77966800,-67821480,94379467.22574,0.0236035856260659,3.21113310752467
"2011-04-06",95247789.56979,-0.0112753932394839,18386984.56979,76860805,-69468000,94091675.56979,NA,3.174926318993
"2011-04-07",94730260.56979,-0.00543350142126708,18055184.56979,76675076,-69799800,93687497.56979,NA,3.15767535232633
"2011-04-08",95201118.56979,0.0049705130880866,17168984.56979,78032134,-70686000,93424768.56979,NA,3.173370618993
"2011-04-11",95206600.56979,5.75833570273243e-05,17618384.56979,77588216,-70236600,94805939.56979,NA,3.17355335232633
"2011-04-12",96266627.56979,0.0111339654357574,18008984.56979,78257643,-69846000,94755739.56979,NA,3.20888758565967
"2011-04-13",95912781.04979,-0.00367569249004251,16817673.04979,79095108,-71269800,94062966.04979,NA,3.19709270165967
"2011-04-14",96246998.04979,0.00348459294310843,17443473.04979,78803525,-70644000,95539121.04979,NA,3.20823326832633
"2011-04-15",95693343.04979,-0.00575243915362,17258673.04979,78434670,-70828800,94746648.04979,NA,3.18977810165967
"2011-04-18",95926396.04979,0.00243541496798527,17624073.04979,78302323,-70463400,94955825.04979,NA,3.197546534993
"2011-04-19",95696171.04979,-0.00240001719527239,18548073.04979,77148098,-69539400,95022313.04979,NA,3.18987236832633
"2011-04-20",96389386.04979,0.00724391574287053,18451473.04979,77937913,-69636000,94971557.04979,NA,3.212979534993
"2011-04-21",96309228.04979,-0.000831606085327619,18367473.04979,77941755,-69720000,95631405.04979,NA,3.21030760165967
"2011-04-22",96628509.04979,0.00331516518681818,18623673.04979,78004836,-69463800,95561731.04979,NA,3.22095030165967
"2011-04-25",96946908.04979,0.00329508343998075,19602273.04979,77344635,-68485200,96087938.04979,NA,3.23156360165967
"2011-04-26",96536491.04979,-0.00423342021170203,19778673.04979,76757818,-68308800,95354503.04979,NA,3.217883034993
"2011-04-27",96205279.04979,-0.00343095130554494,20253273.04979,75952006,-67834200,95217750.04979,NA,3.206842634993
"2011-04-28",95087475.04979,-0.0116189466008564,20988273.04979,74099202,-67099200,94663031.04979,NA,3.16958250165967
"2011-04-29",96342350.04979,0.0131970588065664,21030273.04979,75312077,-67057200,94194607.04979,NA,3.21141166832633
"2011-05-03",96552570.04979,0.00218201029860032,20669073.04979,75883497,-67418400,94451844.04979,0.0136988006324699,3.21841900165967
"2011-05-04",95970763.97719,-0.00602579581568863,20290780.97719,75679983,-66647700,95344189.97719,NA,3.19902546590633
"2011-05-05",96824525.97719,0.00889606339075222,20473960.97719,76350565,-66464520,95366636.97719,NA,3.22748419923967
"2011-05-06",96719298.97719,-0.00108678043024746,20205580.97719,76513718,-66732900,95482566.97719,NA,3.223976632573
"2011-05-09",97186772.97719,0.00483330633021084,20116120.97719,77070652,-66822360,96400442.97719,NA,3.23955909923967
"2011-05-10",97230416.97719,0.000449073455811133,19856260.97719,77374156,-67082220,96222100.97719,NA,3.24101389923967
"2011-05-11",97393911.97719,0.00168152112356323,20060740.97719,77333171,-66877740,96691289.97719,NA,3.246463732573
"2011-05-12",97325502.97719,-0.000702395032823211,21117220.97719,76208282,-65821260,96887250.97719,NA,3.244183432573
"2011-05-13",97065134.97719,-0.00267522891775884,20333380.97719,76731754,-66605100,95800992.97719,NA,3.23550449923967
"2011-05-16",97501978.97719,0.00450052431393266,20827540.97719,76674438,-66110940,96729332.97719,NA,3.25006596590633
"2011-05-17",97605639.39719,0.00106316221565361,20549351.39719,77056288,-68507580,96113486.39719,NA,3.25352131323967
"2011-05-18",97482800.39719,-0.00125852359308998,20111351.39719,77371449,-68945580,96350632.39719,NA,3.24942667990633
"2011-05-19",97315410.39719,-0.00171712342400887,20531831.39719,76783579,-68525100,96991767.39719,NA,3.24384701323967
"2011-05-20",96829836.39719,-0.004989692773407,20593151.39719,76236685,-68463780,96128398.39719,NA,3.22766121323967
"2011-05-23",96698361.39719,-0.00135779430072258,22866371.39719,73831990,-66190560,96211247.39719,NA,3.22327871323967
"2011-05-24",95963531.39719,-0.00759919805653886,22835711.39719,73127820,-66221220,94698282.39719,NA,3.19878437990633
"2011-05-25",95748392.39719,-0.00224188289934346,23024051.39719,72724341,-66032880,94989116.39719,NA,3.19161307990633
"2011-05-26",95997047.39719,0.00259696266197862,23518991.39719,72478056,-65537940,95539699.39719,NA,3.19990157990633
"2011-05-27",95127296.39719,-0.00906018490757732,23773031.39719,71354265,-65283900,94487733.39719,NA,3.17090987990633
"2011-05-30",94734148.39719,-0.00413286212149333,23974511.39719,70759637,-65082420,93836993.39719,NA,3.157804946573
"2011-05-31",95482712.39719,0.00790173356350365,23444531.39719,72038181,-65612400,93679476.39719,NA,3.18275707990633
"2011-06-01",96562451.39719,0.0113082145751002,23304371.39719,73258080,-65752560,94819201.39719,0.00616528821361295,3.21874837990633
"2011-06-02",95396872.95634,-0.0120707213206056,19571322.95634,75825550,-67556400,94295757.95634,NA,3.17989576521133
"2011-06-03",95866750.95634,0.00492550736138964,19033242.95634,76833508,-68094480,94569778.95634,NA,3.19555836521133
"2011-06-07",96116517.95634,0.00260535584557098,18841722.95634,77274795,-68286000,95111242.95634,NA,3.203883931878
"2011-06-08",96644400.95634,0.00549211531195692,18572682.95634,78071718,-68555040,94931908.95634,NA,3.221480031878
"2011-06-09",96383887.95634,-0.0026955829558889,19680762.95634,76703125,-67446960,95993174.95634,NA,3.21279626521133
"2011-06-10",97172178.95634,0.00817865949085883,19922442.95634,77249736,-67205280,95873275.95634,NA,3.239072631878
"2011-06-13",96736264.95634,-0.00448599593712784,19749162.95634,76987102,-67378560,95441791.95634,NA,3.22454216521133
"2011-06-14",97175935.95634,0.00454504833526959,19092522.95634,78083413,-68035200,95593767.95634,NA,3.23919786521133
"2011-06-15",96910645.81234,-0.00272999834155629,19718271.81234,77192374,-69348240,96482297.81234,NA,3.23035486041133
"2011-06-16",96319140.81234,-0.00610361219907052,20551311.81234,75767829,-68515200,95818482.81234,NA,3.210638027078
"2011-06-17",96699946.81234,0.00395358593098272,21487311.81234,75212635,-67579200,96205503.81234,NA,3.22333156041133
"2011-06-20",96338348.81234,-0.00373938158106468,21590271.81234,74748077,-67476240,95529431.81234,NA,3.21127829374467
"2011-06-21",96785926.81234,0.00464589652529601,21164391.81234,75621535,-67902120,95583740.81234,NA,3.22619756041133
"2011-06-22",96600277.81234,-0.00191814043750349,21262671.81234,75337606,-67803840,95985531.81234,NA,3.22000926041133
"2011-06-23",96430016.81234,-0.00176253116301339,19769751.81234,76660265,-69296760,94235271.81234,NA,3.21433389374467
"2011-06-24",96675643.81234,0.00254720478249015,17935191.81234,78740452,-71131320,94070868.81234,NA,3.22252146041133
"2011-06-27",97029131.81234,0.00365643285175499,17967951.81234,79061180,-71098560,95975034.81234,NA,3.23430439374467
"2011-06-28",97333831.81234,0.00314029399530558,17907111.81234,79426720,-71159400,96077677.81234,NA,3.24446106041133
