"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","net_value","position"
"2011-07-28",92080522.5153,0.000746567048626856,18499357.5153,73581165,-64588320,90662672.5153,NA,3.06935075051,1
"2011-07-29",91932504.5153,-0.00160748436212887,18901117.5153,73031387,-64186560,91296152.5153,0.024373700593455,3.06441681717667,1
"2011-08-01",91403181.6083,-0.00575773400051238,17767903.6083,73635278,-66329160,90532489.6083,NA,3.04677272027667,1
"2011-08-02",91466249.6083,0.000689997863206449,18296263.6083,73169986,-65800800,90132424.6083,NA,3.04887498694333,1
"2011-08-03",91682847.6083,0.00236806473346807,18385063.6083,73297784,-65712000,90487487.6083,NA,3.05609492027667,1
"2011-08-04",91870875.6083,0.00205085253027182,18327343.6083,73543532,-65769720,91205255.6083,NA,3.06236252027667,1
"2011-08-05",92203002.6083,0.00361515004402535,19801423.6083,72401579,-64295640,90406989.6083,NA,3.07343342027667,1
"2011-08-08",91686749.6083,-0.00559909097747247,22021423.6083,69665326,-62075640,90068645.6083,NA,3.05622498694333,1
"2011-08-09",91011378.6083,-0.00736606982890431,21488623.6083,69522755,-62608440,88023077.6083,NA,3.03371262027667,1
"2011-08-10",92148351.6083,0.0124926467150155,21763903.6083,70384448,-62333160,91481716.6083,NA,3.07161172027667,1
"2011-08-11",91922081.6083,-0.00245549698991709,20169943.6083,71752138,-63927120,88934915.6083,NA,3.06406938694333,1
"2011-08-12",92839846.6083,0.00998416249874312,20596183.6083,72243663,-63500880,91954455.6083,NA,3.09466155361,1
"2011-08-15",92473372.6483,-0.00394737791356103,19541022.6483,72932350,-65407500,91149581.6483,NA,3.08244575494333,1
"2011-08-16",92245911.6483,-0.00245974590831777,20148522.6483,72097389,-64800000,91726349.6483,NA,3.07486372161,1
"2011-08-17",91900455.6483,-0.00374494645699963,19910022.6483,71990433,-65038500,91154698.6483,NA,3.06334852161,1
"2011-08-18",91584161.6483,-0.00344170219580242,20904522.6483,70679639,-64044000,91312495.6483,NA,3.05280538827667,1
"2011-08-19",92078252.6483,0.00539493937715352,21818022.6483,70260230,-63130500,90794864.6483,NA,3.06927508827667,1
"2011-08-22",91719987.6483,-0.00389087531198518,22259022.6483,69460965,-62689500,91175709.6483,NA,3.05733292161,1
"2011-08-23",91670206.6483,-0.00054274974600832,21224022.6483,70446184,-63724500,90462038.6483,NA,3.05567355494333,1
"2011-08-24",92369806.6483,0.00763170527894697,21939522.6483,70430284,-63009000,91875980.6483,NA,3.07899355494333,1
"2011-08-25",91792116.6483,-0.00625409991599923,19410522.6483,72381594,-65538000,89505390.6483,NA,3.05973722161,1
"2011-08-26",92281015.6483,0.00532615455282737,19820022.6483,72460993,-65128500,91317256.6483,NA,3.07603385494333,1
"2011-08-29",92374628.6483,0.00101443400186207,20702022.6483,71672606,-64246500,91576272.6483,NA,3.07915428827667,1
"2011-08-30",92353593.6483,-0.000227714041266536,21233022.6483,71120571,-63715500,92091841.6483,NA,3.07845312161,1
"2011-08-31",91874057.6483,-0.00519239134132843,20895522.6483,70978535,-64053000,90958700.6483,0.00515163730315105,3.06246858827667,1
"2011-09-01",91644652.1306,-0.00249695641590342,18654233.1306,72990419,-65326800,91231902.1306,NA,3.05482173768667,1
"2011-09-02",91265479.1306,-0.00413742636569414,19106993.1306,72158486,-64874040,90757379.1306,NA,3.04218263768667,1
"2011-09-05",91153172.1306,-0.00123055289984608,20492993.1306,70660179,-63488040,90764097.1306,NA,3.03843907102,1
"2011-09-06",90997566.1306,-0.001707082664957,20751713.1306,70245853,-63229320,90226593.1306,NA,3.03325220435333,1
"2011-09-07",91466719.1306,0.00515566536501288,19855433.1306,71611286,-64125600,90048662.1306,NA,3.04889063768667,1
"2011-09-08",91179894.1306,-0.00313584003806322,20169593.1306,71010301,-63811440,90954287.1306,NA,3.03932980435333,1
"2011-09-09",91442623.1306,0.00288143567729637,20456033.1306,70986590,-63525000,90881733.1306,NA,3.04808743768667,1
"2011-09-13",91208836.1306,-0.00255665237934066,21084353.1306,70124483,-62896680,90114123.1306,NA,3.04029453768667,1
"2011-09-14",91562776.1706,0.00388054551527439,20795797.1706,70766979,-63206220,89827195.1706,NA,3.05209253902,1
"2011-09-15",91706361.1706,0.00156815909264774,20920537.1706,70785824,-63081480,91145053.1706,NA,3.05687870568667,1
"2011-09-16",91433365.1706,-0.00297684911401241,20818897.1706,70614468,-63183120,91153464.1706,NA,3.04777883902,1
"2011-09-19",91741863.1706,0.00337401996989173,22357357.1706,69384506,-61644660,91349274.1706,NA,3.05806210568667,1
"2011-09-20",91387693.1706,-0.00386050585588604,21525757.1706,69861936,-62476260,90356288.1706,NA,3.04625643902,1
"2011-09-21",92351561.1706,0.0105470218862036,20121277.1706,72230284,-63880740,89448489.1706,NA,3.07838537235333,1
"2011-09-22",92071861.1706,-0.00302864398235037,21992377.1706,70079484,-62009640,91804053.1706,NA,3.06906203902,1
"2011-09-23",92501295.1706,0.0046641177286979,22366597.1706,70134698,-61635420,90575164.1706,NA,3.08337650568667,1
"2011-09-26",93086461.1706,0.00632603034282697,23817277.1706,69269184,-60184740,92579837.1706,NA,3.10288203902,1
"2011-09-27",93111819.1706,0.000272413406644967,22828597.1706,70283222,-61173420,91980335.1706,NA,3.10372730568667,1
"2011-09-28",92984978.1706,-0.00136224381748562,23512357.1706,69472621,-60489660,92552780.1706,NA,3.09949927235333,1
"2011-09-29",92678227.1706,-0.00329893070940146,23784937.1706,68893290,-60217080,91892014.1706,NA,3.08927423902,1
"2011-09-30",93227917.1706,0.00593116654020731,24593437.1706,68634480,-59408580,92364931.1706,0.0172761312656164,3.10759723902,1
"2011-10-10",92660483.0158,-0.00608652613960725,18513095.0158,74147388,-67024800,92153235.0158,NA,3.08868276719333,1
"2011-10-11",93690527.0158,0.0111163245266526,18888935.0158,74801592,-66648960,92679197.0158,NA,3.12301756719333,1
"2011-10-12",93400968.0158,-0.00309058993713618,16759175.0158,76641793,-68778720,90713401.0158,NA,3.11336560052667,1
"2011-10-13",93866580.0158,0.00498508751987714,16252835.0158,77613745,-69285060,92151957.0158,NA,3.12888600052667,1
"2011-10-14",93586521.0158,-0.00298358585081993,16200635.0158,77385886,-69337260,92543472.0158,NA,3.11955070052667,1
"2011-10-17",93576387.0158,-0.000108284824459792,16023155.0158,77553232,-69514740,92834193.0158,NA,3.11921290052667,1
"2011-10-18",94185936.0598,0.00651391941320711,17846916.0598,76339020,-68460480,93641640.0598,NA,3.13953120199333,1
"2011-10-19",94350500.0598,0.00174722476501721,18036996.0598,76313504,-68270400,93846094.0598,NA,3.14501666866,1
"2011-10-20",94586197.0598,0.0024981001674671,19663236.0598,74922961,-66644160,93743882.0598,NA,3.15287323532667,1
"2011-10-21",95105396.0598,0.00548916243743003,19747716.0598,75357680,-66559680,93952579.0598,NA,3.17017986866,1
"2011-10-24",95215235.0598,0.00115491869600048,18290436.0598,76924799,-68016960,93062355.0598,NA,3.17384116866,1
"2011-10-25",95282821.0598,0.000709823380234731,17086596.0598,78196225,-69220800,93386082.0598,NA,3.17609403532667,1
"2011-10-26",94352978.0598,-0.00975876857609437,16009476.0598,78343502,-70297920,93558250.0598,NA,3.14509926866,1
"2011-10-27",94571459.0598,0.00231557079058531,15666276.0598,78905183,-70641120,93583478.0598,NA,3.15238196866,1
"2011-10-28",94828864.0598,0.00272180425848401,14948196.0598,79880668,-71359200,93725978.0598,NA,3.16096213532667,1
"2011-10-31",95005557.0598,0.00186328289125748,15191076.0598,79814481,-71116320,94104227.0598,0.0253082432518739,3.16685190199333,1
"2011-11-01",95000756.94015,-5.05246198070353e-05,18947654.94015,76053102,-66896340,93806807.94015,NA,3.166691898005,1
"2011-11-02",94245767.94015,-0.00794718931003502,16696694.94015,77549073,-69147300,91082978.94015,NA,3.141525598005,1
"2011-11-03",95405638.94015,0.0123068762168352,17433734.94015,77971904,-68410260,94595429.94015,NA,3.18018796467167,1
"2011-11-04",95364522.94015,-0.000430959851605794,16791314.94015,78573208,-69052680,94383797.94015,NA,3.17881743133833,1
"2011-11-07",95351256.94015,-0.000139108334955229,17229554.94015,78121702,-68614440,94567427.94015,NA,3.17837523133833,1
"2011-11-08",94906729.94015,-0.00466199412849921,17593094.94015,77313635,-68250900,94378165.94015,NA,3.16355766467167,1
"2011-11-09",95571659.94015,0.007006141718499,17418794.94015,78152865,-68425200,93892200.94015,NA,3.185721998005,1
"2011-11-10",95808400.94015,0.00247710461603634,18589094.94015,77219306,-67254900,95059859.94015,NA,3.19361336467167,1
"2011-11-11",95880733.94015,0.000754975547970771,18748454.94015,77132279,-67095540,95234803.94015,NA,3.19602446467167,1
"2011-11-14",96026934.94015,0.00152482145256894,17314214.94015,78712720,-68529780,94606042.94015,NA,3.20089783133833,1
"2011-11-15",96715836.34415,0.00717404345384298,17669893.34415,79045943,-70043400,95665072.34415,NA,3.22386121147167,1
"2011-11-16",96335617.34415,-0.00393130033686562,19301893.34415,77033724,-68411400,95664786.34415,NA,3.211187244805,1
"2011-11-17",96263583.34415,-0.00074774005695788,19465093.34415,76798490,-68248200,95740921.34415,NA,3.20878611147167,1
"2011-11-18",96091587.34415,-0.00178671927664587,20959393.34415,75132194,-66753900,95466066.34415,NA,3.20305291147167,1
"2011-11-21",96533753.34415,0.00460150583647234,21066493.34415,75467260,-66646800,95340304.34415,NA,3.21779177813833,1
"2011-11-22",96434505.34415,-0.00102811707368466,21127693.34415,75306812,-66585600,95189965.34415,NA,3.21448351147167,1
"2011-11-23",96558940.34415,0.00129035763242524,21760093.34415,74798847,-65953200,95958844.34415,NA,3.218631344805,1
"2011-11-24",96549942.34415,-9.31866067286347e-05,21459193.34415,75090749,-66254100,94904324.34415,NA,3.21833141147167,1
"2011-11-25",96543602.34415,-6.56654975247362e-05,22101793.34415,74441809,-65611500,96109785.34415,NA,3.21812007813833,1
"2011-11-28",96733388.34415,0.00196580607509822,21795793.34415,74937595,-65917500,95546451.34415,NA,3.22444627813833,1
"2011-11-29",97233665.34415,0.00517170967091696,21362293.34415,75871372,-66351000,95997427.34415,NA,3.24112217813833,1
"2011-11-30",96500989.34415,-0.00753520910074468,23249293.34415,73251696,-64464000,95619415.34415,0.0157917942163885,3.216699644805,1
"2011-12-01",96063395.9165,-0.00453460042870035,17515489.9165,78547906,-72065700,95139992.9165,NA,3.20211319721667,1
"2011-12-02",95619157.9165,-0.00462442531582097,18023269.9165,77595888,-71557920,94907511.9165,NA,3.18730526388333,1
"2011-12-05",95326637.9165,-0.00305921957873179,18826789.9165,76499848,-70754400,94602792.9165,NA,3.17755459721667,1
"2011-12-06",95272321.9165,-0.000569788268915739,19289929.9165,75982392,-70291260,94383059.9165,NA,3.17574406388333,1
"2011-12-07",94733829.9165,-0.00565213473512227,18793309.9165,75940520,-70787880,94054655.9165,NA,3.15779433055,1
"2011-12-08",94853632.9165,0.00126462743146338,18966289.9165,75887343,-70614900,93824464.9165,NA,3.16178776388333,1
"2011-12-09",94809819.9165,-0.000461901127588482,19529869.9165,75279950,-70051320,94065880.9165,NA,3.16032733055,1
"2011-12-12",94750556.9165,-0.000625072382293257,20104609.9165,74645947,-69476580,94259594.9165,NA,3.15835189721667,1
"2011-12-13",94782648.9165,0.00033869985617363,21538669.9165,73243979,-68042520,94310724.9165,NA,3.15942163055,1
"2011-12-14",94599896.9165,-0.00192811661299952,22091089.9165,72508807,-67490100,93995624.9165,NA,3.15332989721667,1
"2011-12-15",94946880.4725,0.00366790628013347,23926921.4725,71019959,-63514800,94279139.4725,NA,3.16489601575,1
"2011-12-16",95394581.4725,0.00471527866710342,22873921.4725,72520660,-64567800,93123663.4725,NA,3.17981938241667,1
"2011-12-19",94622296.4725,-0.0080956904268471,22560721.4725,72061575,-64881000,92602080.4725,NA,3.15407654908333,1
"2011-12-20",94851924.4725,0.00242678531974483,23176321.4725,71675603,-64265400,94266764.4725,NA,3.16173081575,1
"2011-12-21",94535813.4725,-0.00333267882289146,23759521.4725,70776292,-63682200,94230263.4725,NA,3.15119378241667,1
"2011-12-22",94340490.4725,-0.00206612703509268,23781121.4725,70559369,-63660600,92714197.4725,NA,3.14468301575,1
"2011-12-23",94770272.4725,0.00455564729256208,23716321.4725,71053951,-63725400,93517841.4725,NA,3.15900908241667,1
"2011-12-26",94873367.4725,0.00108784112686733,24153721.4725,70719646,-63288000,94000135.4725,NA,3.16244558241667,1
"2011-12-27",94428822.4725,-0.00468566692469152,24758521.4725,69670301,-62683200,93931078.4725,NA,3.14762741575,1
"2011-12-28",94365515.4725,-0.000670420305393882,24769321.4725,69596194,-62672400,93032636.4725,NA,3.14551718241667,1
"2011-12-29",94779452.4725,0.00438652825587149,24747721.4725,70031731,-62694000,93564635.4725,NA,3.15931508241667,1
"2011-12-30",94964353.4725,0.00195085532967854,23802721.4725,71161632,-63639000,93575381.4725,-0.0114408035809529,3.16547844908333,1
"2012-01-04",94324500.47365,-0.00673782293516367,19978335.47365,74346165,-67092960,94120394.47365,NA,3.14415001578833,1
"2012-01-05",93423931.47365,-0.0095475618262254,20403195.47365,73020736,-66668100,92735387.47365,NA,3.11413104912167,1
"2012-01-06",94006370.47365,0.00623436619303774,20211135.47365,73795235,-66860160,92364327.47365,NA,3.133545682455,1
"2012-01-09",93847384.47365,-0.0016912258094739,17906415.47365,75940969,-69164880,90952611.47365,NA,3.12824614912167,1
"2012-01-10",94362164.47365,0.005485288725809,15409635.47365,78952529,-71661660,90817069.47365,NA,3.145405482455,1
"2012-01-11",94700266.47365,0.00358302505973596,15904335.47365,78795931,-71166960,93709573.47365,NA,3.15667554912167,1
"2012-01-12",94427578.47365,-0.00287948503371815,15904335.47365,78523243,-71166960,93625404.47365,NA,3.14758594912167,1
"2012-01-13",93612281.47365,-0.00863409835536033,16934475.47365,76677806,-70136820,92832027.47365,NA,3.120409382455,1
"2012-01-16",93841547.47365,0.0024491017245909,18628095.47365,75213452,-68443200,93512844.47365,NA,3.128051582455,1
"2012-01-17",93759267.59365,-0.000876795856580292,14280546.59365,79478721,-71597700,89017613.59365,NA,3.12530891978833,1
"2012-01-18",95082337.59365,0.0141113516984168,16298346.59365,78783991,-69579900,94656732.59365,NA,3.16941125312167,1
"2012-01-19",94895211.59365,-0.00196804164407149,14958846.59365,79936365,-70919400,93038066.59365,NA,3.16317371978833,1
"2012-01-20",94809474.59365,-0.000903491320164429,14177946.59365,80631528,-71700300,93539934.59365,NA,3.16031581978833,1
"2012-01-30",94746308.59365,-0.000666241430729353,15506046.59365,79240262,-70372200,94234747.59365,NA,3.158210286455,1
"2012-01-31",94448060.59365,-0.00314785878655321,15312246.59365,79135814,-70566000,93382345.59365,0.00130994724996758,3.148268686455,1
"2012-02-01",94155021.5818,-0.00310264721168574,19560124.5818,74594897,-66606540,93623313.5818,NA,3.13850071939333,1
"2012-02-02",94095039.5818,-0.000637055772409023,18266104.5818,75828935,-67900560,92502807.5818,NA,3.13650131939333,1
"2012-02-03",94333363.5818,0.00253280089002805,17670964.5818,76662399,-68495700,92719275.5818,NA,3.14444545272667,1
"2012-02-06",94512020.5818,0.00189388985207839,17796544.5818,76715476,-68370120,93610649.5818,NA,3.15040068606,1
"2012-02-07",94211773.5818,-0.00317681283451277,18894004.5818,75317769,-67272660,93384645.5818,NA,3.14039245272667,1
"2012-02-08",94102760.5818,-0.00115710590996732,16922944.5818,77179816,-69243720,91582826.5818,NA,3.13675868606,1
"2012-02-09",94688849.5818,0.00622818072898657,17026684.5818,77662165,-69139980,93493696.5818,NA,3.15629498606,1
"2012-02-10",95167061.5818,0.00505035177966628,17037604.5818,78129457,-69129060,94042461.5818,NA,3.17223538606,1
"2012-02-13",95411702.5818,0.00257064782639871,17070364.5818,78341338,-69096300,93767668.5818,NA,3.18039008606,1
"2012-02-14",95774022.4418,0.00379743627035034,17389695.4418,78384327,-69811440,94766038.4418,NA,3.19246741472667,1
"2012-02-15",96141679.4418,0.00383879668647547,16583775.4418,79557904,-70617360,94318753.4418,NA,3.20472264806,1
"2012-02-16",96470273.4418,0.0034178100685136,16986735.4418,79483538,-70214400,95457562.4418,NA,3.21567578139333,1
"2012-02-17",96101525.4418,-0.00382240027776493,16826655.4418,79274870,-70374480,95463787.4418,NA,3.20338418139333,1
"2012-02-20",96382494.4418,0.00292366847152858,16754895.4418,79627599,-70446240,95818859.4418,NA,3.21274981472667,1
"2012-02-21",96708832.4418,0.00338586381157691,16302255.4418,80406577,-70898880,94851810.4418,NA,3.22362774806,1
"2012-02-22",97538783.4418,0.00858195657050742,15557055.4418,81981728,-71644080,95345493.4418,NA,3.25129278139333,1
"2012-02-23",97516572.4418,-0.000227714548164837,15275535.4418,82241037,-71925600,96435913.4418,NA,3.25055241472667,1
"2012-02-24",97350435.4418,-0.00170367964992979,13829295.4418,83521140,-73371840,95343144.4418,NA,3.24501451472667,1
"2012-02-27",97579569.4418,0.00235370287724068,13536735.4418,84042834,-73664400,96737208.4418,NA,3.25265231472667,1
"2012-02-28",98074698.4418,0.00507410519263773,13564335.4418,84510363,-73636800,96444469.4418,NA,3.26915661472667,1
"2012-02-29",97388644.4418,-0.00699521906159239,14039055.4418,83349589,-73162080,96642531.4418,0.0343436048940917,3.24628814806,1
"2012-03-01",97468424.39305,0.000819191515676998,19411201.39305,78057223,-68877900,96723283.39305,NA,3.24894747976833,1
"2012-03-02",97981752.39305,0.00526660816768687,18221041.39305,79760711,-70068060,96251897.39305,NA,3.26605841310167,1
"2012-03-05",97914341.39305,-0.000687995451740697,18633421.39305,79280920,-69655680,97494656.39305,NA,3.26381137976833,1
"2012-03-06",97766744.39305,-0.00150740941418903,19567801.39305,78198943,-68721300,97157714.39305,NA,3.25889147976833,1
"2012-03-07",97506036.39305,-0.00266663272484435,20089801.39305,77416235,-68199300,96948376.39305,NA,3.25020121310167,1
"2012-03-08",97858455.39305,0.00361433007674927,19442521.39305,78415934,-68846580,96871478.39305,NA,3.26194851310167,1
"2012-03-09",97888666.39305,0.000308721406634183,18732601.39305,79156065,-69556500,96649418.39305,NA,3.262955546435,1
"2012-03-12",98039415.39305,0.00154000463541615,19186741.39305,78852674,-69102360,97081666.39305,NA,3.26798051310167,1
"2012-03-13",98016279.39305,-0.000235986719292924,18424621.39305,79591658,-69864480,96657408.39305,NA,3.26720931310167,1
