"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","net value","position"
"2010-08-02",76767070.6048,-0.00292811131915183,13834726.6048,62932344,-56186880,75037370.6048,NA,2.55890235349333,1
"2010-08-03",76801844.6048,0.000452980682030146,15171046.6048,61630798,-54850560,76637065.6048,NA,2.56006148682667,1
"2010-08-04",76902109.6048,0.00130550249822692,14844646.6048,62057463,-55176960,75311221.6048,NA,2.56340365349333,1
"2010-08-05",77923142.6048,0.0132770479931836,15370726.6048,62552416,-54650880,76724480.6048,NA,2.59743808682667,1
"2010-08-06",78107233.6048,0.00236246888724256,13957606.6048,64149627,-56064000,75784357.6048,NA,2.60357445349333,1
"2010-08-09",78965501.6048,0.0109883292544013,14092006.6048,64873495,-55929600,77717793.6048,NA,2.63218338682667,1
"2010-08-10",78344095.6048,-0.00786933518272248,15551206.6048,62792889,-54470400,78038156.6048,NA,2.61146985349333,1
"2010-08-11",78728132.6048,0.00490192652088584,15505126.6048,63223006,-54516480,77636157.6048,NA,2.62427108682667,1
"2010-08-12",78424228.6048,-0.00386017030945629,15747046.6048,62677182,-54274560,77618413.6048,NA,2.61414095349333,1
"2010-08-13",79063023.6048,0.00814537817412342,15205606.6048,63857417,-54816000,77340899.6048,NA,2.63543412016,1
"2010-08-16",79522192.6048,0.00580763268421358,13811686.6048,65710506,-56209920,77247768.6048,NA,2.65073975349333,1
"2010-08-17",79297791.0448,-0.00282187339973372,13372656.0448,65925135,-58667400,78348028.0448,NA,2.64325970149333,1
"2010-08-18",79074460.0448,-0.00281635840112904,13388496.0448,65685964,-58651560,78226619.0448,NA,2.63581533482667,1
"2010-08-19",78588440.0448,-0.0061463587576146,13004376.0448,65584064,-59035680,77683690.0448,NA,2.61961466816,1
"2010-08-20",77906932.0448,-0.00867186064021008,14188416.0448,63718516,-57851640,77446995.0448,NA,2.59689773482667,1
"2010-08-23",78288792.0448,0.00490148937941015,14509176.0448,63779616,-57530880,77458981.0448,NA,2.60962640149333,1
"2010-08-24",78787211.0448,0.00636641576631791,14342856.0448,64444355,-57697200,77327920.0448,NA,2.62624036816,1
"2010-08-25",78642863.0448,-0.00183212475839412,15483336.0448,63159527,-56556720,78223949.0448,NA,2.62142876816,1
"2010-08-26",78563242.0448,-0.0010124377078522,15297216.0448,63266026,-56742840,77734203.0448,NA,2.61877473482667,1
"2010-08-27",78934958.0448,0.00473142388635184,15162576.0448,63772382,-56877480,77701600.0448,NA,2.63116526816,1
"2010-08-30",79495211.0448,0.00709765373767635,14022096.0448,65473115,-58017960,77819860.0448,NA,2.64984036816,1
"2010-08-31",79720149.0448,0.00282957925444394,14414136.0448,65306013,-57625920,78831152.0448,0.0384680360567955,2.65733830149333,1
"2010-09-01",79159384.8374,-0.0070341590440941,16212259.8374,62947125,-56358900,78344739.8374,NA,2.63864616124667,1
"2010-09-02",79491323.8374,0.00419329938808688,15451759.8374,64039564,-57119400,78311630.8374,NA,2.64971079458,1
"2010-09-03",79408718.8374,-0.00103917001267928,15377659.8374,64031059,-57193500,78411197.8374,NA,2.64695729458,1
"2010-09-06",79530282.8374,0.00153086464282248,14223259.8374,65307023,-58347900,77848305.8374,NA,2.65100942791333,1
"2010-09-07",79759001.8374,0.00287587308682946,14137459.8374,65621542,-58433700,78608631.8374,NA,2.65863339458,1
"2010-09-08",80025199.8374,0.00333752923015096,14164759.8374,65860440,-58406400,78683142.8374,NA,2.66750666124667,1
"2010-09-09",79925743.8374,-0.00124280851784286,15092959.8374,64832784,-57478200,79368405.8374,NA,2.66419146124667,1
"2010-09-10",80628161.8374,0.00878838239440083,15229459.8374,65398702,-57341700,78886127.8374,NA,2.68760539458,1
"2010-09-13",81013348.8374,0.00477732582787627,14706859.8374,66306489,-57864300,79624464.8374,NA,2.70044496124667,1
"2010-09-14",80904277.8374,-0.00134633367914339,14718559.8374,66185718,-57852600,80114057.8374,NA,2.69680926124667,1
"2010-09-15",80750334.4254,-0.00190278457598259,15661376.4254,65088958,-58006080,80298394.4254,NA,2.69167781418,1
"2010-09-16",80807018.4254,0.000701966133061172,16687016.4254,64120002,-56980440,79749969.4254,NA,2.69356728084667,1
"2010-09-17",81209730.4254,0.00498362651966655,16667216.4254,64542514,-57000240,79949847.4254,NA,2.70699101418,1
"2010-09-20",80763446.4254,-0.00549544983910466,16782056.4254,63981390,-56885400,80066791.4254,NA,2.69211488084667,1
"2010-09-21",80854680.4254,0.00112964470980415,16813736.4254,64040944,-56853720,80079790.4254,NA,2.69515601418,1
"2010-09-27",81580120.4254,0.00897214603017726,16168256.4254,65411864,-57499200,79922794.4254,NA,2.71933734751333,1
"2010-09-28",82083411.4254,0.00616928483772261,16417736.4254,65665675,-57249720,81086705.4254,NA,2.73611371418,1
"2010-09-29",82105399.4254,0.000267873856826473,16362296.4254,65743103,-57305160,81083691.4254,NA,2.73684664751333,1
"2010-09-30",81782840.4254,-0.00392859668496071,15190136.4254,66592704,-58477320,79936651.4254,0.0331414347570891,2.72609468084667,1
"2010-10-08",81272511.27495,-0.00624005167582187,14429758.27495,66842753,-60473160,79692512.27495,NA,2.709083709165,1
"2010-10-11",81250120.27495,-0.000275505206480786,12778438.27495,68471682,-62124480,78941563.27495,NA,2.70833734249833,1
"2010-10-12",80947635.27495,-0.00372288679667665,12441838.27495,68505797,-62461080,79556198.27495,NA,2.698254509165,1
"2010-10-13",80409333.14695,-0.0066500043660519,11344794.14695,69064539,-62016000,78976475.14695,NA,2.68031110489833,1
"2010-10-14",79637570.14695,-0.00959792812346283,10960794.14695,68676776,-62400000,78763974.14695,NA,2.654585671565,1
"2010-10-15",79004049.14695,-0.00795505185342804,8234394.14695,70769655,-65126400,76132758.14695,NA,2.63346830489833,1
"2010-10-18",80420745.14695,0.0179319416573813,9436314.14695,70984431,-63924480,78994110.14695,NA,2.68069150489833,1
"2010-10-19",79348715.14695,-0.0133302669359892,7623834.14695,71724881,-65736960,77284112.14695,NA,2.644957171565,1
"2010-10-20",78298037.14695,-0.0132412730068054,6963354.14695,71334683,-66397440,76826176.14695,NA,2.609934571565,1
"2010-10-21",77878573.14695,-0.00535727350626614,7143834.14695,70734739,-66216960,77103529.14695,NA,2.59595243823167,1
"2010-10-22",77869585.14695,-0.000115410434947782,6825114.14695,71044471,-66535680,76636513.14695,NA,2.59565283823167,1
"2010-10-25",76647170.14695,-0.0156982343965637,4125594.14695,72521576,-69235200,74539637.14695,NA,2.554905671565,1
"2010-10-26",76937998.14695,0.00379437361408663,5043354.14695,71894644,-68317440,76113028.14695,NA,2.56459993823167,1
"2010-10-27",77352764.14695,0.00539091229288036,6391194.14695,70961570,-66969600,76914901.14695,NA,2.578425471565,1
"2010-10-28",76577735.14695,-0.0100194092421526,5895834.14695,70681901,-67464960,75661705.14695,NA,2.552591171565,1
"2010-10-29",78155226.14695,0.0205998649212182,7696794.14695,70458432,-65664000,77071788.14695,-0.038355959217921,2.60517420489833,1
"2010-11-01",76829940.22215,-0.0169570992259449,13131431.22215,63698509,-57594240,75094250.22215,NA,2.560998007405,1
"2010-11-02",77714591.22215,0.0115144043772788,14019191.22215,63695400,-56706480,76533351.22215,NA,2.59048637407167,1
"2010-11-03",77572080.22215,-0.00183377404112728,14476031.22215,63096049,-56249640,76927560.22215,NA,2.585736007405,1
"2010-11-04",77729540.22215,0.00202985403445499,13623911.22215,64105629,-57101760,76134498.22215,NA,2.59098467407167,1
"2010-11-05",77588386.22215,-0.00181596339816992,12762071.22215,64826315,-57963600,76349013.22215,NA,2.58627954073833,1
"2010-11-08",79230383.22215,0.0211629224417511,12736151.22215,66494232,-57989520,77244792.22215,NA,2.64101277407167,1
"2010-11-09",79766872.22215,0.006771253377581,13290191.22215,66476681,-57435480,78391792.22215,NA,2.65889574073833,1
"2010-11-10",79844364.05815,0.000971478934064018,13795876.05815,66048488,-59020500,78721521.05815,NA,2.66147880193833,1
"2010-11-11",79507371.05815,-0.00422062350893759,13855276.05815,65652095,-58961100,78814741.05815,NA,2.65024570193833,1
"2010-11-12",79204551.05815,-0.00380870346950002,17666776.05815,61537775,-55149600,78557900.05815,NA,2.64015170193833,1
"2010-11-15",80334370.05815,0.0142645717311183,17495176.05815,62839194,-55321200,78181159.05815,NA,2.67781233527167,1
"2010-11-16",80368122.05815,0.000420143955514485,19831576.05815,60536546,-52984800,79284256.05815,NA,2.67893740193833,1
"2010-11-17",79461087.05815,-0.011286004659207,20742376.05815,58718711,-52074000,78655471.05815,NA,2.64870290193833,1
"2010-11-18",79487459.05815,0.000331885718863889,20174776.05815,59312683,-52641600,78253379.05815,NA,2.649581968605,1
"2010-11-19",79853903.05815,0.00461008572096788,19290376.05815,60563527,-53526000,77548614.05815,NA,2.661796768605,1
"2010-11-22",81056360.05815,0.0150582119840075,20197876.05815,60858484,-52618500,79840797.05815,NA,2.701878668605,1
"2010-11-23",81173967.05815,0.00145092871078378,21313276.05815,59860691,-51503100,79874889.05815,NA,2.70579890193833,1
"2010-11-24",81357755.05815,0.00226412489940708,20059276.05815,61298479,-52757100,79169106.05815,NA,2.711925168605,1
"2010-11-25",81649838.05815,0.0035901064353514,19560976.05815,62088862,-53255400,80305100.05815,NA,2.721661268605,1
"2010-11-26",81447049.05815,-0.00248364240300847,19801876.05815,61645173,-53014500,80422402.05815,NA,2.71490163527167,1
"2010-11-29",81836749.05815,0.0047847037370472,19818376.05815,62018373,-52998000,80521108.05815,NA,2.72789163527167,1
"2010-11-30",81421523.05815,-0.00507383302463493,20788576.05815,60632947,-52027800,79618614.05815,0.059762936463619,2.714050768605,1
"2010-12-01",81092702.76605,-0.00403849350576702,15918841.76605,65173861,-57564480,80297854.76605,NA,2.70309009220167,1
"2010-12-02",81546095.76605,0.00559104561242707,15512581.76605,66033514,-57970740,80830943.76605,NA,2.71820319220167,1
"2010-12-03",81606682.76605,0.000742978550117623,15380821.76605,66225861,-58102500,80768806.76605,NA,2.72022275886833,1
"2010-12-06",81747763.76605,0.00172879224124878,15454021.76605,66293742,-58029300,81012535.76605,NA,2.72492545886833,1
"2010-12-07",81605237.76605,-0.00174348500110522,14524381.76605,67080856,-58958940,79823815.76605,NA,2.72017459220167,1
"2010-12-08",82692813.76605,0.0133272817992138,15662641.76605,67030172,-57820680,82139097.76605,NA,2.756427125535,1
"2010-12-09",82351640.76605,-0.00412578777359351,16024981.76605,66326659,-57458340,81599552.76605,NA,2.74505469220167,1
"2010-12-10",82090950.76605,-0.00316557141515339,15443041.76605,66647909,-58040280,80667589.76605,NA,2.736365025535,1
"2010-12-13",82108870.76605,0.000218294462821733,13539841.76605,68569029,-59943480,80108977.76605,NA,2.73696235886833,1
"2010-12-14",82504589.31005,0.00481943717296374,13651063.31005,68853526,-60752340,81564627.31005,NA,2.75015297700167,1
"2010-12-15",82667292.31005,0.00197204787467742,14324503.31005,68342789,-60078900,82138300.31005,NA,2.755576410335,1
"2010-12-16",82613545.31005,-0.000650160401993283,14668543.31005,67945002,-59734860,82230414.31005,NA,2.75378484366833,1
"2010-12-17",82322230.31005,-0.00352623772417326,14361103.31005,67961127,-60042300,81610612.31005,NA,2.74407434366833,1
"2010-12-20",82465025.31005,0.00173458614352628,15675043.31005,66789982,-58728360,81207715.31005,NA,2.74883417700167,1
"2010-12-21",81865560.31005,-0.00726932414979742,13951183.31005,67914377,-60452220,80088630.31005,NA,2.728852010335,1
"2010-12-22",82609137.31005,0.00908290369214892,15045523.31005,67563614,-59357880,82125722.31005,NA,2.753637910335,1
"2010-12-23",82478680.31005,-0.00157920787273647,15510343.31005,66968337,-58893060,81918147.31005,NA,2.74928934366833,1
"2010-12-24",82379466.31005,-0.0012029047946337,15909283.31005,66470183,-58494120,81609847.31005,NA,2.745982210335,1
"2010-12-27",82861752.31005,0.00585444433670945,17333023.31005,65528729,-57070380,82393143.31005,NA,2.762058410335,1
"2010-12-28",82552131.31005,-0.00373659730054288,18145543.31005,64406588,-56257860,81970063.31005,NA,2.751737710335,1
"2010-12-29",82579750.31005,0.000334564348148048,17827123.31005,64752627,-56576280,81417497.31005,NA,2.75265834366833,1
"2010-12-30",82618072.31005,0.000464060497350705,17786863.31005,64831209,-56616540,81402633.31005,NA,2.75393574366833,1
"2010-12-31",82582005.31005,-0.000436550974762917,16630303.31005,65951702,-57773100,81097374.31005,0.0183654323163527,2.752733510335,1
"2011-01-04",82872674.5766,0.00351976517715569,15695596.5766,67177078,-60328800,81177636.5766,NA,2.76242248588667,1
"2011-01-05",82979298.5766,0.00128660020380345,15793876.5766,67185422,-60230520,82094017.5766,NA,2.76597661922,1
"2011-01-06",83393518.5766,0.00499184744997128,16054696.5766,67338822,-59969700,82731208.5766,NA,2.77978395255333,1
"2011-01-07",83755187.5766,0.00433689579445895,16092496.5766,67662691,-59931900,82551507.5766,NA,2.79183958588667,1
"2011-01-10",83241812.5766,-0.0061294710793941,17018596.5766,66223216,-59005800,82981633.5766,NA,2.77472708588667,1
"2011-01-11",83577929.5766,0.00403783855247841,16678396.5766,66899533,-59346000,82141963.5766,NA,2.78593098588667,1
"2011-01-12",84124633.5766,0.00654124842251513,16421356.5766,67703277,-59603040,82818321.5766,NA,2.80415445255333,1
"2011-01-13",84040632.5766,-0.000998530352272042,16546096.5766,67494536,-59478300,83566060.5766,NA,2.80135441922,1
"2011-01-14",84056072.5766,0.000183720654243436,17483536.5766,66572536,-58540860,83496166.5766,NA,2.80186908588667,1
"2011-01-17",84139876.5766,0.000997001137825082,19857376.5766,64282500,-56167020,83855884.5766,NA,2.80466255255333,1
"2011-01-18",84192948.5766,0.000630759185291874,19815796.5766,64377152,-56208600,83212414.5766,NA,2.80643161922,1
"2011-01-19",83871614.4766,-0.00381663910615571,18365690.4766,65505924,-58905600,82277024.4766,NA,2.79572048255333,1
"2011-01-20",84343832.4766,0.0056302481232402,20493050.4766,63850782,-56778240,84041824.4766,NA,2.81146108255333,1
"2011-01-21",84842961.4766,0.00591778895200745,19847930.4766,64995031,-57423360,83236856.4766,NA,2.82809871588667,1
"2011-01-24",85175372.4766,0.00391795611815926,20243450.4766,64931922,-57027840,84450263.4766,NA,2.83917908255333,1
"2011-01-25",85591159.4766,0.00488154014371034,20439290.4766,65151869,-56832000,84848935.4766,NA,2.85303864922,1
"2011-01-26",85745706.4766,0.001805642089032,19917050.4766,65828656,-57354240,84695213.4766,NA,2.85819021588667,1
"2011-01-27",85622150.4766,-0.0014409584465167,19087610.4766,66534540,-58183680,83856857.4766,NA,2.85407168255333,1
"2011-01-28",85299105.4766,-0.0037729138803666,18791930.4766,66507175,-58479360,84682294.4766,NA,2.84330351588667,1
"2011-01-31",85219745.4766,-0.000930373179842681,18139130.4766,67080615,-59132160,84104135.4766,0.0283214088599322,2.84065818255333,1
"2011-02-01",84579560.3686,-0.00751216873999916,16493549.3686,68086011,-61090920,83936040.3686,NA,2.81931867895333,1
"2011-02-09",84838626.3686,0.00306298589010146,17424149.3686,67414477,-60160320,84034430.3686,NA,2.82795421228667,1
"2011-02-10",85275584.3686,0.00515046057089075,16113389.3686,69162195,-61471080,83040704.3686,NA,2.84251947895333,1
"2011-02-11",85971619.3686,0.00816218387893342,15863909.3686,70107710,-61720560,84505326.3686,NA,2.86572064562,1
"2011-02-14",85447965.3846,-0.00609100989193734,13668919.3846,71779046,-64373760,83541492.3846,NA,2.84826551282,1
"2011-02-15",85653724.3846,0.00240800350334713,13851079.3846,71802645,-64191600,84915404.3846,NA,2.85512414615333,1
"2011-02-16",86148578.3846,0.00577737866689865,13245199.3846,72903379,-64797480,84492729.3846,NA,2.87161927948667,1
"2011-02-17",86634122.3846,0.00563612318513651,13455079.3846,73179043,-64587600,85467346.3846,NA,2.88780407948667,1
"2011-02-18",86703800.3846,0.000804278938622671,14060959.3846,72642841,-63981720,85622621.3846,NA,2.89012667948667,1
"2011-02-21",87185826.3846,0.00555945642361499,13015519.3846,74170307,-65027160,84726133.3846,NA,2.90619421282,1
"2011-02-22",87268905.3846,0.000952895710749191,15090559.3846,72178346,-62952120,86712742.3846,NA,2.90896351282,1
"2011-02-23",87834695.3846,0.00648329433612727,15173719.3846,72660976,-62868960,86362545.3846,NA,2.92782317948667,1
"2011-02-24",87827343.3846,-8.37026868233393e-05,14817319.3846,73010024,-63225360,86420328.3846,NA,2.92757811282,1
"2011-02-25",87800904.3846,-0.000301033812262985,14393599.3846,73407305,-63649080,86404150.3846,NA,2.92669681282,1
"2011-02-28",88214775.3846,0.00471374415674686,13589719.3846,74625056,-64452960,86312957.3846,0.042979828698064,2.94049251282,1
"2011-03-01",88387184.14855,0.00195442048339789,17407000.14855,70980184,-63460800,87389775.14855,NA,2.94623947161833,1
"2011-03-02",88369514.14855,-0.000199915860768951,17582500.14855,70787014,-63285300,87254487.14855,NA,2.94565047161833,1
"2011-03-03",88553416.14855,0.00208105704520301,18007600.14855,70545816,-62860200,87884430.14855,NA,2.951780538285,1
"2011-03-04",88668971.14855,0.00130491860196735,16740100.14855,71928871,-64127700,86891849.14855,NA,2.95563237161833,1
"2011-03-07",89145100.14855,0.00536973637826832,15694900.14855,73450200,-65172900,87566702.14855,NA,2.971503338285,1
"2011-03-08",88662306.14855,-0.00541582206083657,15281500.14855,73380806,-65586300,87904830.14855,NA,2.95541020495167,1
"2011-03-09",88909947.14855,0.00279308096932529,15632500.14855,73277447,-65235300,88234498.14855,NA,2.96366490495167,1
"2011-03-10",88789026.14855,-0.0013600390493762,16712800.14855,72076226,-64155000,88301109.14855,NA,2.95963420495167,1
"2011-03-11",88685125.14855,-0.00117020091904341,17488900.14855,71196225,-63378900,88384330.14855,NA,2.956170838285,1
"2011-03-14",88809025.14855,0.0013970775797234,17329000.14855,71480025,-63538800,87855688.14855,NA,2.960300838285,1
"2011-03-15",88730101.14855,-0.000888693461818635,18475600.14855,70254501,-62392200,87441205.14855,NA,2.957670038285,1
"2011-03-16",88494475.90855,-0.00265552768395394,17580777.90855,70913698,-63542700,87353272.90855,NA,2.94981586361833,1
"2011-03-17",88352566.90855,-0.00160359162018942,18235977.90855,70116589,-62887500,87751979.90855,NA,2.94508556361833,1
"2011-03-18",88628146.90855,0.00311909443768887,18095577.90855,70532569,-63027900,87909152.90855,NA,2.95427156361833,1
"2011-03-21",89067000.90855,0.00495163235730089,18138477.90855,70928523,-62985000,88176960.90855,NA,2.968900030285,1
"2011-03-22",89118002.90855,0.000572625096609825,18107277.90855,71010725,-63016200,88011766.90855,NA,2.97060009695167,1
"2011-03-23",89402160.90855,0.00318855888514014,17374077.90855,72028083,-63749400,87963537.90855,NA,2.980072030285,1
"2011-03-24",89223614.90855,-0.00199711056405716,17416977.90855,71806637,-63706500,88772702.90855,NA,2.97412049695167,1
"2011-03-25",89707949.90855,0.00542832747245692,16804677.90855,72903272,-64318800,88317150.90855,NA,2.99026499695167,1
"2011-03-28",89824741.90855,0.00130191359984333,16839777.90855,72984964,-64283700,89338425.90855,NA,2.99415806361833,1
"2011-03-29",90331002.90855,0.0056360974631624,17284377.90855,73046625,-63839100,89379189.90855,NA,3.011033430285,1
"2011-03-30",90278334.90855,-0.000583055632110252,17483277.90855,72795057,-63640200,89422200.90855,NA,3.009277830285,1
"2011-03-31",89698682.90855,-0.00642072099122315,17865477.90855,71833205,-63258000,89341851.90855,0.0148381099888395,2.98995609695167,1
"2011-04-01",89304307.20445,-0.00439667218416195,16926344.20445,72377963,-64872720,87967799.20445,NA,2.97681024014833,1
"2011-04-06",88665732.20445,-0.00715055096433448,16300664.20445,72365068,-65498400,87621521.20445,NA,2.955524406815,1
"2011-04-07",88310462.20445,-0.0040068467396267,15987824.20445,72322638,-65811240,87399938.20445,NA,2.94368207348167,1
"2011-04-08",88624446.20445,0.00355545642228772,15152264.20445,73472182,-66646800,87133446.20445,NA,2.954148206815,1
"2011-04-11",88709146.20445,0.000955718242849235,15575984.20445,73133162,-66223080,88354496.20445,NA,2.95697154014833,1
"2011-04-12",89851995.20445,0.0128831022380269,15944264.20445,73907731,-65854800,88383328.20445,NA,2.995066506815,1
"2011-04-13",89487098.62845,-0.00406108484480194,14821027.62845,74666071,-67197240,87762358.62845,NA,2.982903287615,1
"2011-04-14",89767283.62845,0.00313100999243843,15411067.62845,74356216,-66607200,89107719.62845,NA,2.992242787615,1
"2011-04-15",89323137.62845,-0.00494774913584717,15236827.62845,74086310,-66781440,88378274.62845,NA,2.97743792094833,1
"2011-04-18",89671609.62845,0.00390125122394958,15581347.62845,74090262,-66436920,88673914.62845,NA,2.98905365428167,1
"2011-04-19",89586354.62845,-0.00095074684566554,16452547.62845,73133807,-65565720,88864166.62845,NA,2.98621182094833,1
"2011-04-20",90003522.62845,0.00465660202081186,16361467.62845,73642055,-65656800,88696219.62845,NA,3.00011742094833,1
"2011-04-21",89887887.62845,-0.0012847830465188,16282267.62845,73605620,-65736000,89204480.62845,NA,2.99626292094833,1
"2011-04-22",90216243.62845,0.00365295045487368,16523827.62845,73692416,-65494440,89169915.62845,NA,3.00720812094833,1
"2011-04-25",90392445.62845,0.00195310725555919,17446507.62845,72945938,-64571760,89631768.62845,NA,3.01308152094833,1
"2011-04-26",90029175.62845,-0.00401880928737341,17612827.62845,72416348,-64405440,88941327.62845,NA,3.00097252094833,1
"2011-04-27",89694922.62845,-0.00371271865666578,18060307.62845,71634615,-63957960,88769049.62845,NA,2.98983075428167,1
"2011-04-28",88645678.62845,-0.0116979196731833,18753307.62845,69892371,-63264960,88235725.62845,NA,2.95485595428167,1
"2011-04-29",89760891.62845,0.012580568136596,18792907.62845,70967984,-63225360,87728412.62845,0.00511268088060635,2.99202972094833,1
"2011-05-03",89271159.84825,-0.00545595939740851,16476263.84825,72794896,-64529040,87816603.84825,NA,2.975705328275,1
"2011-05-04",89453597.84825,0.00204363873293611,18112403.84825,71341194,-62892900,88861542.84825,NA,2.98178659494167,1
"2011-05-05",90269000.84825,0.00911537399963769,18285263.84825,71983737,-62720040,88889461.84825,NA,3.00896669494167,1
"2011-05-06",90169078.84825,-0.00110693592552291,18032003.84825,72137075,-62973300,89003648.84825,NA,3.00563596160833,1
"2011-05-09",90606098.84825,0.0048466725576235,17947583.84825,72658515,-63057720,89867708.84825,NA,3.02020329494167,1
"2011-05-10",90644022.84825,0.000418559020662679,17702363.84825,72941659,-63302940,89695117.84825,NA,3.021467428275,1
"2011-05-11",90796490.84825,0.00168205244217012,17895323.84825,72901167,-63109980,90135165.84825,NA,3.02654969494167,1
"2011-05-12",90740181.84825,-0.000620167139433914,18892283.84825,71847898,-62113020,90323806.84825,NA,3.024672728275,1
"2011-05-13",90488315.84825,-0.00277568321850197,18152603.84825,72335712,-62852700,89299288.84825,NA,3.01627719494167,1
"2011-05-16",90899024.84825,0.00453880698463616,18618923.84825,72280101,-62386380,90169840.84825,NA,3.02996749494167,1
"2011-05-17",90994678.86825,0.00105231073886314,18355905.86825,72638773,-64753740,89590536.86825,NA,3.033155962275,1
"2011-05-18",90878320.86825,-0.00127873411332624,17941905.86825,72936415,-65167740,89811696.86825,NA,3.029277362275,1
"2011-05-19",90720930.86825,-0.00173187618891169,18339345.86825,72381585,-64770300,90417199.86825,NA,3.02403102894167,1
"2011-05-20",90263817.86825,-0.00503867184369888,18397305.86825,71866512,-64712340,89598876.86825,NA,3.00879392894167,1
"2011-05-23",90154086.86825,-0.00121566982863686,20545965.86825,69608121,-62563680,89691153.86825,NA,3.00513622894167,1
"2011-05-24",89457438.86825,-0.00772730359986973,20516985.86825,68940453,-62592660,88266484.86825,NA,2.98191462894167,1
"2011-05-25",89258952.86825,-0.00221877579451302,20695005.86825,68563947,-62414640,88541083.86825,NA,2.97529842894167,1
"2011-05-26",89493986.86825,0.00263317003446062,21162825.86825,68331161,-61946820,89061450.86825,NA,2.98313289560833,1
"2011-05-27",88664211.86825,-0.00927185198734715,21402945.86825,67261266,-61706700,88058831.86825,NA,2.95547372894167,1
"2011-05-30",88299058.86825,-0.00411838093753769,21593385.86825,66705673,-61516260,87450732.86825,NA,2.943301962275,1
"2011-05-31",89000944.86825,0.00794896354498276,21092445.86825,67908499,-62017200,87300561.86825,-0.00302690119025362,2.966698162275,1
"2011-06-01",88662341.56785,-0.00380449107479963,17467294.56785,71195047,-63951120,87795885.56785,NA,2.955411385595,1
"2011-06-02",88226818.56785,-0.00491215314527549,18306514.56785,69920304,-63111900,87209416.56785,NA,2.94089395226167,1
"2011-06-03",88656028.56785,0.00486484729889614,17803834.56785,70852194,-63614580,87457235.56785,NA,2.95520095226167,1
"2011-06-07",88883081.56785,0.00256105539203388,17624914.56785,71258167,-63793500,87956213.56785,NA,2.962769385595,1
"2011-06-08",89368421.56785,0.00546043174290145,17373574.56785,71994847,-64044840,87787648.56785,NA,2.978947385595,1
"2011-06-09",89140311.56785,-0.00255246759423633,18408754.56785,70731557,-63009660,88778169.56785,NA,2.97134371892833,1
"2011-06-10",89871606.56785,0.00820386407830043,18634534.56785,71237072,-62783880,88671894.56785,NA,2.99572021892833,1
"2011-06-13",89471111.56785,-0.00445630177644196,18472654.56785,70998457,-62945760,88274834.56785,NA,2.982370385595,1
"2011-06-14",89870033.56785,0.00445866820037755,17859214.56785,72010819,-63559200,88406870.56785,NA,2.995667785595,1
"2011-06-15",89628676.69585,-0.00268562125124594,18435458.69585,71193218,-64013760,89230757.69585,NA,2.98762255652833,1
"2011-06-16",89080569.69585,-0.00611530840581265,19204418.69585,69876151,-63244800,88619282.69585,NA,2.969352323195,1
"2011-06-17",89435361.69585,0.00398282140775907,20068418.69585,69366943,-62380800,88977501.69585,NA,2.981178723195,1
"2011-06-20",89096933.69585,-0.00378405133699711,20163458.69585,68933475,-62285760,88349925.69585,NA,2.96989778986167,1
"2011-06-21",89507591.69585,0.00460911484790105,19770338.69585,69737253,-62678880,88396435.69585,NA,2.98358638986167,1
"2011-06-22",89333942.69585,-0.00194004772902467,19861058.69585,69472884,-62588160,88767321.69585,NA,2.97779808986167,1
"2011-06-23",89175238.69585,-0.00177652519535987,18482978.69585,70692260,-63966240,87149884.69585,NA,2.97250795652833,1
"2011-06-24",89401499.69585,0.00253726262255061,16789538.69585,72611961,-65659680,86998146.69585,NA,2.98004998986167,1
"2011-06-27",89733631.69585,0.00371506072191097,16819778.69585,72913853,-65629440,88756559.69585,NA,2.99112105652833,1
"2011-06-28",90015682.69585,0.00314320277324809,16763618.69585,73252064,-65685600,88854716.69585,NA,3.00052275652833,1
"2011-06-29",89481948.69585,-0.00592934457658234,17269058.69585,72212890,-65180160,89225319.69585,NA,2.982731623195,1
"2011-06-30",89932819.69585,0.00503868105881899,16893218.69585,73039601,-65556000,88863832.69585,0.0143293996699574,2.99776065652833,1
"2011-07-01",89635623.68965,-0.00330464459143087,17047866.68965,72587757,-64956480,88576459.68965,NA,2.98785412298833,1
"2011-07-04",90061290.68965,0.0047488596885743,15505746.68965,74555544,-66498600,88090856.68965,NA,3.00204302298833,1
"2011-07-05",90259345.68965,0.00219911349796775,15569646.68965,74689699,-66434700,89329816.68965,NA,3.00864485632167,1
"2011-07-06",90307282.68965,0.000531102897253666,15676146.68965,74631136,-66328200,89207964.68965,NA,3.01024275632167,1
"2011-07-07",90194445.68965,-0.00124947841014966,15684666.68965,74509779,-66319680,89592103.68965,NA,3.00648152298833,1
"2011-07-08",90043684.68965,-0.00167151091009254,15535566.68965,74508118,-66468780,89284720.68965,NA,3.00145615632167,1
"2011-07-11",90743716.68965,0.00777435977229035,15884886.68965,74858830,-66119460,89648257.68965,NA,3.02479055632167,1
"2011-07-12",90498710.68965,-0.00269997757352114,16941366.68965,73557344,-65062980,89985867.68965,NA,3.016623689655,1
"2011-07-13",90514439.68965,0.000173803581069221,15803946.68965,74710493,-66200400,89090901.68965,NA,3.017147989655,1
"2011-07-14",90939511.40165,0.00469617569812586,15619749.40165,75319762,-66571020,89855044.40165,NA,3.03131704672167,1
