"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","beta","net_value","position"
"2007-09-05",41238455.9406,0.0162801258607799,5504952.94060001,35733503,-30570530.7,39844224.9406,NA,0.855514520924523,1.37461519802,1
"2007-09-06",41196220.7406,-0.00102417025654011,5226872.74060001,35969348,-30848610.9,40426438.7406,NA,0.857636087815659,1.37320735802,1
"2007-09-07",41148083.1406,-0.0011684955351392,5895152.14060001,35252931,-30180331.5,40476140.1406,NA,0.856108432515867,1.37160277135333,1
"2007-09-10",41214641.2406,0.00161752613779309,5425318.24060002,35789323,-30650165.4,39555950.2406,NA,0.856405286012256,1.37382137468667,1
"2007-09-11",40746713.2406,-0.011353441056744,6868159.24060002,33878554,-29207324.4,40296895.2406,NA,0.862118389114246,1.35822377468667,1
"2007-09-12",40848912.4406,0.00250815812790939,6419204.44060001,34429708,-29656279.2,39340039.4406,NA,0.861357267392451,1.36163041468667,1
"2007-09-13",41140676.6406,0.00714252063440513,5580654.64060001,35560022,-30494829,39720083.6406,NA,0.857559340092647,1.37135588802,1
"2007-09-14",41271443.0406,0.00317851845613415,5310999.04060001,35960444,-30764484.6,40088153.0406,NA,0.855509030978594,1.37571476802,1
"2007-09-17",41214340.0406,-0.00138359591506954,4731708.04060001,36482632,-31343775.6,40120438.0406,NA,0.859142388630294,1.37381133468667,1
"2007-09-18",41085046.3406,-0.00313710470366935,4857501.34060002,36227545,-31217982.3,40303169.3406,NA,0.861719509284993,1.36950154468667,1
"2007-09-19",41295444.0406,0.00512102866468189,5185656.04060001,36109788,-30889827.6,40551278.0406,NA,0.855441953854728,1.37651480135333,1
"2007-09-20",41409254.1406,0.00275599651835945,4754468.14060001,36654786,-31321015.5,40377010.1406,NA,0.854486382760494,1.38030847135333,1
"2007-09-21",41754204.0406,0.00833026112541835,4907325.04060002,36846879,-31168158.6,40461061.0406,NA,0.845883272773252,1.39180680135333,1
"2007-09-24",41688290.1406,-0.00157861708813589,4646282.14060001,37042008,-31429201.5,40642100.1406,NA,0.848474561638235,1.38960967135333,1
"2007-09-25",41241436.1406,-0.0107189332662222,4984178.14060001,36257258,-31091305.5,40578263.1406,NA,0.857519493062603,1.37471453802,1
"2007-09-26",41064922.9406,-0.00427999644333987,5517663.94060002,35547259,-30557819.7,40496365.9406,NA,0.859639267826529,1.36883076468667,1
"2007-09-27",41386068.7406,0.00782044082889266,5137838.74060001,36248230,-30937644.9,40102905.7406,NA,0.85349394715273,1.37953562468667,1
"2007-09-28",41549709.5406,0.00395400686703695,4264849.54060001,37284860,-31810634.1,40539236.5406,0.0235925618805295,0.853178316882509,1.38499031802,1
"2007-10-08",40886875.79315,-0.0159527889551747,5924029.79315001,34962846,-32222875.2,40441540.79315,NA,0.921631928933932,1.36289585977167,1
"2007-10-09",41451869.09315,0.0138184512521413,5794121.09315001,35657748,-32352783.9,39820515.09315,NA,0.907314278512485,1.38172896977167,1
"2007-10-10",41811322.69315,0.00867158967409254,5738078.69315001,36073244,-32408826.3,40789608.69315,NA,0.898417295101045,1.39371075643833,1
"2007-10-11",42013419.39315,0.00483353998349134,5314460.39315001,36698959,-32832444.6,40738296.39315,NA,0.894642395714821,1.400447313105,1
"2007-10-12",42110292.29315,0.00230576090685419,5444745.29315001,36665547,-32702159.7,40184273.29315,NA,0.891904318241863,1.40367640977167,1
"2007-10-15",42487346.09315,0.00895395827165357,4964657.09315001,37522689,-33182247.9,40751222.09315,NA,0.884324892067304,1.41624486977167,1
"2007-10-16",42142261.59315,-0.00812205354609419,4646853.59315001,37495408,-33500051.4,41179163.59315,NA,0.89344410920932,1.404742053105,1
"2007-10-17",41954488.09315,-0.00445570533951867,4949438.09315001,37005050,-33197466.9,41343460.09315,NA,0.897106392235654,1.39848293643833,1
"2007-10-18",41992641.09315,0.000909390192422199,6137147.09315001,35855494,-32009757.9,41376292.09315,NA,0.89274346352612,1.399754703105,1
"2007-10-19",42081886.99315,0.00212527475473667,6146762.99315001,35935124,-32000142,41384215.99315,NA,0.890497608968874,1.40272956643833,1
"2007-10-22",41825953.09315,-0.00608180664620983,6952646.09315001,34873307,-31194258.9,41278821.09315,NA,0.894502460004725,1.39419843643833,1
"2007-10-23",42067156.99315,0.00576684766663438,6568391.99315001,35498765,-31578513,40841261.99315,NA,0.889566524356552,1.40223856643833,1
"2007-10-24",42373738.19315,0.00728789920483397,6295225.19315001,36078513,-31851679.8,40483873.19315,NA,0.882843475284029,1.41245793977167,1
"2007-10-25",42621190.59315,0.00583975855214969,7744290.59315001,34876900,-30402614.4,41793224.59315,NA,0.871712061565105,1.420706353105,1
"2007-10-26",41860800.09315,-0.0178406677386952,7396505.09315001,34464295,-30750399.9,40853079.09315,NA,0.892239342194581,1.395360003105,1
"2007-10-29",41238672.09315,-0.0148618277389735,6749270.09315001,34489402,-31397634.9,40306069.09315,NA,0.910356024728988,1.374622403105,1
"2007-10-30",40835359.39315,-0.009779963309415,6249317.39315001,34586042,-31897587.6,39871330.39315,NA,0.922267647740669,1.36117864643833,1
"2007-10-31",41116713.89315,0.00688997242049982,5722209.89315001,35394504,-32424695.1,40196596.89315,0.00562131724523951,0.916094066468625,1.37055712977167,1
"2007-11-01",40270158.24618,-0.0205890881545142,6526302.24618001,33743856,-30268252.8,39860707.24618,NA,0.897000413942023,1.342338608206,1
"2007-11-02",40101981.04618,-0.00417622396643913,7240733.04618001,32861248,-29553822,39367395.04618,NA,0.899351783596289,1.33673270153933,1
"2007-11-05",40911440.04618,0.0201850127819834,7848908.04618001,33062532,-28945647,39731144.04618,NA,0.875481859647047,1.363714668206,1
"2007-11-06",41098761.44618,0.00457870463099219,8079790.44618001,33018971,-28714764.6,40517259.44618,NA,0.869644441675666,1.36995871487267,1
"2007-11-07",40911182.44618,-0.00456410347658887,7901158.44618001,33010024,-28893396.6,40043523.44618,NA,0.875291596273908,1.36370608153933,1
"2007-11-08",41204701.44618,0.00717454207993473,9288742.44618001,31915959,-27505812.6,40928861.44618,NA,0.861820025523908,1.373490048206,1
"2007-11-09",41450784.04618,0.00597219713681008,9575720.04618001,31875064,-27218835,40634178.04618,NA,0.853922520751645,1.38169280153933,1
"2007-11-12",41659618.24618,0.00503812424313477,9911994.24618001,31747624,-26882560.8,40308031.24618,NA,0.846758195195962,1.38865394153933,1
"2007-11-13",41912201.44618,0.00606302243355694,10122637.44618,31789564,-26671917.6,41281129.44618,NA,0.839014891805374,1.39707338153933,1
"2007-11-14",41741265.84618,-0.00407842093953259,9006759.84618001,32734506,-27787795.2,40530748.84618,NA,0.84888390250948,1.391375528206,1
"2007-11-15",41607032.84618,-0.00321583443335571,9356544.84618001,32250488,-27438010.2,41219963.84618,NA,0.850778140163336,1.38690109487267,1
"2007-11-16",41671210.24618,0.00154246519422019,9753180.24618001,31918030,-27041374.8,40825354.24618,NA,0.847213151939515,1.38904034153933,1
"2007-11-19",42309999.64618,0.0153292740053921,9824708.64618001,32485291,-26969846.4,41313384.64618,NA,0.830217171211426,1.41033332153933,1
"2007-11-20",42362215.24618,0.00123411960379727,9419892.24618001,32942323,-27374662.8,41316846.24618,NA,0.830987626464594,1.41207384153933,1
"2007-11-21",42244549.04618,-0.0027776215034131,9807407.04618001,32437142,-26987148,42048278.04618,NA,0.831982916374075,1.40815163487267,1
"2007-11-22",42150466.24618,-0.00222709916721209,11022423.24618,31128043,-25772131.8,41875443.24618,NA,0.827939353591872,1.40501554153933,1
"2007-11-23",42200853.64618,0.00119541738176054,10571285.64618,31629568,-26223269.4,41102054.64618,NA,0.829074535573802,1.40669512153933,1
"2007-11-26",42261888.24618,0.00144628827918325,10874112.24618,31387776,-25920442.8,42038958.24618,NA,0.825813297507922,1.408729608206,1
"2007-11-27",42393449.24618,0.00311299389259778,11354334.24618,31039115,-25440220.8,42014963.24618,NA,0.819618110890082,1.41311497487267,1
"2007-11-28",42254350.64618,-0.00328113429016497,11691299.64618,30563051,-25103255.4,41908749.64618,NA,0.82135960182771,1.40847835487267,1
"2007-11-29",41840467.04618,-0.00979505290391702,10647377.04618,31193090,-26147178,40733463.04618,NA,0.838236224753623,1.39468223487267,1
"2007-11-30",41839310.84618,-2.76335347482171e-05,11212551.84618,30626759,-25582003.2,41491912.84618,0.0389656427572853,0.835282740821515,1.39464369487267,1
"2007-12-03",41736393.50594,-0.00245982398272204,6064685.50594001,35671708,-31499648.4,40957862.50594,NA,0.883042897749668,1.39121311686467,1
"2007-12-04",41562981.50594,-0.00415493494844776,5691521.50594001,35871460,-31872812.4,41081854.50594,NA,0.888528440158276,1.38543271686467,1
"2007-12-05",41502923.70594,-0.00144498295896844,4789083.70594001,36713840,-32775250.2,40398692.70594,NA,0.892721932655369,1.383430790198,1
"2007-12-06",41633624.90594,0.00314920464220902,4755370.90594001,36878254,-32808963,41058736.90594,NA,0.889656082958808,1.38778749686467,1
"2007-12-07",41873375.90594,0.00575859057532568,4291423.90594001,37581952,-33272910,40966923.90594,NA,0.885342783685105,1.39577919686467,1
"2007-12-10",42279693.70594,0.00970348798512743,3682824.70594001,38596869,-33881509.2,40436783.70594,NA,0.877830510034376,1.40932312353133,1
"2007-12-11",42689566.90594,0.0096943275618484,3640333.90594001,39049233,-33924000,41808640.90594,NA,0.868749457895882,1.42298556353133,1
"2007-12-12",43224751.90594,0.0125366697015035,4053559.90594001,39171192,-33510774,42451137.90594,NA,0.855495385486354,1.44082506353133,1
"2007-12-13",42855101.10594,-0.00855183161731943,5327967.10594001,37527134,-32236366.8,42690678.10594,NA,0.859014887734299,1.428503370198,1
"2007-12-14",43151413.70594,0.00691429006940147,4711830.70594001,38439583,-32852503.2,41304564.70594,NA,0.854652955002139,1.43838045686467,1
"2007-12-17",43718936.50594,0.0131518935594428,5506226.50594001,38212710,-32058107.4,43133634.50594,NA,0.838938337532198,1.45729788353133,1
"2007-12-18",43783510.50594,0.00147702586478116,5686934.50594001,38096576,-31877399.4,43144894.50594,NA,0.836752347507555,1.459450350198,1
"2007-12-19",43947061.90594,0.00373545652484419,4918852.90594001,39028209,-32645481,43094360.90594,NA,0.836458598446062,1.46490206353133,1
"2007-12-20",43764199.90594,-0.00416096075754457,4318846.90594001,39445353,-33245487,43104111.90594,NA,0.842823918954408,1.45880666353133,1
"2007-12-21",44024754.70594,0.0059536059281331,3892110.70594001,40132644,-33672223.2,42956900.70594,NA,0.839023294851941,1.46749182353133,1
"2007-12-24",44133890.50594,0.00247896440829631,3197249.50594001,40936641,-34367084.4,43333168.50594,NA,0.839518914119016,1.47112968353133,1
"2007-12-25",44425124.10594,0.00659886533141241,3133368.10594001,41291756,-34430965.8,43665690.10594,NA,0.833846005483516,1.480837470198,1
"2007-12-26",44621475.30594,0.00441982333086477,2815162.30594001,41806313,-34749171.6,43683073.30594,NA,0.831194360526364,1.487382510198,1
"2007-12-27",44452291.90594,-0.00379152412241013,2138635.90594001,42313656,-35425698,43550651.90594,NA,0.837216665938769,1.48174306353133,1
"2007-12-28",44482838.90594,0.000687186164993081,2331718.90594001,42151120,-35232615,43849665.90594,0.0658045693289029,0.835864266477379,1.48276129686467,1
"2008-01-02",45386898.02401,0.020323772949421,6197929.02401001,39188969,-33926148.9,43527551.02401,NA,0.865706594628708,1.51289660080033,1
"2008-01-03",45881353.72401,0.0108942386795949,5965263.72401001,39916090,-34158814.2,44494118.72401,NA,0.855765537155568,1.529378457467,1
"2008-01-04",45542721.92401,-0.00738059739991492,5577082.92401001,39965639,-34546995,44702503.92401,NA,0.864417431183823,1.51809073080033,1
"2008-01-07",45742671.02401,0.00439036341160337,5117542.02401001,40625129,-35006535.9,44494016.02401,NA,0.861696609012614,1.52475570080033,1
"2008-01-08",45155398.72401,-0.0128386097019072,5297337.72401,39858061,-34826740.2,44514317.72401,NA,0.873769052639063,1.505179957467,1
"2008-01-09",45614980.52401,0.010177781903975,4757402.52401001,40857578,-35366675.4,44000327.52401,NA,0.865608710335204,1.52049935080033,1
"2008-01-10",45709016.72401,0.00206152011728911,4389507.72401,41319509,-35734570.2,44773114.72401,NA,0.864835305763193,1.52363389080033,1
"2008-01-11",45275642.82401,-0.00948114685154355,4219451.82401,41056191,-35904626.1,44400669.82401,NA,0.874524041940471,1.50918809413367,1
"2008-01-14",45735191.82401,0.0101500270639183,4014008.82401,41721183,-36110069.1,44349801.82401,NA,0.86550923304356,1.52450639413367,1
"2008-01-15",46135475.92401,0.00875221211578836,4236442.92401001,41899033,-35887635,45277855.92401,NA,0.856526569479539,1.537849197467,1
"2008-01-16",46753850.82401,0.0134034576996351,5438060.82401001,41315790,-34686017.1,45868849.82401,NA,0.839534161152431,1.55846169413367,1
"2008-01-17",46554810.72401,-0.00425719157870497,6320646.72401001,40234164,-33803431.2,44961521.72401,NA,0.840167356279603,1.55182702413367,1
"2008-01-18",46815593.52401,0.00560162947597376,6012929.52401001,40802664,-34111148.4,45345414.52401,NA,0.836002972747074,1.56051978413367,1
"2008-01-21",47002821.72401,0.00399927002749578,7705953.72401,39296868,-32418124.2,46582221.72401,NA,0.824954400946152,1.56676072413367,1
"2008-01-22",46489783.52401,-0.0109150510795383,10174709.52401,36315074,-29949368.4,45909427.52401,NA,0.824709001006029,1.54965945080033,1
"2008-01-23",47258455.62401,0.0165342155143189,8780878.62401001,38477577,-31343199.3,44750771.62401,NA,0.814583498851812,1.57528185413367,1
"2008-01-24",48040323.02401,0.0165444974804203,8452636.02401001,39587687,-31671441.9,46487382.02401,NA,0.800032643988521,1.60134410080033,1
"2008-01-25",47729917.22401,-0.00646135955091021,8136275.22401,39593642,-31987802.7,46742493.22401,NA,0.807902508690663,1.59099724080033,1
"2008-01-28",47779352.02401,0.00103571937424451,10313215.02401,37466137,-29810862.9,47000523.02401,NA,0.795674848997643,1.592645067467,1
"2008-01-29",47748696.02401,-0.000641616068476347,10122955.02401,37625741,-30001122.9,46667223.02401,NA,0.797356333792868,1.59162320080033,1
"2008-01-30",47773081.32401,0.000510700857416779,10446970.32401,37326111,-29677107.6,46612317.32401,NA,0.795076336776687,1.59243604413367,1
"2008-01-31",47234573.62401,-0.011272199428538,11015551.62401,36219022,-29108526.3,46788063.62401,0.0407094487713737,0.803680626715984,1.574485787467,1
"2008-02-01",45779267.13186,-0.0308101964407326,7098827.13186001,38680440,-35661171,44431861.13186,NA,0.921943261245219,1.525975571062,1
"2008-02-04",46112174.93186,0.00727202117589854,4149030.93186001,41963144,-38610967.2,43664566.93186,NA,0.920116166700951,1.53707249772867,1
"2008-02-05",46527467.93186,0.00900614643776132,4369731.93186001,42157736,-38390266.2,45532793.93186,NA,0.910633962886432,1.55091559772867,1
"2008-02-13",47237192.93186,0.0152538926261665,5194542.93186001,42042650,-37565455.2,46098288.93186,NA,0.893508263632288,1.57457309772867,1
"2008-02-14",47176769.53186,-0.00127914882849134,4694032.53186001,42482737,-38065965.6,46498409.53186,NA,0.896033737186001,1.57255898439533,1
"2008-02-15",47390502.33186,0.00453046705234161,5216172.33186001,42174330,-37543825.8,46379792.33186,NA,0.89020562508047,1.579683411062,1
"2008-02-18",47531791.53186,0.00298138219786304,4454260.53186001,43077531,-38305737.6,46655536.53186,NA,0.8892277879157,1.584393051062,1
"2008-02-19",47783280.73186,0.00529096825293096,3598124.73186001,44185156,-39161873.4,46279657.73186,NA,0.886312892049085,1.59277602439533,1
"2008-02-20",47819345.53186,0.000754757719596322,4472005.53186001,43347340,-38287992.6,47477098.53186,NA,0.883283555576882,1.59397818439533,1
"2008-02-21",48144929.13186,0.00680861681352529,4726964.13186001,43417965,-38033034,46861670.13186,NA,0.875974587938426,1.604830971062,1
"2008-02-22",48379190.33186,0.00486575023006885,6082518.33186,42296672,-36677479.8,47589547.33186,NA,0.867148124561668,1.61263967772867,1
"2008-02-25",48054721.73186,-0.00670678028661265,7505690.73186,40549031,-35254307.4,47630392.73186,NA,0.869424164537989,1.60182405772867,1
"2008-02-26",48021968.73186,-0.000681577144130752,7538840.73186,40483128,-35221157.4,46726004.73186,NA,0.870020651566253,1.600732291062,1
"2008-02-27",48179434.73186,0.00327904090894826,6569807.73186001,41609627,-36190190.4,46784268.73186,NA,0.869755222751696,1.60598115772867,1
"2008-02-28",48393440.33186,0.00444184538882686,6707961.33186001,41685479,-36052036.8,47732825.33186,NA,0.864858403090438,1.61311467772867,1
"2008-02-29",48465253.13186,0.00148393665561986,6298508.13186001,42166745,-36461490,47557150.13186,0.0586725425783563,0.864697761233408,1.61550843772867,1
"2008-03-03",48562513.06186,0.00200679711164176,6291441.06186001,42271072,-37367803.2,46633053.06186,NA,0.88400415300563,1.61875043539533,1
"2008-03-04",48727741.86186,0.0034023939368526,7224289.86186001,41503452,-36434954.4,48283687.86186,NA,0.877877685933209,1.624258062062,1
"2008-03-05",49179560.06186,0.00927229916134564,7555197.06186,41624363,-36104047.2,47598848.06186,NA,0.867377771042406,1.63931866872867,1
"2008-03-06",49083009.26186,-0.00196323025009881,7116010.26186,41966999,-36543234,48219269.26186,NA,0.870761190239026,1.63610030872867,1
"2008-03-07",48885748.26186,-0.00401892636508094,7610101.26186,41275647,-36049143,48333405.26186,NA,0.873375600871865,1.629524942062,1
"2008-03-10",48932769.06186,0.000961850880304205,9092850.06186,39839919,-34566394.2,48477994.06186,NA,0.867632140517153,1.631092302062,1
"2008-03-11",49522033.06186,0.012042318701708,9018009.06186,40504024,-34641235.2,47680566.06186,NA,0.855254164376359,1.65073443539533,1
"2008-03-12",49636361.86186,0.00230864512079276,10043989.86186,39592372,-33615254.4,49287412.86186,NA,0.849033606776578,1.65454539539533,1
"2008-03-13",49358647.26186,-0.00559498298390404,10907356.26186,38451291,-32751888,48317666.26186,NA,0.851776030094802,1.645288242062,1
"2008-03-14",49191834.46186,-0.00337960639632229,11227850.46186,37963984,-32431393.8,48429462.46186,NA,0.85426739722575,1.63972781539533,1
"2008-03-17",48176847.06186,-0.0206332496257472,12730068.06186,35446779,-30929176.2,47864474.06186,NA,0.872552515984598,1.605894902062,1
"2008-03-18",47238404.86186,-0.0194791120057115,14300449.86186,32937955,-29358794.4,46582113.86186,NA,0.891336283627809,1.57461349539533,1
"2008-03-19",47430835.46186,0.00407360495263798,13326128.46186,34104707,-30333115.8,45973209.46186,NA,0.889411417608719,1.58102784872867,1
"2008-03-20",47595966.66186,0.0034815157353234,12444954.66186,35151012,-31214289.6,44101385.66186,NA,0.88800543210534,1.586532222062,1
"2008-03-21",47656199.26186,0.00126549798700215,12164170.26186,35492029,-31495074,46644411.26186,NA,0.88738443214954,1.58853997539533,1
"2008-03-24",47914452.46186,0.00541908931052104,13573934.46186,34340518,-30085309.8,47694534.46186,NA,0.876087827213323,1.59714841539533,1
"2008-03-25",48279371.06186,0.00761604445528152,13194207.06186,35085164,-30465037.2,46110931.06186,NA,0.868316796239003,1.60931236872867,1
"2008-03-26",48138081.26186,-0.0029265045689798,13127158.26186,35010923,-30532086,47622961.26186,NA,0.872073152712941,1.60460270872867,1
"2008-03-27",47855399.26186,-0.00587231548474643,14417668.26186,33437731,-29241576,47338154.26186,NA,0.8745083809664,1.59517997539533,1
"2008-03-28",48064801.46186,0.00437572778056183,13097627.46186,34967174,-30561616.8,45289662.46186,NA,0.874008771769775,1.60216004872867,1
"2008-03-31",47668581.26186,-0.00824345857985909,14093110.26186,33575471,-29566134,47100604.26186,-0.0184078570822992,0.880587319236713,1.58895270872867,1
"2008-04-01",46177812.22221,-0.0312736188111136,8807053.22221,37370759,-33320551.5,45922211.22221,NA,0.891620946205561,1.539260407407,1
"2008-04-02",45242752.62221,-0.0202491100163091,9131418.62221001,36111334,-32996186.1,44364010.62221,NA,0.913734898300905,1.50809175407367,1
"2008-04-03",45675969.32221,0.00957538334631147,8176113.32221001,37499856,-33951491.4,43182325.32221,NA,0.90537658064607,1.52253231074033,1
"2008-04-07",46416972.12221,0.0162230339278138,6361460.12221,40055512,-35766144.6,42916095.12221,NA,0.892914428356327,1.54723240407367,1
"2008-04-08",46820374.02221,0.00869082754768868,5940756.02221,40879618,-36186848.7,45501965.02221,NA,0.885205157738999,1.56067913407367,1
"2008-04-09",46739751.22221,-0.00172195975969247,7828042.22221,38911709,-34299562.5,46403619.22221,NA,0.881471500005307,1.557991707407,1
"2008-04-10",47125399.22221,0.00825096389937019,7208755.22221,39916644,-34918849.5,44848785.22221,NA,0.874794221177512,1.57084664074033,1
"2008-04-11",47224443.32221,0.00210171376019508,6938934.32221001,40285509,-35188670.4,46479073.32221,NA,0.873482085084242,1.57414811074033,1
"2008-04-14",47390348.62221,0.00351312346591426,9239763.62221,38150585,-32887841.1,46834753.62221,NA,0.862053389220637,1.579678287407,1
"2008-04-15",47918937.02221,0.0111539251212065,8802924.02221001,39116013,-33324680.7,45901144.02221,NA,0.851944718905784,1.59729790074033,1
"2008-04-16",48129737.92221,0.00439911469451637,9633255.92221,38496482,-32494348.8,47499952.92221,NA,0.844086189486094,1.604324597407,1
"2008-04-17",47074582.72221,-0.0219231445162947,10631945.72221,36442637,-31495659,46417298.72221,NA,0.864253017694631,1.569152757407,1
"2008-04-18",46307892.02221,-0.0162867232307569,11693364.02221,34614528,-30434240.7,45841514.02221,NA,0.879233156089836,1.54359640074033,1
"2008-04-21",46675366.52221,0.00793546162333958,11739352.52221,34936014,-30388252.2,45900027.52221,NA,0.869825968125614,1.55584555074033,1
"2008-04-22",46067397.62221,-0.0130254767193033,11472228.62221,34595169,-30655376.1,44096831.62221,NA,0.88611725238284,1.53557992074033,1
"2008-04-23",46114799.62221,0.00102897064836927,10007943.62221,36106856,-32119661.1,43648708.62221,NA,0.889572359886444,1.537159987407,1
"2008-04-24",46582641.52221,0.0101451573861913,7024717.52221001,39557924,-35102887.2,44728019.52221,NA,0.887379408484631,1.552754717407,1
"2008-04-25",46323277.72221,-0.00556782079170726,6759053.72221,39564224,-35368551,45059108.72221,NA,0.89395285498333,1.544109257407,1
"2008-04-28",46136081.52221,-0.00404108278180515,7446472.52221,38689609,-34681132.2,45453492.52221,NA,0.896393969760718,1.53786938407367,1
"2008-04-29",47061778.82221,0.0200644976655497,7002034.82221,40059744,-35125569.9,45306539.82221,NA,0.876829614787354,1.56872596074033,1
"2008-04-30",46910131.02221,-0.00322231338880952,5307798.02221,41602333,-36819806.7,45208483.02221,0.0158586724827074,0.885041872531524,1.56367103407367,1
"2008-05-05",47519331.22654,0.0129865381113852,6092132.22654,41427199,-36502011,45823197.22654,NA,0.881112213258734,1.58397770755133,1
"2008-05-06",47754005.22654,0.00493849542791813,6496151.22654,41257854,-36097992,46680782.22654,NA,0.874936248501922,1.591800174218,1
"2008-05-07",47779881.22654,0.000541860308412856,8202272.22654,39577609,-34391871,47606147.22654,NA,0.868972933660545,1.59266270755133,1
"2008-05-08",47640702.22654,-0.00291292059392334,7268774.22654,40371928,-35325369,45728763.22654,NA,0.874998315661318,1.58802340755133,1
"2008-05-09",47773519.22654,0.00278788921641904,7683827.22654,40089692,-34910316,46853074.22654,NA,0.870805293290854,1.59245064088467,1
"2008-05-12",48303276.22654,0.0110889255926052,7449863.22654,40853413,-35144280,46279375.22654,NA,0.86025321801143,1.61010920755133,1
"2008-05-13",49084605.22654,0.0161754866550998,7928960.22654,41155645,-34665183,47279002.22654,NA,0.842294732593791,1.63615350755133,1
"2008-05-14",48986825.22654,-0.00199207062069084,6812105.22654,42174720,-35782038,47606382.22654,NA,0.848423842529364,1.632894174218,1
"2008-05-15",48262651.22654,-0.0147830359826555,7061351.22654,41201300,-35532792,48105999.22654,NA,0.862419195510821,1.60875504088467,1
"2008-05-16",47808934.22654,-0.00940099618378398,7169054.22654,40639880,-35425089,46964223.22654,NA,0.8716829134338,1.59363114088467,1
"2008-05-19",48021547.22654,0.00444713950310094,7367495.22654,40654052,-35226648,47028413.22654,NA,0.866497833967448,1.60071824088467,1
"2008-05-20",47146065.22654,-0.0182310244163926,9196781.22654,37949284,-33397362,46776249.22654,NA,0.880052493217,1.57153550755133,1
"2008-05-21",47275901.22654,0.0027539095654352,8546702.22654,38729199,-34047441,44829834.22654,NA,0.879115547935809,1.575863374218,1
"2008-05-22",47231674.22654,-0.000935508342571056,9191147.22654001,38040527,-33402996,46686055.22654,NA,0.878089727831583,1.57438914088467,1
"2008-05-23",47012024.22654,-0.0046504809240191,9517820.22654,37494204,-33076323,45992766.22654,NA,0.882171628446893,1.567067474218,1
"2008-05-26",46547973.22654,-0.00987090021403558,10561190.22654,35986783,-32032953,46218321.22654,NA,0.890131051725296,1.55159910755133,1
"2008-05-27",46663907.22654,0.00249063475730238,10408370.22654,36255537,-32185773,45726160.22654,NA,0.88774779421968,1.555463574218,1
"2008-05-28",46548967.22654,-0.00246314564792016,9508073.22654,37040894,-33086070,45381382.22654,NA,0.893230870723585,1.55163224088467,1
"2008-05-29",46481882.22654,-0.00144117053496606,10366331.22654,36115551,-32227812,46295538.22654,NA,0.892352770694264,1.549396074218,1
"2008-05-30",46363945.22654,-0.00253726816451227,10092173.22654,36271772,-32501970,45584516.22654,-0.0243140206349265,0.896067884414359,1.54546484088467,1
"2008-06-02",46325287.83056,-0.000833781417675206,6599098.83056,39726189,-34807929.6,45141326.83056,NA,0.876196042867339,1.54417626101867,1
"2008-06-03",46237360.83056,-0.0018980346181896,6711562.83056,39525798,-34695465.6,45608706.83056,NA,0.877792918943724,1.54124536101867,1
"2008-06-04",46318540.83056,0.00175572304607718,7356634.83056,38961906,-34050393.6,45770819.83056,NA,0.873940653724692,1.54395136101867,1
"2008-06-05",46227661.63056,-0.00196204799137445,7690503.63056001,38537158,-33716524.8,45747001.63056,NA,0.874909478275487,1.540922054352,1
"2008-06-06",46318827.23056,0.00197210061647879,7907809.23056,38411018,-33499219.2,45796672.23056,NA,0.872125263641802,1.54396090768533,1
"2008-06-10",46022719.23056,-0.00639282161713794,10624033.23056,35398686,-30782995.2,45765104.23056,NA,0.869608414278428,1.53409064101867,1
"2008-06-11",45892724.03056,-0.00282458755530646,11260158.03056,34632566,-30146870.4,45120436.03056,NA,0.870477526845686,1.52975746768533,1
"2008-06-12",45619497.63056,-0.00595358863025996,11794551.63056,33824946,-29612476.8,44647542.63056,NA,0.875462648188707,1.52064992101867,1
"2008-06-13",45741600.23056,0.00267654416076257,12807505.23056,32934095,-28599523.2,45318709.23056,NA,0.868386491263841,1.52472000768533,1
"2008-06-16",45388311.23056,-0.00772358199580359,13065505.23056,32322806,-28341523.2,44644846.23056,NA,0.876827438805901,1.51294370768533,1
"2008-06-17",45095661.83056,-0.00644768205878854,14117338.83056,30978323,-27289689.6,44636557.83056,NA,0.880928564144676,1.50318872768533,1
"2008-06-18",45207262.63056,0.00247475689389631,12690807.63056,32516455,-28716220.8,42610287.63056,NA,0.883128889665248,1.506908754352,1
"2008-06-19",45159837.83056,-0.00104905267960076,14785498.83056,30374339,-26621529.6,44771840.83056,NA,0.876448030688009,1.50532792768533,1
"2008-06-20",45665814.63056,0.0112041323509273,14050215.63056,31615599,-27356812.8,44008668.63056,NA,0.865294780592327,1.52219382101867,1
"2008-06-23",45675125.83056,0.000203898694796756,14623594.83056,31051531,-26783433.6,45027648.83056,NA,0.862547923965488,1.522504194352,1
"2008-06-24",45679911.43056,0.000104774752405667,14028644.43056,31651267,-27378384,44409115.43056,NA,0.865001202005594,1.522663714352,1
"2008-06-25",45940895.23056,0.00571331668181396,12899473.23056,33041422,-28507555.2,44104580.23056,NA,0.862782334246994,1.531363174352,1
"2008-06-26",45798627.23056,-0.00309676159521965,12790321.23056,33008306,-28616707.2,45085988.23056,NA,0.866954735574737,1.52662090768533,1
"2008-06-27",45492335.83056,-0.00668778560671834,14373226.83056,31119109,-27033801.6,45077580.83056,NA,0.868720296586898,1.516411194352,1
"2008-06-30",45543110.03056,0.00111610448382149,14605566.03056,30937544,-26801462.4,44870569.03056,-0.0168844671372772,0.866308663674143,1.51810366768533,1
