"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","beta","net_value","position"
"2006-06-22",35299041.27885,-0.00228459009332815,5604852.27885,29694189,-25965283.5,34873850.27885,NA,0.874423056309098,1.176634709295,1
"2006-06-23",35286769.77885,-0.000347644002652969,5450938.77885001,29835831,-26119197,34640913.77885,NA,0.875430518425982,1.176225659295,1
"2006-06-26",35316283.27885,0.000836389961023976,4983582.27885001,30332701,-26586553.5,34618753.27885,NA,0.876498057327635,1.17720944262833,1
"2006-06-27",35366155.77885,0.00141216728856275,4974163.77885001,30391992,-26595972,34930173.77885,NA,0.875098019241384,1.178871859295,1
"2006-06-28",35519465.27885,0.0043349212438768,4993878.27885001,30525587,-26576257.5,34862405.27885,NA,0.870622324150556,1.18398217596167,1
"2006-06-29",35416761.77885,-0.00289147089331765,4365217.77885001,31051544,-27204918,34694379.77885,NA,0.876121264694599,1.18055872596167,1
"2006-06-30",35438874.27885,0.000624351264468359,4387857.27885001,31051017,-27182278.5,35065191.27885,0.00446675954749054,0.875407027731169,1.181295809295,1
"2006-07-03",35102365.48374,-0.00949547077771662,4558176.48374001,30544189,-27270297.6,34303286.48374,NA,0.892814590690229,1.170078849458,1
"2006-07-04",35144615.48374,0.00120362258832873,4737024.48374001,30407591,-27091449.6,34639901.48374,NA,0.890943633121085,1.17148718279133,1
"2006-07-05",35286013.28374,0.00402331333132433,5082701.28374,30203312,-26745772.8,34665016.28374,NA,0.885524501418917,1.17620044279133,1
"2006-07-06",35381832.08374,0.00271548954055834,4589914.08374001,30791918,-27238560,34523210.08374,NA,0.884600952756499,1.17939440279133,1
"2006-07-07",35289891.28374,-0.00259853135310806,4748237.28374,30541654,-27080236.8,34976946.28374,NA,0.886665692696276,1.176329709458,1
"2006-07-10",35428683.28374,0.00393291095413373,4715693.28374,30712990,-27112780.8,34767870.28374,NA,0.882778941418598,1.180956109458,1
"2006-07-11",35389008.08374,-0.00111986098050143,4591834.08374001,30797174,-27236640,34817477.08374,NA,0.884387638943755,1.17963360279133,1
"2006-07-12",35242586.28374,-0.00413749375663552,4579853.28374,30662733,-27248620.8,34834923.28374,NA,0.88865597205572,1.17475287612467,1
"2006-07-13",34915129.48374,-0.00929150878325513,5983584.48374001,28931545,-25844889.6,34632435.48374,NA,0.893311767484246,1.163837649458,1
"2006-07-14",35018414.28374,0.00295816746285005,5771597.28374001,29246817,-26056876.8,34125688.28374,NA,0.890930346368974,1.16728047612467,1
"2006-07-17",35234524.28374,0.00617132455653047,5481197.28374001,29753327,-26347276.8,34348621.28374,NA,0.885523719750736,1.17448414279133,1
"2006-07-18",35273449.88374,0.00110475735918936,5458886.88374001,29814563,-26369587.2,34649814.88374,NA,0.884453251922559,1.17578166279133,1
"2006-07-19",35252418.28374,-0.000596244486131048,6164909.28374,29087509,-25663564.8,34823636.28374,NA,0.882288160185872,1.175080609458,1
"2006-07-20",35257627.28374,0.00014776291254881,6000749.28374,29256878,-25827724.8,34667217.28374,NA,0.882791554177449,1.17525424279133,1
"2006-07-21",35443797.48374,0.0052802815828128,5792640.48374001,29651157,-26035833.6,34762765.48374,NA,0.878071422305713,1.18145991612467,1
"2006-07-24",35444040.68374,6.86156724905018e-06,5752531.68374,29691509,-26075942.4,34557896.68374,NA,0.878228937437973,1.18146802279133,1
"2006-07-25",35441786.08374,-6.36101289951396e-05,5444410.08374001,29997376,-26384064,34966501.08374,NA,0.879545730933266,1.181392869458,1
"2006-07-26",35477185.08374,0.00099879277856818,5499610.08374001,29977575,-26328864,35067430.08374,NA,0.878285318275411,1.18257283612467,1
"2006-07-27",35420391.08374,-0.00160085981641278,5802010.08374001,29618381,-26026464,35055707.08374,NA,0.878726760925926,1.18067970279133,1
"2006-07-28",35561312.48374,0.00397853879328558,6073728.48374,29487584,-25754745.6,34999490.48374,NA,0.873409825640514,1.18537708279133,1
"2006-07-31",35280546.48374,-0.00789526539911534,6977376.48374001,28303170,-24851097.6,35046794.48374,0.00507603967836689,0.878032305215281,1.17601821612467,1
"2006-08-01",35154380.12209,-0.00357608864443615,5457969.12209,29696411,-26538579.9,34662623.12209,NA,0.893662870573821,1.17181267073633,1
"2006-08-02",35029981.42209,-0.00353864012302219,5602227.42209,29427754,-26394321.6,34450732.42209,NA,0.896919336759442,1.167666047403,1
"2006-08-03",34703173.22209,-0.00932938547874618,5671448.22209001,29031725,-26325100.8,34270715.22209,NA,0.906770121306949,1.15677244073633,1
"2006-08-04",34423327.42209,-0.00806398303143829,6289053.42209001,28134274,-25707495.6,34099989.42209,NA,0.913742988356479,1.147444247403,1
"2006-08-07",34360487.62209,-0.00182550045872898,6657637.62209001,27702850,-25338911.4,33794776.62209,NA,0.914668035960199,1.145349587403,1
"2006-08-08",34554208.82209,0.0056379060195717,6072158.82209001,28482050,-25924390.2,33687095.82209,NA,0.910200993257157,1.15180696073633,1
"2006-08-09",34418232.42209,-0.00393516172516384,6094680.42209,28323552,-25901868.6,34026931.42209,NA,0.914499304324542,1.14727441406967,1
"2006-08-10",34539168.92209,0.00351373360830642,5677057.92209,28862111,-26319491.1,33822810.92209,NA,0.911904576210659,1.15130563073633,1
"2006-08-11",34672153.22209,0.00385024608727491,5590511.22209,29081642,-26406037.8,34123882.22209,NA,0.907996797429801,1.15573844073633,1
"2006-08-14",34513558.32209,-0.00457412895542242,6210124.32209001,28303434,-25786424.7,34256481.32209,NA,0.911070532996102,1.15045194406967,1
"2006-08-15",34545399.92209,0.000922582357427704,5793184.92209,28752215,-26203364.1,33720020.92209,NA,0.911351146337769,1.15151333073633,1
"2006-08-16",34506576.12209,-0.00112384861913783,5426712.12209,29079864,-26569836.9,33927335.12209,NA,0.913685046807647,1.15021920406967,1
"2006-08-17",34349182.12209,-0.00456127549262242,5673870.12209001,28675312,-26322678.9,33974329.12209,NA,0.917956146388224,1.144972737403,1
"2006-08-18",34378666.82209,0.000858381427982779,5751722.82209001,28626944,-26244826.2,34106554.82209,NA,0.916787562095346,1.14595556073633,1
"2006-08-21",34484444.62209,0.0030768441530149,5695915.62209001,28788529,-26300633.4,33076806.62209,NA,0.913580315270711,1.149481487403,1
"2006-08-22",34457487.42209,-0.000781720578522105,5391501.42209001,29065986,-26605047.6,33899113.42209,NA,0.915332705382848,1.14858291406967,1
"2006-08-23",34341754.02209,-0.00335873009492305,5382973.02209001,28958781,-26613576,34028474.02209,NA,0.919015755531975,1.14472513406967,1
"2006-08-24",34308004.32209,-0.00098275993644048,5243848.32209,29064156,-26752700.7,33788297.32209,NA,0.920470585830877,1.14360014406967,1
"2006-08-25",34427168.12209,0.00347335271621407,5181003.12209001,29246165,-26815545.9,33993937.12209,NA,0.916891014599692,1.14757227073633,1
"2006-08-28",34396220.22209,-0.000898938300421759,4550543.22209,29845677,-27446005.8,33484425.22209,NA,0.919597360783607,1.14654067406967,1
"2006-08-29",34831259.52209,0.0126478809936392,4462340.52209001,30368919,-27534208.5,34086250.52209,NA,0.90665751059496,1.16104198406967,1
"2006-08-30",34903346.32209,0.00206960072616025,4368859.32209001,30534487,-27627689.7,34281734.32209,NA,0.904802811981089,1.163444877403,1
"2006-08-31",34894289.22209,-0.000259490878508406,4285583.22209,30608706,-27710965.8,34390539.22209,-0.00739853466614149,0.905329542516433,1.16314297406967,1
"2006-09-01",34725502.53157,-0.00483708636234814,5540646.53157,29184856,-26098360.2,34431347.53157,NA,0.894243240398376,1.15751675105233,1
"2006-09-04",34792248.33157,0.00192209745386185,5161595.33157001,29630653,-26477411.4,34131243.33157,NA,0.893581771552588,1.15974161105233,1
"2006-09-05",34800476.13157,0.000236483711014701,5093503.13157,29706973,-26545503.6,34390269.13157,NA,0.893578204686152,1.16001587105233,1
"2006-09-06",34875171.13157,0.00214637867934919,4980940.13157001,29894231,-26658066.6,34330316.13157,NA,0.891746190092664,1.16250570438567,1
"2006-09-07",34750468.13157,-0.00357569571571548,5337142.13157001,29413326,-26301864.6,34460957.13157,NA,0.894215927841686,1.158348937719,1
"2006-09-08",34704089.33157,-0.00133462374735216,5262377.33157001,29441712,-26376629.4,34421153.33157,NA,0.895893193982741,1.156802977719,1
"2006-09-11",34532145.73157,-0.00495456308786024,5131657.73157,29400488,-26507349,33916696.73157,NA,0.901595544944696,1.15107152438567,1
"2006-09-12",34447168.53157,-0.00246081435716616,4955754.53157,29491414,-26683252.2,34059908.53157,NA,0.904780360819593,1.14823895105233,1
"2006-09-13",34311742.93157,-0.00393140004746362,5138963.93157001,29172779,-26500042.8,34125570.93157,NA,0.908382530166221,1.14372476438567,1
"2006-09-14",34266005.33157,-0.00133300136024017,5141102.33157001,29124903,-26497904.4,33780625.33157,NA,0.909802322775118,1.142200177719,1
"2006-09-15",34244866.13157,-0.000616914629979592,4665031.13157001,29579835,-26973975.6,33600627.13157,NA,0.911904194191753,1.141495537719,1
"2006-09-18",34469764.33157,0.00656735520985618,4402859.33157,30066905,-27236147.4,33824744.33157,NA,0.905851380446375,1.14899214438567,1
"2006-09-19",34481951.53157,0.000353562034331567,4348488.53157,30133463,-27290518.2,34124413.53157,NA,0.905654892701844,1.14939838438567,1
"2006-09-20",34521230.53157,0.00113911766171459,4345518.53157,30175712,-27293488.2,34006633.53157,NA,0.904485309244733,1.15070768438567,1
"2006-09-21",34650831.73157,0.00375424624222132,4169080.73157,30481751,-27469926,34008855.73157,NA,0.901192520075372,1.15502772438567,1
"2006-09-22",34725677.13157,0.00215998855611321,4416937.13157,30308740,-27222069.6,34308934.13157,NA,0.898159065668847,1.15752257105233,1
"2006-09-25",34744077.53157,0.000529878796323713,4465506.53157001,30278571,-27173500.2,34219618.53157,NA,0.897449889560508,1.158135917719,1
"2006-09-26",34928597.93157,0.00531084469956999,4757615.93157,30170982,-26881390.8,34455676.93157,NA,0.890968374844412,1.164286597719,1
"2006-09-27",34851059.13157,-0.00221992305994956,4490890.13157001,30360169,-27148116.6,34344701.13157,NA,0.894201761525109,1.16170197105233,1
"2006-09-28",34939493.13157,0.00253748385855768,4176367.13157001,30763126,-27462639.6,34294295.13157,NA,0.892712905704056,1.16464977105233,1
"2006-09-29",34915029.73157,-0.000700164707824413,3854359.73157,31060670,-27784647,34475141.73157,0.00545786773935664,0.894528257117441,1.16383432438567,1
"2006-10-09",35077831.89518,0.00466281039602823,4430087.89518001,30647744,-27572620.8,34194099.89518,NA,0.899662330773841,1.16926106317267,1
"2006-10-10",35507930.69518,0.012261270915638,4407604.69518001,31100326,-27595104,34759108.69518,NA,0.887293078535575,1.18359768983933,1
"2006-10-11",35814337.49518,0.00862924969157919,4433313.49518001,31381024,-27569395.2,34995562.49518,NA,0.878537143975926,1.19381124983933,1
"2006-10-12",36123619.69518,0.00863570909392419,4613908.69518001,31509711,-27388800,35600899.69518,NA,0.86921774687175,1.204120656506,1
"2006-10-13",35856132.29518,-0.00740477843187148,4529774.29518,31326358,-27472934.4,35452806.29518,NA,0.876991011850149,1.19520440983933,1
"2006-10-16",35653505.29518,-0.00565111145652586,4767182.29518,30886323,-27235526.4,35422727.29518,NA,0.881798924397702,1.188450176506,1
"2006-10-17",35710412.09518,0.0015961067370196,4845307.09518,30865105,-27157401.6,35412806.09518,NA,0.879873941786364,1.19034706983933,1
"2006-10-18",35654018.09518,-0.00157920328249617,4400923.09518,31253095,-27601785.6,35000436.09518,NA,0.883169670075876,1.18846726983933,1
"2006-10-19",35651014.29518,-8.42485688984373e-05,4366670.29518001,31284344,-27636038.4,35215467.29518,NA,0.883382384492384,1.18836714317267,1
"2006-10-20",35533215.29518,-0.00330422576549039,4351214.29518001,31182001,-27651494.4,35162015.29518,NA,0.886777420089237,1.18444050983933,1
"2006-10-23",35432903.69518,-0.00282303752043533,4955380.69518001,30477523,-27047328,35135531.69518,NA,0.887451647563353,1.18109678983933,1
