"datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2","net value","position"
"2010-05-13",77922091.45957,0.00742899469863567,18677998.45957,59244093,-52102800,75400232.45957,NA,2.59740304865233,1
"2010-05-14",78741251.45957,0.0105125515069759,19253998.45957,59487253,-51526800,77541354.45957,NA,2.62470838198567,1
"2010-05-17",78069469.05957,-0.00853151794704354,21920351.05957,56149118,-50636640,77719057.05957,NA,2.602315635319,1
"2010-05-18",76879844.05957,-0.0152380311321481,20283551.05957,56596293,-52273440,74901613.05957,NA,2.56266146865233,1
"2010-05-19",77417474.05957,0.00699312032401389,20759711.05957,56657763,-51797280,76148762.05957,NA,2.58058246865233,1
"2010-05-20",77125556.05957,-0.00377069910309114,21161471.05957,55964085,-51395520,76517017.05957,NA,2.57085186865233,1
"2010-05-21",77349335.05957,0.00290148961554504,20458391.05957,56890944,-52098600,74513042.05957,NA,2.57831116865233,1
"2010-05-24",77727526.05957,0.00488938915517179,18579791.05957,59147735,-53977200,75725375.05957,NA,2.590917535319,1
"2010-05-25",78658710.05957,0.0119801059831282,20231471.05957,58427239,-52325520,77933401.05957,NA,2.62195700198567,1
"2010-05-26",77922475.05957,-0.00935986617937712,19740431.05957,58182044,-52816560,77205933.05957,NA,2.597415835319,1
"2010-05-27",77381711.05957,-0.00693976929745377,18590951.05957,58790760,-53966040,75720462.05957,NA,2.57939036865233,1
"2010-05-28",78431677.05957,0.0135686583512185,19264271.05957,59167406,-53292720,77519251.05957,NA,2.614389235319,1
"2010-05-31",78312618.05957,-0.00151799635636474,20625791.05957,57686827,-51931200,77962379.05957,NA,2.61042060198567,1
"2010-06-01",77850895.05957,-0.00589589534152446,21183791.05957,56667104,-51373200,76670730.05957,-0.0170500698734181,2.595029835319,1
"2010-06-02",78130398.57262,0.00359024148452147,15152926.57262,62977472,-55805640,76423444.57262,NA,2.60434661908733,1
"2010-06-03",78146344.57262,0.000204094696703461,15723766.57262,62422578,-55234800,77774957.57262,NA,2.60487815242067,1
"2010-06-04",78179760.57262,0.000427607972999455,15462466.57262,62717294,-55496100,76848409.57262,NA,2.60599201908733,1
"2010-06-07",78465772.57262,0.00365838930568629,16563946.57262,61901826,-54394620,77396995.57262,NA,2.61552575242067,1
"2010-06-08",78429962.57262,-0.00045637733276449,16198126.57262,62231836,-54760440,77469922.57262,NA,2.614332085754,1
"2010-06-09",78771143.57262,0.00435013595326006,14903686.57262,63867457,-56054880,76682883.57262,NA,2.625704785754,1
"2010-06-10",78716653.57262,-0.000691750779900135,15289606.57262,63427047,-55668960,78209219.57262,NA,2.62388845242067,1
"2010-06-11",79077206.57262,0.0045803903448125,15365986.57262,63711220,-55592580,78347778.57262,NA,2.635906885754,1
"2010-06-17",79405570.69262,0.00415244966573836,16131418.69262,63274152,-55528260,79155752.69262,NA,2.64685235642067,1
"2010-06-18",78796841.69262,-0.00766607424001031,17023858.69262,61772983,-54635820,78313476.69262,NA,2.626561389754,1
"2010-06-21",78855791.69262,0.000748126431640239,15283198.69262,63572593,-56376480,76396713.69262,NA,2.628526389754,1
"2010-06-22",79124385.69262,0.00340614169529863,15427918.69262,63696467,-56231760,78377317.69262,NA,2.63747952308733,1
"2010-06-23",79336750.69262,0.00268393868895211,16079158.69262,63257592,-55580520,78485196.69262,NA,2.64455835642067,1
"2010-06-24",79115389.69262,-0.00279014451773596,15962578.69262,63152811,-55697100,78396410.69262,NA,2.63717965642067,1
"2010-06-25",78744459.69262,-0.00468846834277303,16308298.69262,62436161,-55351380,78081399.69262,NA,2.62481532308733,1
"2010-06-28",78468326.69262,-0.0035066975007243,16553518.69262,61914808,-55106160,77904655.69262,NA,2.615610889754,1
"2010-06-29",78378836.69262,-0.00114046015471403,19391638.69262,58987198,-52268040,77858099.69262,NA,2.612627889754,1
"2010-06-30",77930520.69262,-0.00571986034646266,19821778.69262,58108742,-51837900,76923377.69262,NA,2.59768402308733,1
"2010-07-01",77916506.69262,-0.000179826849294074,20501158.69262,57415348,-51158520,77401868.69262,-0.00273762688924706,2.597216889754,1
"2010-07-02",77904305.71082,-0.00015659046225136,15341142.71082,62563163,-55757400,75251010.71082,NA,2.59681019036067,1
"2010-07-05",77694450.71082,-0.00269375354911683,15678402.71082,62016048,-55420140,76087067.71082,NA,2.589815023694,1
"2010-07-06",78304373.71082,0.00785027752200929,14933802.71082,63370571,-56164740,76392708.71082,NA,2.61014579036067,1
"2010-07-07",78715404.71082,0.00524914485004313,14850582.71082,63864822,-56247960,77526537.71082,NA,2.623846823694,1
"2010-07-08",78551720.71082,-0.00207944049327236,14837442.71082,63714278,-56261100,78048522.71082,NA,2.61839069036067,1
"2010-07-09",79075756.71082,0.00667122241572771,13063542.71082,66012214,-58035000,76167506.71082,NA,2.63585855702733,1
"2010-07-12",79842591.71082,0.00969747280199051,12831402.71082,67011189,-58267140,78319264.71082,NA,2.661419723694,1
"2010-07-13",79159730.71082,-0.00855259060819613,13589142.71082,65570588,-57509400,78425486.71082,NA,2.63865769036067,1
"2010-07-14",79663463.31082,0.00636349562431193,13268071.31082,66395392,-58932120,78753431.31082,NA,2.65544877702733,1
"2010-07-15",79323832.31082,-0.00426332205361035,14240431.31082,65083401,-57959760,79024360.31082,NA,2.644127743694,1
"2010-07-16",79731913.31082,0.00514449425994679,14022871.31082,65709042,-58177320,78000604.31082,NA,2.657730443694,1
"2010-07-19",79872999.31082,0.0017695047584021,12313471.31082,67559528,-59886720,76854280.31082,NA,2.66243331036067,1
"2010-07-20",80642068.31082,0.00962864806174646,11238991.31082,69403077,-60961200,78616041.31082,NA,2.688068943694,1
"2010-07-21",80911899.31082,0.00334603273021195,11274511.31082,69637388,-60925680,79937286.31082,NA,2.69706331036067,1
"2010-07-22",80985558.31082,0.000910360535686383,10386511.31082,70599047,-61813680,79384642.31082,NA,2.69951861036067,1
"2010-07-23",81041637.31082,0.000692456793157659,10404271.31082,70637366,-61795920,79960890.31082,NA,2.70138791036067,1
"2010-07-26",81723600.31082,0.00841497065742214,10111231.31082,71612369,-62088960,80222704.31082,NA,2.72412001036067,1
"2010-07-27",81875159.31082,0.00185453160927285,10528591.31082,71346568,-61671600,81104477.31082,NA,2.72917197702733,1
"2010-07-28",81187372.31082,-0.00840043556298897,8099911.31081998,73087461,-64100280,78815901.31082,NA,2.706245743694,1
"2010-07-29",82325461.31082,0.0140180543797244,8335231.31081998,73990230,-63864960,80837143.31082,NA,2.744182043694,1
"2010-07-30",82454101.31082,0.00156257855044761,8455111.31081998,73998990,-63745080,81369404.31082,NA,2.748470043694,1
"2010-08-02",82509731.31082,0.000674678386103578,7234111.31081998,75275620,-64966080,80666150.31082,0.0591164449510058,2.75032437702733,1
"2010-08-03",82277044.19732,-0.00282011721288322,17669587.19732,64607457,-57421680,82104344.19732,NA,2.74256813991067,1
"2010-08-04",82381526.19732,0.00126988032955389,17327887.19732,65053639,-57763380,80713847.19732,NA,2.746050873244,1
"2010-08-05",83448434.19732,0.0129508161507534,17878627.19732,65569807,-57212640,82193905.19732,NA,2.781614473244,1
"2010-08-06",83647646.19732,0.00238724671009383,16399267.19732,67248379,-58692000,81211476.19732,NA,2.788254873244,1
"2010-08-09",84546500.19732,0.0107457177919825,16539967.19732,68006533,-58551300,83239278.19732,NA,2.818216673244,1
"2010-08-10",83894201.19732,-0.00771526909425724,18067567.19732,65826634,-57023700,83574042.19732,NA,2.796473373244,1
"2010-08-11",84294519.19732,0.00477170047854014,18019327.19732,66275192,-57071940,83152251.19732,NA,2.80981730657733,1
"2010-08-12",83974902.19732,-0.00379167000468716,18272587.19732,65702315,-56818680,83132175.19732,NA,2.79916340657733,1
"2010-08-13",84648888.19732,0.00802604090465397,17705767.19732,66943121,-57385500,82841657.19732,NA,2.82162960657733,1
"2010-08-16",85125820.19732,0.00563423820627462,16246507.19732,68879313,-58844760,82747523.19732,NA,2.83752733991067,1
"2010-08-17",84909082.25732,-0.00254608930049216,15807193.25732,69101889,-62223000,83916447.25732,NA,2.83030274191067,1
"2010-08-18",84673529.25732,-0.00277417908353017,15823993.25732,68849536,-62206200,83788672.25732,NA,2.822450975244,1
"2010-08-19",84161833.25732,-0.00604316371938363,15416593.25732,68745240,-62613600,83215218.25732,NA,2.80539444191067,1
"2010-08-20",83461554.25732,-0.00832062436020065,16672393.25732,66789161,-61357800,82982587.25732,NA,2.78205180857733,1
"2010-08-23",83866264.25732,0.00484905899011001,17012593.25732,66853671,-61017600,82997499.25732,NA,2.79554214191067,1
"2010-08-24",84383168.25732,0.00616343179915613,16836193.25732,67546975,-61194000,82858006.25732,NA,2.812772275244,1
"2010-08-25",84240179.25732,-0.00169452039966034,18045793.25732,66194386,-59984400,83804796.25732,NA,2.808005975244,1
"2010-08-26",84151725.25732,-0.00105002150731215,17848393.25732,66303332,-60181800,83284490.25732,NA,2.80505750857733,1
"2010-08-27",84538274.25732,0.0045934768279321,17705593.25732,66832681,-60324600,83247531.25732,NA,2.817942475244,1
"2010-08-30",85109207.25732,0.00675354453371235,16495993.25732,68613214,-61534200,83355473.25732,NA,2.836973575244,1
"2010-08-31",85347979.25732,0.00280547789944863,16911793.25732,68436186,-61118400,84416974.25732,NA,2.84493264191067,1
"2010-09-01",84918304.25732,-0.00503438984424631,17335993.25732,67582311,-60694200,83907307.25732,0.0321020290138967,2.83061014191067,1
"2010-09-02",84838411.77787,-0.000940815765796632,15769234.77787,69069177,-62391960,83546113.77787,NA,2.82794705926233,1
"2010-09-03",84758288.77787,-0.000944418905551747,15688294.77787,69069994,-62472900,83694482.77787,NA,2.82527629259567,1
"2010-09-06",84884240.77787,0.001486013955875,14427334.77787,70456906,-63733860,83067832.77787,NA,2.82947469259567,1
"2010-09-07",85130280.77787,0.0028985356733513,14333614.77787,70796666,-63827580,83880110.77787,NA,2.837676025929,1
"2010-09-08",85423413.77787,0.00344334586144357,14363434.77787,71059979,-63797760,83955822.77787,NA,2.847447125929,1
"2010-09-09",85266449.77787,-0.00183748217330859,15377314.77787,69889135,-62783880,84710170.77787,NA,2.84221499259567,1
"2010-09-10",85944726.77787,0.00795479349459249,15526414.77787,70418312,-62634780,84132796.77787,NA,2.864824225929,1
"2010-09-13",86310095.77787,0.00425120904676701,14955574.77787,71354521,-63205620,84867244.77787,NA,2.87700319259567,1
"2010-09-14",86168524.77787,-0.00164026002664119,14968354.77787,71200170,-63192840,85342093.77787,NA,2.87228415926233,1
"2010-09-15",86010032.59387,-0.00183932804244435,15965414.59387,70044618,-62400480,85535352.59387,NA,2.86700108646233,1
"2010-09-16",86025867.59387,0.000184106429476305,17068754.59387,68957113,-61297140,84891092.59387,NA,2.86752891979567,1
"2010-09-17",86460776.59387,0.00505556075357716,17047454.59387,69413322,-61318440,85105227.59387,NA,2.88202588646233,1
"2010-09-20",86012377.59387,-0.00518615512912002,17170994.59387,68841383,-61194900,85248690.59387,NA,2.867079253129,1
"2010-09-21",86066461.59387,0.000628793221544965,17205074.59387,68861387,-61160820,85277932.59387,NA,2.868882053129,1
"2010-09-27",86876392.59387,0.00941052978129742,16510694.59387,70365698,-61855200,85066546.59387,NA,2.895879753129,1
"2010-09-28",87294758.59387,0.00481564654687938,16779074.59387,70515684,-61586820,86323745.59387,NA,2.90982528646233,1
"2010-09-29",87349601.59387,0.000628250777978234,16719434.59387,70630167,-61646460,86246188.59387,NA,2.91165338646233,1
"2010-09-30",87016244.59387,-0.00381635398350122,15458474.59387,71557770,-62907420,85027758.59387,NA,2.90054148646233,1
"2010-10-08",87673473.59387,0.00755294603975942,13311434.59387,74362039,-65054460,85009131.59387,0.0334171957794656,2.92244911979567,1
"2010-10-11",87538604.79537,-0.00153830791654008,15720235.79537,71818369,-64948320,85122113.79537,NA,2.917953493179,1
"2010-10-12",87225661.79537,-0.0035749141847935,15368335.79537,71857326,-65300220,85766281.79537,NA,2.90752205984567,1
"2010-10-13",86508474.67537,-0.0082222032511774,14060056.67537,72448418,-64923000,85005224.67537,NA,2.88361582251233,1
"2010-10-14",85701885.67537,-0.00932381484041644,13658056.67537,72043829,-65325000,84789432.67537,NA,2.85672952251233,1
"2010-10-15",85039633.67537,-0.00772739123277333,10803856.67537,74235777,-68179200,82035991.67537,NA,2.83465445584567,1
"2010-10-18",86527736.67537,0.0174989347400138,12062116.67537,74465620,-66920940,85034609.67537,NA,2.884257889179,1
"2010-10-19",85401162.67537,-0.0130198020113088,10164676.67537,75236486,-68818380,83243141.67537,NA,2.84670542251233,1
"2010-10-20",84299712.67537,-0.0128973653928679,9473236.67536997,74826476,-69509820,82758318.67537,NA,2.80999042251233,1
"2010-10-21",83856701.67537,-0.00525518991631668,9662176.67536997,74194525,-69320880,83046948.67537,NA,2.795223389179,1
"2010-10-22",83849436.67537,-8.66358902132935e-05,9328516.67536997,74520920,-69654540,82558579.67537,NA,2.79498122251233,1
"2010-10-25",82569002.67537,-0.0152706333014174,6502456.67536997,76066546,-72480600,80363482.67537,NA,2.752300089179,1
"2010-10-26",82874221.67537,0.00369653247720581,7463236.67536997,75410985,-71519820,82011165.67537,NA,2.76247405584567,1
"2010-10-27",83308046.67537,0.00523473996171386,8874256.67536997,74433790,-70108800,82852675.67537,NA,2.776934889179,1
"2010-10-28",82497187.67537,-0.00973326145984088,8355676.67536997,74141511,-70627380,81538021.67537,NA,2.74990625584567,1
"2010-10-29",84144776.67537,0.0199714565602325,10241056.67537,73903720,-68742000,83014541.67537,NA,2.804825889179,1
"2010-11-01",82910076.67537,-0.0146735192460427,7523536.67536997,75386540,-71459520,81268064.67537,-0.0528741362832961,2.76366922251233,1
"2010-11-02",83567155.81867,0.00792520245606276,17300218.81867,66266937,-57756600,82334692.81867,NA,2.78557186062233,1
"2010-11-03",83404865.81867,-0.00194203091406087,17765518.81867,65639347,-57291300,82737042.81867,NA,2.78016219395567,1
"2010-11-04",83584128.81867,0.0021493110532631,16897618.81867,66686510,-58159200,81928108.81867,NA,2.786137627289,1
"2010-11-05",83453953.81867,-0.00155741289452693,16019818.81867,67434135,-59037000,82165453.81867,NA,2.78179846062233,1
"2010-11-08",85152757.81867,0.0203561835271602,15993418.81867,69159339,-59063400,83096054.81867,NA,2.83842526062233,1
"2010-11-09",85689809.81867,0.00630692432937563,16557718.81867,69132091,-58499100,84267278.81867,NA,2.85632699395567,1
"2010-11-10",86005446.81867,0.00368348349317071,17325049.81867,68680397,-61166700,84839616.81867,NA,2.866848227289,1
"2010-11-11",85656472.81867,-0.00405758022205005,17386609.81867,68269863,-61105140,84934595.81867,NA,2.85521576062233,1
"2010-11-12",85331483.81867,-0.00379409739049119,21336709.81867,63994774,-57155040,84658932.81867,NA,2.84438279395567,1
"2010-11-15",86489604.81867,0.0135720246288114,21158869.81867,65330735,-57332880,84267060.81867,NA,2.882986827289,1
"2010-11-16",86521807.81867,0.000372333762739707,23580229.81867,62941578,-54911520,85392797.81867,NA,2.88406026062233,1
"2010-11-17",85583477.81867,-0.0108450114908201,24524149.81867,61059328,-53967600,84747839.81867,NA,2.85278259395567,1
"2010-11-18",85615460.81867,0.000373705308724936,23935909.81867,61679551,-54555840,84331646.81867,NA,2.85384869395567,1
"2010-11-19",85992131.81867,0.0043995675126689,23019349.81867,62972782,-55472400,83599550.81867,NA,2.86640439395567,1
"2010-11-22",87234330.81867,0.0144454960439799,23959849.81867,63274481,-54531900,85973765.81867,NA,2.907811027289,1
"2010-11-23",87351605.81867,0.00134436750874811,25115809.81867,62235796,-53375940,86002196.81867,NA,2.91172019395567,1
"2010-11-24",87540431.81867,0.00216167748984453,23816209.81867,63724222,-54675540,85275699.81867,NA,2.91801439395567,1
"2010-11-25",87853888.81867,0.00358071114669967,23299789.81867,64554099,-55191960,86451122.81867,NA,2.92846296062233,1
"2010-11-26",87642470.81867,-0.00240647287038553,23549449.81867,64093021,-54942300,86577457.81867,NA,2.92141569395567,1
"2010-11-29",88038224.81867,0.00451555046660879,23566549.81867,64471675,-54925200,86680353.81867,NA,2.93460749395567,1
"2010-11-30",87604568.81867,-0.0049257694699455,24572029.81867,63032539,-53919720,85736547.81867,NA,2.92015229395567,1
"2010-12-01",87539236.81867,-0.000745760191289024,24701989.81867,62837247,-53789760,86613199.81867,0.0475316045052305,2.91797456062233,1
"2010-12-02",87374153.62932,-0.00188581938053634,16505213.62932,70868940,-63672780,86606134.62932,NA,2.912471787644,1
"2010-12-03",87409495.62932,0.000404490327310381,16360493.62932,71049002,-63817500,86505264.62932,NA,2.91364985431067,1
"2010-12-06",87536450.62932,0.00145241657197492,16440893.62932,71095557,-63737100,86741407.62932,NA,2.917881687644,1
"2010-12-07",87333145.62932,-0.00232251820285601,15419813.62932,71913332,-64758180,85409551.62932,NA,2.91110485431067,1
"2010-12-08",88501851.62932,0.0133821585330327,16670033.62932,71831818,-63507960,87913245.62932,NA,2.95006172097733,1
"2010-12-09",88141414.62932,-0.00407264925382178,17068013.62932,71073401,-63109980,87345658.62932,NA,2.93804715431067,1
"2010-12-10",87876348.62932,-0.00300728098266567,16428833.62932,71447515,-63749160,86338006.62932,NA,2.92921162097733,1
"2010-12-13",87858450.62932,-0.000203672549885958,14338433.62932,73520017,-65839560,85699892.62932,NA,2.92861502097733,1
"2010-12-14",88239229.04932,0.00433399880458296,14407941.04932,73831288,-65732040,87227040.04932,NA,2.94130763497733,1
"2010-12-15",88420805.04932,0.00205776956526371,15136581.04932,73284224,-65003400,87855068.04932,NA,2.94736016831067,1
"2010-12-16",88363646.04932,-0.000646442881492848,15508821.04932,72854825,-64631160,87952117.04932,NA,2.94545486831067,1
"2010-12-17",88038863.04932,-0.00367552737489718,15176181.04932,72862682,-64963800,87277769.04932,NA,2.93462876831067,1
"2010-12-20",88212824.04932,0.00197595691237562,16597821.04932,71615003,-63542160,86855817.04932,NA,2.94042746831067,1
"2010-12-21",87567733.04932,-0.0073128936404907,14732661.04932,72835072,-65407320,85653459.04932,NA,2.91892443497733,1
"2010-12-22",88366163.04932,0.0091178562262233,15916701.04932,72449462,-64223280,87847529.04932,NA,2.94553876831067,1
"2010-12-23",88222415.04932,-0.00162673126273194,16419621.04932,71802794,-63720360,87622355.04932,NA,2.94074716831067,1
"2010-12-24",88108883.04932,-0.00128688383713516,16851261.04932,71257622,-63288720,87285682.04932,NA,2.93696276831067,1
"2010-12-27",88633455.04932,0.00595367892368315,18391701.04932,70241754,-61748280,88127741.04932,NA,2.954448501644,1
"2010-12-28",88314027.04932,-0.00360392133898246,19270821.04932,69043206,-60869160,87689739.04932,NA,2.943800901644,1
"2010-12-29",88346376.04932,0.000366295152432805,18926301.04932,69420075,-61213680,87096627.04932,NA,2.944879201644,1
"2010-12-30",88392673.04932,0.000524039604908433,18882741.04932,69509932,-61257240,87082742.04932,NA,2.94642243497733,1
"2010-12-31",88343941.04932,-0.000551312663356063,17631381.04932,70712560,-62508600,86749867.04932,NA,2.94479803497733,1
"2011-01-04",88803263.04932,0.00519924733427479,16938381.04932,71864882,-63201600,87177433.04932,0.0163562033008402,2.96010876831067,1
"2011-01-05",88597039.77492,-0.00232224883769727,17542127.77492,71054912,-63098640,87633163.77492,NA,2.953234659164,1
"2011-01-06",89045615.77492,0.00506310370120278,17815367.77492,71230248,-62825400,88320497.77492,NA,2.96818719249733,1
"2011-01-07",89435440.77492,0.0043778123898357,17854967.77492,71580473,-62785800,88123101.77492,NA,2.981181359164,1
"2011-01-10",88856556.77492,-0.00647264658153657,18825167.77492,70031389,-61815600,88576119.77492,NA,2.96188522583067,1
"2011-01-11",89225565.77492,0.00415286179651009,18468767.77492,70756798,-62172000,87681565.77492,NA,2.97418552583067,1
"2011-01-12",89826886.77492,0.00673933524296033,18199487.77492,71627399,-62441280,88417028.77492,NA,2.994229559164,1
"2011-01-13",89721731.77492,-0.00117064059298289,18330167.77492,71391564,-62310600,89248324.77492,NA,2.99072439249733,1
"2011-01-14",89763235.77492,0.000462585810359961,19312247.77492,70450988,-61328520,89178266.77492,NA,2.992107859164,1
"2011-01-17",89855110.77492,0.00102352593694777,21799127.77492,68055983,-58841640,89564101.77492,NA,2.995170359164,1
"2011-01-18",89877199.77492,0.000245829088735272,21755567.77492,68121632,-58885200,88910970.77492,NA,2.995906659164,1
"2011-01-19",89513943.55892,-0.00404169485597805,20199749.55892,69314194,-62587200,87849349.55892,NA,2.98379811863067,1
"2011-01-20",90007759.55892,0.00551663774789413,22460069.55892,67547690,-60326880,89700107.55892,NA,3.000258651964,1
"2011-01-21",90491568.55892,0.00537519212088911,21774629.55892,68716939,-61012320,88844437.5589199,NA,3.01638561863067,1
"2011-01-24",90858244.55892,0.00405204601753884,22194869.55892,68663375,-60592080,90094025.55892,NA,3.028608151964,1
"2011-01-25",91302178.55892,0.0048860067917349,22402949.55892,68899229,-60384000,90520545.55892,NA,3.043405951964,1
"2011-01-26",91454049.55892,0.00166338856746995,21848069.55892,69605980,-60938880,90373041.55892,NA,3.04846831863067,1
"2011-01-27",91298701.55892,-0.00169864539349807,20966789.55892,70331912,-61820160,89441807.55892,NA,3.043290051964,1
"2011-01-28",90937134.55892,-0.00396026442683495,20652629.55892,70284505,-62134320,90301952.55892,NA,3.03123781863066,1
"2011-01-31",90802617.55892,-0.00147923068669864,19959029.55892,70843588,-62827920,89673231.55892,NA,3.02675391863067,1
"2011-02-01",90581493.55892,-0.00243521614183095,19844789.55892,70736704,-62942160,89849652.55892,0.0223986466031088,3.01938311863067,1
"2011-02-09",90514544.38202,-0.000739104360831133,18806338.38202,71708206,-62894880,89659340.38202,NA,3.01715147940067,1
"2011-02-10",90997846.38202,0.00533949547334855,17435998.38202,73561848,-64265220,88625574.38202,NA,3.03326154606733,1
"2011-02-11",91741204.38202,0.00816896255851263,17175178.38202,74566026,-64526040,90183693.38202,NA,3.05804014606733,1
"2011-02-14",90968269.97802,-0.00842516085554568,14625587.97802,76342682,-69250560,88941254.97802,NA,3.032275665934,1
"2011-02-15",91182593.97802,0.00235603029552811,14821547.97802,76361046,-69054600,90403690.97802,NA,3.03941979926733,1
"2011-02-16",91703598.97802,0.00571386464532475,14169767.97802,77533831,-69706380,89942627.97802,NA,3.05678663260066,1
"2011-02-17",92226077.97802,0.00569747540797416,14395547.97802,77830530,-69480600,90983151.97802,NA,3.07420259926733,1
"2011-02-18",92308879.97802,0.000897815474921737,15047327.97802,77261552,-68828820,91158365.97802,NA,3.076962665934,1
"2011-02-21",92800923.97802,0.00533040808335183,13922687.97802,78878236,-69953460,90192718.97802,NA,3.09336413260066,1
"2011-02-22",92913556.97802,0.00121370558796019,16154927.97802,76758629,-67721220,92322615.97802,NA,3.097118565934,1
"2011-02-23",93513644.97802,0.0064585623402833,16244387.97802,77269257,-67631760,91951986.97802,NA,3.11712149926733,1
"2011-02-24",93499849.97802,-0.000147518578740513,15860987.97802,77638862,-68015160,92006572.97802,NA,3.116661665934,1
"2011-02-25",93464412.97802,-0.000379005955713607,15405167.97802,78059245,-68470980,91982473.97802,NA,3.11548043260066,1
"2011-02-28",93894497.97802,0.00460159098309587,14540387.97802,79354110,-69335760,91874447.97802,NA,3.12981659926733,1
"2011-03-01",94293650.97802,0.00425107976074846,14557427.97802,79736223,-69318720,93162213.97802,0.0417513740117845,3.14312169926733,1
"2011-03-02",93886545.68497,-0.00431741998350332,18699717.68497,75186828,-67179780,92701421.68497,NA,3.12955152283233,1
"2011-03-03",94076903.68497,0.00202753225833585,19150977.68497,74925926,-66728520,93367370.68497,NA,3.135896789499,1
"2011-03-04",94197559.68497,0.00128252520304062,17805477.68497,76392082,-68074020,92312485.68497,NA,3.13991865616567,1
"2011-03-07",94706949.68497,0.00540767724454416,16695957.68497,78010992,-69183540,93025582.68497,NA,3.15689832283233,1
"2011-03-08",94191308.68497,-0.00544459516133944,16257117.68497,77934191,-69622380,93388907.68497,NA,3.139710289499,1
"2011-03-09",94457812.68497,0.00282939056395692,16629717.68497,77828095,-69249780,93738165.68497,NA,3.14859375616567,1
"2011-03-10",94324170.68497,-0.00141483267716258,17776497.68497,76547673,-68103000,93809307.68497,NA,3.14413902283233,1
"2011-03-11",94215217.68497,-0.00115509099320776,18600357.68497,75614860,-67279140,93896095.68497,NA,3.14050725616567,1
"2011-03-14",94349824.68497,0.00142871824008406,18430617.68497,75919207,-67448880,93336582.68497,NA,3.14499415616567,1
"2011-03-15",94262698.68497,-0.0009234357381257,19647777.68497,74614921,-66231720,92892346.68497,NA,3.14208995616567,1
"2011-03-16",94340254.61297,0.000822763713345331,19024206.61297,75316048,-66475440,93127541.61297,NA,3.14467515376567,1
"2011-03-17",94177909.61297,-0.00172084547223261,19709646.61297,74468263,-65790000,93541036.61297,NA,3.13926365376567,1
"2011-03-18",94468850.61297,0.00308927009736837,19562766.61297,74906084,-65936880,93707366.61297,NA,3.148961687099,1
"2011-03-21",94929567.61297,0.00487691971491766,19607646.61297,75321921,-65892000,93989768.61297,NA,3.16431892043233,1
"2011-03-22",94984216.61297,0.000575679436598753,19575006.61297,75409210,-65924640,93808730.61297,NA,3.16614055376567,1
"2011-03-23",95292951.61297,0.00325038212672735,18807966.61297,76484985,-66691680,93770764.61297,NA,3.17643172043233,1
"2011-03-24",95102562.61297,-0.0019979337062962,18852846.61297,76249716,-66646800,94625089.61297,NA,3.17008542043233,1
"2011-03-25",95625593.61297,0.00549965201388458,18212286.61297,77413307,-67287360,94150112.61297,NA,3.187519787099,1
"2011-03-28",95750895.61297,0.00131033957820059,18249006.61297,77501889,-67250640,95233405.61297,NA,3.19169652043233,1
"2011-03-29",96273025.6129699,0.00545300382474179,18714126.6129699,77558899,-66785520,95269286.6129699,NA,3.20910085376567,1
"2011-03-30",96220546.61297,-0.000545105959492309,18922206.61297,77298340,-66577440,95309603.61297,NA,3.20735155376567,1
"2011-03-31",95598612.61297,-0.00646362987836291,19322046.61297,76276566,-66177600,95221071.61297,NA,3.18662042043233,1
"2011-04-01",96433641.61297,0.0087347397328934,18661086.61297,77772555,-66838560,94483926.61297,0.0271295094458648,3.21445472043233,1
"2011-04-06",95348771.63627,-0.0112499119451909,18411133.6362699,76937638,-69468000,94191730.63627,NA,3.17829238787567,1
"2011-04-07",94831228.63627,-0.00542789373285568,18079333.6362699,76751895,-69799800,93787347.63627,NA,3.16104095454233,1
"2011-04-08",95303201.63627,0.00497697864708968,17193133.6362699,78110068,-70686000,93525280.63627,NA,3.17677338787567,1
"2011-04-11",95308160.63627,5.20339287124472e-05,17642533.6362699,77665627,-70236600,94907241.63627,NA,3.17693868787567,1
"2011-04-12",96369000.63627,0.0111306313427719,18033133.6362699,78335867,-69846000,94856569.63627,NA,3.212300021209,1
"2011-04-13",96028475.4762699,-0.00353355495804375,16854404.4762699,79174071,-71269800,94177010.4762699,NA,3.20094918254233,1
"2011-04-14",96362498.4762699,0.00347837449614152,17480204.4762699,78882294,-70644000,95653908.4762699,NA,3.21208328254233,1
"2011-04-15",95808547.4762699,-0.00574861599438925,17295404.4762699,78513143,-70828800,94860942.4762699,NA,3.193618249209,1
"2011-04-18",96041386.4762699,0.00243025289635734,17660804.4762699,78380582,-70463400,95069900.4762699,NA,3.201379549209,1
"2011-04-19",95810008.4762699,-0.00240914889392152,18584804.4762699,77225204,-69539400,95135584.4762699,NA,3.193666949209,1
"2011-04-20",96504218.4762699,0.00724569396288,18488204.4762699,78016014,-69636000,95084987.4762699,NA,3.21680728254233,1
"2011-04-21",96424082.4762699,-0.00083038857021267,18404204.4762699,78019878,-69720000,95745647.4762699,NA,3.21413608254233,1
"2011-04-22",96743508.4762699,0.00331272013999828,18660404.4762699,78083104,-69463800,95675647.4762699,NA,3.22478361587566,1
"2011-04-25",97061241.4762699,0.00328428237722989,19639004.4762699,77422237,-68485200,96201387.4762699,NA,3.23537471587566,1
"2011-04-26",96652119.4762699,-0.00421509135652287,19815404.4762699,76836715,-68308800,95469027.4762699,NA,3.22173731587566,1
