"","datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2"
"159","2009-05-15",39214244.85052,0.00437001446195762,6663625.85052,32550619,-28520383.2,38730396.85052,NA
"160","2009-05-18",39339802.45052,0.00320183648770023,6516164.45052,32823638,-28667844.6,38288001.45052,NA
"161","2009-05-19",39291761.25052,-0.00122118559340556,6215152.25052,33076609,-28968856.8,38706035.25052,-0.00618508612886925
"162","2009-05-20",39275133.50747,-0.000423186503246575,7948141.50747,31326992,-27847363.5,38926145.50747,NA
"163","2009-05-21",39364918.00747,0.00228603933282434,8570406.00747,30794512,-27225099,39011420.00747,NA
"164","2009-05-22",39396836.70747,0.000810841267189888,8662802.70747,30734034,-27132702.3,38849274.70747,NA
"165","2009-05-25",39228414.60747,-0.00427501581537049,8543616.60747,30684798,-27251888.4,38074358.60747,NA
"166","2009-05-26",39828434.40747,0.0152955403883628,8869841.40747,30958593,-26925663.6,39333874.40747,NA
"167","2009-05-27",39610629.20747,-0.00546858552790985,8474356.20747,31136273,-27321148.8,39096852.20747,NA
"168","2009-06-01",39074620.20747,-0.0135319486391525,7497919.20747,31576701,-28297585.8,38553280.20747,NA
"169","2009-06-02",39110002.90747,0.000905516158881126,7431024.90747,31678978,-28364480.1,38638108.90747,NA
"170","2009-06-03",39040549.70747,-0.00177584236350792,6695573.70747,32344976,-29099931.3,38102838.70747,NA
"171","2009-06-04",38751504.10747,-0.00740372771812425,6553370.10746999,32198134,-29242134.9,38082666.10747,NA
"172","2009-06-05",38744735.60747,-0.000174664188033469,6696375.60747,32048360,-29099129.4,38414047.60747,NA
"173","2009-06-08",38748883.80747,0.000107064867909568,6605572.80746999,32143311,-29189932.2,38088333.80747,NA
"174","2009-06-09",39103328.60747,0.00914722606620422,6486000.60747,32617328,-29309504.4,37998749.60747,NA
"175","2009-06-10",39121260.50747,0.000458577329311094,6198514.50747,32922746,-29596990.5,38384199.50747,NA
"176","2009-06-11",39355037.90747,0.00597571236119454,6475377.90747,32879660,-29320127.1,38821167.90747,NA
"177","2009-06-12",39175641.60747,-0.00455840750101133,7023273.60747,32152368,-28772231.4,38719522.60747,NA
"178","2009-06-15",39419220.20747,0.00621760333731336,6430204.20747,32989016,-29365300.8,38293191.20747,NA
"179","2009-06-16",39285278.00747,-0.00339789065575224,6479427.00747,32805851,-29316078,38790789.00747,NA
"180","2009-06-17",39093364.80747,-0.00488511752324905,5990683.80746999,33102681,-29804821.2,38305201.80747,NA
"181","2009-06-18",38952234.80747,-0.00361007553826709,5526967.80747,33425267,-30268537.2,38359504.80747,-0.00822145391150841
"182","2009-06-19",38536872.73878,-0.0106633693995483,7252608.73878,31284264,-27720009,37981422.73878,NA
"183","2009-06-22",38692064.73878,0.00402710414651342,7229550.73878,31462514,-27743067,38034829.73878,NA
"184","2009-06-23",38918326.73878,0.00584776236490736,7217562.73878,31700764,-27755055,37923370.73878,NA
"185","2009-06-24",38749354.73878,-0.00434170772896125,6886047.73878,31863307,-28086570,38078558.73878,NA
"186","2009-06-25",38671825.73878,-0.00200078170391849,6911328.73878,31760497,-28061289,38258338.73878,NA
"187","2009-06-26",38717084.73878,0.00117033522817667,6816828.73878,31900256,-28155789,38162030.73878,NA
"188","2009-06-29",38434984.73878,-0.00728618907914436,6352869.73878,32082115,-28619748,37873917.73878,NA
"189","2009-06-30",38089421.73878,-0.00899084525071581,6474351.73878,31615070,-28498266,37777589.73878,NA
"190","2009-07-01",37784581.73878,-0.00800327193441319,5831490.73878,31953091,-29141127,36859281.73878,NA
"191","2009-07-02",37809093.73878,0.000648730219364735,5431386.73878,32377707,-29541231,37113918.73878,NA
"192","2009-07-03",37440415.73878,-0.00975104038587027,5028402.73878,32412013,-29944215,36809075.73878,NA
"193","2009-07-06",37092101.73878,-0.00930315524352554,4599840.73877999,32492261,-30372777,36475006.73878,NA
"194","2009-07-07",37476239.73878,0.0103563287598341,4908180.73878,32568059,-30064437,36912981.73878,NA
"195","2009-07-08",37987497.73878,0.0136421904535675,4802196.73878,33185301,-30170421,36914168.73878,NA
"196","2009-07-09",38281785.73878,0.00774696985896939,4405881.73878,33875904,-30566736,37311755.73878,NA
"197","2009-07-10",38276513.73878,-0.000137715623716561,4387827.73878,33888686,-30584790,37729636.73878,NA
"198","2009-07-13",38823379.73878,0.0142872468410293,4723518.73878,34099861,-30249099,38071483.73878,NA
"199","2009-07-14",38533355.73878,-0.00747034395128432,3879840.73877999,34653515,-31092777,37785944.73878,NA
"200","2009-07-15",38751179.73878,0.00565286868542292,3532872.73878,35218307,-31439745,37857624.73878,NA
"201","2009-07-16",38545809.73878,-0.00529970961876236,3461457.73878,35084352,-31511160,37999122.73878,0.000231907764300932
"202","2009-07-17",38346165.63953,-0.00517939824336178,7447253.63953,30898912,-27454510.2,37617915.63953,NA
"203","2009-07-20",38268082.43953,-0.00203627138979223,6891004.43953,31377078,-28010759.4,37461655.43953,NA
"204","2009-07-21",37980581.23953,-0.00751281960506633,7291074.23953,30689507,-27610689.6,37719542.23953,NA
"205","2009-07-22",37959326.63953,-0.000559617554717118,6767756.63953,31191570,-28134007.2,37200782.63953,NA
"206","2009-07-23",37930373.63953,-0.000762737449874651,6416405.63953,31513968,-28485358.2,37296648.63953,NA
"207","2009-07-24",37801118.03953,-0.00340770700622106,6294827.03953,31506291,-28606936.8,36986748.03953,NA
"208","2009-07-27",37758056.03953,-0.00113917265502483,5701481.03952999,32056575,-29200282.8,36998793.03953,NA
"209","2009-07-28",37975907.43953,0.00576966673739587,5606383.43953,32369524,-29295380.4,37195276.43953,NA
"210","2009-07-29",37816515.43953,-0.00419718739450281,7145401.43953,30671114,-27756362.4,36847405.43953,NA
"211","2009-07-30",37571106.43953,-0.00648946623314406,6550183.43953,31020923,-28351580.4,36391972.43953,NA
"212","2009-07-31",37546982.23953,-0.000642094478607635,5771712.23953,31775270,-29130051.6,36575626.23953,NA
"213","2009-08-03",37441083.43953,-0.00282043439135582,5362906.43953,32078177,-29538857.4,36678895.43953,NA
"214","2009-08-04",37537844.83953,0.00258436431617359,5366166.83953,32171678,-29535597,36662548.83953,NA
"215","2009-08-05",37905349.03953,0.00979023174002225,5722463.03952999,32182886,-29179300.8,37193566.03953,NA
"216","2009-08-06",38183205.83953,0.00733027942072839,6329427.83953,31853778,-28572336,37444488.83953,NA
"217","2009-08-07",38202313.83953,0.000500429431732563,7172022.83953,31030291,-27729741,37821137.83953,NA
"218","2009-08-10",38343023.63953,0.00368327951524239,7254359.63953,31088664,-27647404.2,37727636.63953,NA
"219","2009-08-11",38432356.83953,0.00232984234211275,7162038.83953,31270318,-27739725,37799736.83953,NA
"220","2009-08-12",38265949.83953,-0.00432986716622197,8402043.83952999,29863906,-26499720,37975449.83953,NA
"221","2009-08-13",38065177.83953,-0.00524675333663338,8063367.83952999,30001810,-26838396,37217391.83953,-0.00732766354376635
"222","2009-08-14",37474711.57548,-0.0155119796507771,8257972.57547999,29216739,-26086803.6,37238424.57548,NA
"223","2009-08-17",37313430.37548,-0.00430373425757125,9850662.37547999,27462768,-24494113.8,37076723.37548,NA
"224","2009-08-18",37562178.37548,0.00666644683956652,9603285.37547999,27958893,-24741490.8,36486260.37548,NA
"225","2009-08-19",37796568.77548,0.00624006407873834,10831145.77548,26965423,-23513630.4,37470124.77548,NA
"226","2009-08-20",37730603.17548,-0.00174528011767006,9818534.17547999,27912069,-24526242,36483017.17548,NA
"227","2009-08-21",37867662.97548,0.00363258968754221,9356508.97548,28511154,-24988267.2,36862010.97548,NA
"228","2009-08-24",38077603.17548,0.00554404955320176,9153896.17548,28923707,-25190880,37203455.17548,NA
"229","2009-08-25",38357385.17548,0.00734767886283771,10088102.17548,28269283,-24256674,37476906.17548,NA
"230","2009-08-26",38718487.37548,0.00941415058268458,9600165.37548,29118322,-24744610.8,37469167.37548,NA
"231","2009-08-27",39170285.37548,0.0116687926265973,9725628.37547999,29444657,-24619147.8,38359924.37548,NA
"232","2009-08-28",39342117.37548,0.00438679469278425,10579884.37548,28762233,-23764891.8,38947740.37548,NA
"233","2009-08-31",39051535.37548,-0.00738602849528136,12268662.37548,26782873,-22076113.8,38900088.37548,NA
"234","2009-09-01",38863487.17548,-0.00481538557170469,12163916.17548,26699571,-22180860,38345217.17548,NA
"235","2009-09-02",38761346.37548,-0.00262819441649176,11795553.37548,26965793,-22549222.8,37995760.37548,NA
"236","2009-09-03",38673553.97548,-0.00226494712411573,10539456.97548,28134097,-23805319.2,37312401.97548,NA
"237","2009-09-04",38800308.57548,0.00327755240907934,10343068.57548,28457240,-24001707.6,38066102.57548,NA
"238","2009-09-07",38892647.77548,0.00237985736171065,10131953.77548,28760694,-24212822.4,38401582.77548,NA
"239","2009-09-08",38890063.57548,-6.64444348176252e-05,9611233.57547999,29278830,-24733542.6,37902766.57548,NA
"240","2009-09-09",38794103.97548,-0.00246745803883186,9424485.97547999,29369618,-24920290.2,38192810.97548,NA
"241","2009-09-10",38964277.97548,0.00438659441928491,9674046.97547999,29290231,-24670729.2,38494931.97548,0.0397485754359916
"242","2009-09-11",38875789.87543,-0.00227100576855754,7031515.87542999,31844274,-28171757.1,37911187.87543,NA
"243","2009-09-14",39202468.17543,0.00840312958390754,6550745.17543,32651723,-28652527.8,38225674.17543,NA
"244","2009-09-15",39455248.57543,0.00644807359753008,6470287.57543,32984961,-28732985.4,38674634.57543,NA
"245","2009-09-16",39838705.77543,0.00971878809144755,6856619.77542999,32982086,-28346653.2,38924981.77543,NA
"246","2009-09-17",40264639.77543,0.0106914617759166,6318437.77542999,33946202,-28884835.2,39186937.77543,NA
"247","2009-09-18",40269453.67543,0.000119556514769359,7365978.67542999,32903475,-27837294.3,39792986.67543,NA
"248","2009-09-21",40472389.17543,0.00503944010851654,7288418.17543,33183971,-27914854.8,38726658.17543,NA
"249","2009-09-22",40502793.77543,0.000751243023192849,7963346.77542999,32539447,-27239926.2,40307427.77543,NA
"250","2009-09-23",40150356.67543,-0.00870155036598452,8580672.67542999,31569684,-26622600.3,39834069.67543,NA
"251","2009-09-24",40061929.77543,-0.00220239388443888,8399216.77542999,31662713,-26804056.2,38804714.77543,NA
"252","2009-09-25",39879014.37543,-0.00456581600101025,8594079.37543,31284935,-26609193.6,39415638.37543,NA
"253","2009-09-28",39763894.87543,-0.00288671878688473,9341278.87543,30422616,-25861994.1,39466764.87543,NA
"254","2009-09-29",39365360.77543,-0.0100225116590942,9344384.77542999,30020976,-25858888.2,38543743.77543,NA
"255","2009-09-30",39204309.47543,-0.00409119329348351,9061469.47542999,30142840,-26141803.5,38875510.47543,NA
"256","2009-10-09",39325571.37543,0.00309307577719209,7679013.37542999,31646558,-27524259.6,38070413.37543,NA
