"","datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2"
"257","2009-10-12",36053052.30836,0.00063602868251933,9504819.30835999,26548233,-22691750.4,35760647.30836,NA
"258","2009-10-13",36098033.30836,0.00124763361546454,9167247.30835999,26930786,-23029322.4,35418382.30836,NA
"259","2009-10-14",36056059.90836,-0.00116276140701232,8959296.90835999,27096763,-23237272.8,35683183.90836,NA
"260","2009-10-15",36064264.10836,0.000227540114501101,8871140.10835999,27193124,-23325429.6,35822356.10836,NA
"261","2009-10-16",36039615.90836,-0.00068345218208099,8856264.90835999,27183351,-23340304.8,35497146.90836,0.00854473164851832
"262","2009-10-19",36102284.32166,0.00173887572662679,8764118.32165999,27338166,-23969937.6,35129584.32166,NA
"263","2009-10-20",36158183.12166,0.00154834523771274,8415523.12165999,27742660,-24318532.8,35592562.12166,NA
"264","2009-10-21",36186939.92166,0.000795305447268913,8475203.92165999,27711736,-24258852,35815674.92166,NA
"265","2009-10-22",36233263.92166,0.00128013034813912,8633351.92165999,27599912,-24100704,35906692.92166,NA
"266","2009-10-23",36237793.52166,0.000125012199005736,8158641.52165999,28079152,-24575414.4,35696122.52166,NA
"267","2009-10-26",36306650.12166,0.00190013224615471,8151535.12165999,28155115,-24582520.8,35846615.12166,NA
"268","2009-10-27",36255367.52166,-0.00141248503588642,8868057.52165999,27387310,-23865998.4,36043558.52166,NA
"269","2009-10-28",36439379.52166,0.0050754415850307,8762901.52165999,27676478,-23971154.4,35614814.52166,NA
"270","2009-10-29",36450099.72166,0.000294192715154074,9355288.72165999,27094811,-23378767.2,36098958.72166,NA
"271","2009-10-30",36462232.52166,0.000332860543390767,9115377.52165999,27346855,-23618678.4,36180662.52166,NA
"272","2009-11-02",36571469.32166,0.00299588896360392,8305874.32166,28265595,-24428181.6,34799668.32166,NA
"273","2009-11-03",36553086.92166,-0.000502643189923102,7998995.92165999,28554091,-24735060,36053621.92166,NA
"274","2009-11-04",36584709.32166,0.000865108877610821,7866062.32165999,28718647,-24867993.6,36071875.32166,NA
"275","2009-11-05",36644704.32166,0.00163989276154997,7790966.32165999,28853738,-24943089.6,36163079.32166,NA
"276","2009-11-06",36566707.72166,-0.00212845488710611,7656304.72165999,28910403,-25077751.2,36291110.72166,NA
"277","2009-11-09",36579525.32166,0.000350526497971071,7564382.32166,29015143,-25169673.6,36047409.32166,NA
"278","2009-11-10",36618088.72166,0.00105423456594611,7506868.72165999,29111220,-25227187.2,36321386.72166,NA
"279","2009-11-11",36679108.12166,0.00166637315409379,7565203.12165999,29113905,-25168852.8,36205877.12166,NA
"280","2009-11-12",36654690.52166,-0.000665708662244802,7534113.52165999,29120577,-25199942.4,36381805.52166,NA
"281","2009-11-13",36671034.52166,0.000445891092446749,7399257.52165999,29271777,-25334798.4,35967064.52166,0.0157538563192461
"282","2009-11-16",36696598.69908,0.00069712179526582,8111407.69907999,28585191,-25018006.2,35928932.69908,NA
"283","2009-11-17",36787172.29908,0.00246817425077261,8093771.29908,28693401,-25035642.6,36394999.29908,NA
"284","2009-11-18",36880921.79908,0.00254842908929809,8080833.79908,28800088,-25048580.1,36476912.79908,NA
"285","2009-11-19",36949830.59908,0.00186841316969777,7996598.59908,28953232,-25132815.3,36455657.59908,NA
"286","2009-11-20",37005056.19908,0.00149461037045651,8075424.19907999,28929632,-25053989.7,36521050.19908,NA
"287","2009-11-23",37083603.79908,0.00212261804380032,7837401.79908,29246202,-25292012.1,36488531.79908,NA
"288","2009-11-24",36809284.89908,-0.00739730964353613,8647661.89907999,28161623,-24481752,36587994.89908,NA
"289","2009-11-25",36843205.79908,0.000921531078177606,8084973.79907999,28758232,-25044440.1,35707792.79908,NA
"290","2009-11-26",36717519.19908,-0.00341139152454373,9077580.19907999,27639939,-24051833.7,36487491.19908,NA
"291","2009-11-27",36757283.89908,0.00108298983339261,9790094.89907999,26967189,-23339319,36426472.89908,NA
"292","2009-11-30",36822035.79908,0.00176160730966357,8898897.79907999,27923138,-24230516.1,35911800.79908,NA
"293","2009-12-01",36899551.99908,0.00210515791204391,8559679.99907999,28339872,-24569733.9,36086026.99908,NA
"294","2009-12-02",37030210.79908,0.00354093187915305,8307843.79907999,28722367,-24821570.1,36553405.79908,NA
"295","2009-12-03",36991737.49908,-0.00103897059103297,8352369.49907999,28639368,-24777044.4,36521927.49908,NA
"296","2009-12-04",36903796.99908,-0.00237730114737611,7989325.99907999,28914471,-25140087.9,35742008.99908,NA
"297","2009-12-07",36939006.09908,0.000954077977419976,7814473.09907999,29124533,-25314940.8,36373369.09908,NA
"298","2009-12-08",36929039.79908,-0.000269804227359671,8123682.79908,28805357,-25005731.1,36552905.79908,NA
"299","2009-12-09",36919479.69908,-0.000258877567681726,8603515.69907999,28315964,-24525898.2,36636338.69908,NA
"300","2009-12-10",36969006.59908,0.00134148423552238,8446478.59907999,28522528,-24682935.3,36588086.59908,NA
"301","2009-12-11",36969851.89908,2.28650991129786e-05,8461775.89907999,28508076,-24667638,36728883.89908,0.00744628139083781
"302","2009-12-14",37020742.54538,0.00137654450006797,8230819.54537999,28789923,-24927995.7,35899610.54538,NA
"303","2009-12-15",37040856.34538,0.000543311630644361,8433762.34537999,28607094,-24725052.9,36694967.34538,NA
"304","2009-12-16",37083850.54538,0.00116072370463338,8589826.54537999,28494024,-24568988.7,36793569.54538,NA
"305","2009-12-17",36935467.54538,-0.00400128351877649,9145759.54537999,27789708,-24013055.7,36763903.54538,NA
"306","2009-12-18",36873745.74538,-0.00167107130630395,9755843.74537999,27117902,-23402971.5,36527491.74538,NA
"307","2009-12-21",36905683.44538,0.000866136579140475,9722123.44537999,27183560,-23436691.8,36360214.44538,NA
"308","2009-12-22",36918237.54538,0.000340167118665802,10350568.54538,26567669,-22808246.7,36694954.54538,NA
"309","2009-12-23",36956610.24538,0.00103939685508636,10137103.24538,26819507,-23021712,36423861.24538,NA
"310","2009-12-24",37045703.94538,0.00241076493240144,9430977.94537999,27614726,-23727837.3,36119657.94538,NA
"311","2009-12-25",37053856.54538,0.000220068702487808,9527812.54538,27526044,-23631002.7,36747502.54538,NA
"312","2009-12-28",37085993.54538,0.000867305133559704,9157627.54537999,27928366,-24001187.7,36619542.54538,NA
"313","2009-12-29",37128869.94538,0.00115613459155517,9003729.94537999,28125140,-24155085.3,36564456.94538,NA
"314","2009-12-30",37137608.94538,0.000235369404262942,8602701.94537999,28534907,-24556113.3,36402297.94538,NA
"315","2009-12-31",37111068.64538,-0.000714647516458,8486595.64537999,28624473,-24672219.6,36680125.64538,NA
"316","2010-01-04",37128145.14538,0.0004601457361193,8765735.14537999,28362410,-24393080.1,36927946.14538,NA
"317","2010-01-05",37219624.04538,0.00246386938108034,8566953.04537999,28652671,-24591862.2,36483314.04538,NA
"318","2010-01-06",37161486.94538,-0.00156200126925299,8720898.94537999,28440588,-24437916.3,36903572.94538,NA
"319","2010-01-07",37089977.84538,-0.00192427983587162,9205768.84537999,27884209,-23953046.4,36826963.84538,NA
"320","2010-01-08",37201364.24538,0.00300314010605107,9145918.24537999,28055446,-24012897,36551510.24538,NA
"321","2010-01-11",37212659.44538,0.000303623273746112,9132656.44537999,28080003,-24026158.8,36810069.44538,0.00518403702369707
"322","2010-01-12",37227118.77941,0.000388559545205558,8717137.77940999,28509981,-25451395.2,36235262.77941,NA
"323","2010-01-13",37243501.17941,0.000440066288693419,9536296.17941,27707205,-24632236.8,36789003.17941,NA
"324","2010-01-14",37358532.77941,0.00308863550303351,9191365.77940999,28167167,-24977167.2,36650640.77941,NA
"325","2010-01-15",37423836.37941,0.00174802368137961,9092819.37940999,28331017,-25075713.6,36931844.37941,NA
"326","2010-01-18",37479680.17941,0.00149219870015038,8963608.17940999,28516072,-25204924.8,36877837.17941,NA
"327","2010-01-19",37521945.57941,0.00112768838468447,8914662.57940999,28607283,-25253870.4,37179938.57941,NA
"328","2010-01-20",37415355.17941,-0.00284074821691782,9728608.17940999,27686747,-24439924.8,37209335.17941,NA
"329","2010-01-21",37521955.17941,0.00284909763622032,9626800.17940999,27895155,-24541732.8,36954568.17941,NA
"330","2010-01-22",37520419.57941,-4.09253726962877e-05,9931914.57940999,27588505,-24236618.4,36690736.57941,NA
"331","2010-01-25",37448133.17941,-0.00192658826341241,10206832.17941,27241301,-23961700.8,37198796.17941,NA
"332","2010-01-26",37443604.57941,-0.000120929926688329,10820394.57941,26623210,-23348138.4,37101002.57941,NA
"333","2010-01-27",37406554.77941,-0.000989482727856039,11138857.77941,26267697,-23029675.2,37081587.77941,NA
"334","2010-01-28",37432988.97941,0.00070667293889759,11081228.97941,26351760,-23087304,36882625.97941,NA
"335","2010-01-29",37478914.97941,0.00122688572973084,11098616.97941,26380298,-23069916,37080606.97941,NA
"336","2010-02-01",37472836.57941,-0.000162181856207311,11469042.57941,26003794,-22699490.4,36965566.57941,NA
"337","2010-02-02",37402370.17941,-0.00188046613046411,11515972.17941,25886398,-22652560.8,37239979.17941,NA
"338","2010-02-03",37402750.97941,1.01811729622536e-05,10907384.97941,26495366,-23261148,36179644.97941,NA
"339","2010-02-04",37483031.57941,0.00214638222852082,10993158.57941,26489873,-23175374.4,37030552.57941,NA
"340","2010-02-05",37463776.57941,-0.000513699111001964,11466306.57941,25997470,-22702226.4,37040246.57941,NA
"341","2010-02-08",37445598.37941,-0.000485220702762468,11481419.37941,25964179,-22687113.6,37091030.37941,0.00586882915367704
"342","2010-02-09",37433457.39969,-0.000324229822607935,9029830.39968999,28403627,-24719682,36997600.39969,NA
"343","2010-02-10",37498786.39969,0.00174520347673091,8679298.39968999,28819488,-25070214,37042368.39969,NA
"344","2010-02-11",37473431.99969,-0.000676139215006866,8630407.99968999,28843024,-25119104.4,37208282.99969,NA
"345","2010-02-12",37528705.99969,0.00147501835434949,8389543.99968999,29139162,-25359968.4,37151273.99969,NA
"346","2010-02-22",37499111.39969,-0.000788585676262166,8529421.39968999,28969690,-25220091,37263281.39969,NA
"347","2010-02-23",37527830.19969,0.000765852814321288,8800167.19968999,28727663,-24949345.2,36964844.19969,NA
"348","2010-02-24",37635645.99969,0.00287295586838621,8442544.99968999,29193101,-25306967.4,36794118.99969,NA
"349","2010-02-25",37767524.99969,0.0035040982158534,8070913.99968999,29696611,-25678598.4,37181637.99969,NA
"350","2010-02-26",37813184.59969,0.00120896458002973,8152517.59968999,29660667,-25596994.8,37513072.59969,NA
"351","2010-03-01",37855351.99969,0.00111515071915802,7819012.99968999,30036339,-25930499.4,37339951.99969,NA
"352","2010-03-02",37853221.59969,-5.62773792200932e-05,7921871.59968999,29931350,-25827640.8,37596113.59969,NA
"353","2010-03-03",37898696.59969,0.00120135085147854,7735880.59968999,30162816,-26013631.8,37352688.59969,NA
"354","2010-03-04",37762733.99969,-0.00358752707081522,8395042.99968999,29367691,-25354469.4,37581813.99969,NA
"355","2010-03-05",37811243.19969,0.00128457860070208,8323353.19968999,29487890,-25426159.2,37469044.19969,NA
"356","2010-03-08",37882774.99969,0.00189181296214525,8117323.99968999,29765451,-25632188.4,37442358.99969,NA
"357","2010-03-09",37918782.99969,0.000950511149204303,7963780.99968999,29955002,-25785731.4,37342603.99969,NA
"358","2010-03-10",37862260.19969,-0.00149062800882793,8167899.19968999,29694361,-25581613.2,37641780.19969,NA
"359","2010-03-11",37900735.39969,0.00101618867434428,8191213.39968999,29709522,-25558299,37547899.39969,NA
"360","2010-03-12",37794359.59969,-0.00280669488014407,8531129.59968998,29263230,-25218382.8,37673150.59969,NA
"361","2010-03-15",37752617.99969,-0.0011044399334218,8920684.99968999,28831933,-24828827.4,37506993.99969,0.00852607859841004
"362","2010-03-16",37851740.55544,0.00262558097959764,8426525.55543998,29425215,-25952165.1,37324311.55544,NA
"363","2010-03-17",37914752.05544,0.00166469227241217,7859971.05543998,30054781,-26518719.6,37177986.05544,NA
"364","2010-03-18",37895307.15544,-0.00051285842438209,7911495.15543998,29983812,-26467195.5,37679456.15544,NA
"365","2010-03-19",37902082.55544,0.000178792586960741,7698335.55543998,30203747,-26680355.1,37448616.55544,NA
"366","2010-03-22",37927288.85544,0.000665037335696006,7627403.85543998,30299885,-26751286.8,37592304.85544,NA
"367","2010-03-23",37892426.35544,-0.000919193041529098,7846549.35543999,30045877,-26532141.3,37696189.35544,NA
"368","2010-03-24",37961515.75544,0.00182330366896855,7837671.75543999,30123844,-26541018.9,37707722.75544,NA
"369","2010-03-25",37957672.85544,-0.000101231468857987,8222753.85543998,29734919,-26155936.8,37725030.85544,NA
"370","2010-03-26",38034127.45544,0.00201420672682362,7851174.45543998,30182953,-26527516.2,37382457.45544,NA
"371","2010-03-29",38089703.65544,0.00146121927116938,7174516.65543998,30915187,-27204174,37335528.65544,NA
"372","2010-03-30",38120399.85544,0.00080589232926731,7108355.85543998,31012044,-27270334.8,37749223.85544,NA
"373","2010-03-31",38178520.95544,0.00152467183503879,7279273.95543998,30899247,-27099416.7,37892020.95544,NA
"374","2010-04-01",38241231.15544,0.00164255184409035,6904017.15543998,31337214,-27474673.5,37710722.15544,NA
"375","2010-04-02",38179430.05544,-0.00161608552164039,6779188.05543998,31400242,-27599502.6,37841175.05544,NA
"376","2010-04-06",38220440.15544,0.00107414123103622,6797016.15543999,31423424,-27581674.5,37901027.15544,NA
"377","2010-04-07",38268467.75544,0.00125659463377881,6944403.75543998,31324064,-27434286.9,37894433.75544,NA
"378","2010-04-08",38400942.25544,0.00346171424595831,7270064.25543998,31130878,-27108626.4,38046786.25544,NA
"379","2010-04-09",38518165.65544,0.00305261780349664,7007413.65543998,31510752,-27371277,37957791.65544,NA
"380","2010-04-12",38613873.85544,0.00248475487789701,7231718.85543998,31382155,-27146971.8,38149323.85544,NA
"381","2010-04-13",38511756.05544,-0.00264458832548864,6905791.05543999,31605965,-27472899.6,37617453.05544,0.0174368599782964
"382","2010-04-14",38548045.65174,0.000942299183858575,8581222.65173999,29966823,-26548914.6,38018644.65174,NA
"383","2010-04-15",38466717.05174,-0.00210979826927571,8652460.05173999,29814257,-26477677.2,38080634.05174,NA
"384","2010-04-16",38049404.25174,-0.0108486720984974,8488457.25173999,29560947,-26641680,37721920.25174,NA
"385","2010-04-19",38299139.25174,0.00656344047722057,10190417.25174,28108722,-24939720,38091942.25174,NA
"386","2010-04-20",38322093.25174,0.000599334618178515,10056257.25174,28265836,-25073880,37399909.25174,NA
"387","2010-04-21",38484853.25174,0.00424715839322265,9645977.25173999,28838876,-25484160,37615549.25174,NA
"388","2010-04-22",38444805.25174,-0.00104061719393933,9887777.25173999,28557028,-25242360,37972932.25174,NA
"389","2010-04-23",38490540.25174,0.00118962756347751,10004777.25174,28485763,-25125360,38105274.25174,NA
"390","2010-04-26",38390617.25174,-0.00259604046465634,10017257.25174,28373360,-25112880,38045848.25174,NA
"391","2010-04-27",38516589.25174,0.00328132259958114,10647497.25174,27869092,-24482640,37925096.25174,NA
"392","2010-04-28",38533453.25174,0.000437837314456235,10723937.25174,27809516,-24406200,37899095.25174,NA
"393","2010-04-29",38451574.25174,-0.00212488093047569,11076497.25174,27375077,-24053640,38305624.25174,NA
"394","2010-04-30",38253935.25174,-0.00513994560290487,10895537.25174,27358398,-24234600,37518932.25174,NA
"395","2010-05-04",38122184.25174,-0.00344411624929508,11134217.25174,26987967,-23995920,37531472.25174,NA
"396","2010-05-05",38438847.25174,0.00830652823848999,11134217.25174,27304630,-23995920,37354549.25174,NA
"397","2010-05-06",38194882.25174,-0.00634683445115425,11984417.25174,26210465,-23145720,38039536.25174,NA
"398","2010-05-07",38231585.25174,0.000960940257862308,12528857.25174,25702728,-22601280,37734008.25174,NA
"399","2010-05-10",38042780.25174,-0.00493845595877862,12369737.25174,25673043,-22760400,37372490.25174,NA
"400","2010-05-11",38295412.25174,0.00664073441342272,13277657.25174,25017755,-21852480,38063954.25174,NA
"401","2010-05-12",38083693.25174,-0.00552857346483815,13007777.25174,25075916,-22122360,37267555.25174,-0.0120460685398988
"402","2010-05-13",38298251.05999,0.00563384981681625,8297910.05998999,30000341,-26051400,37169308.05999,NA
"403","2010-05-14",38465005.05999,0.00435408916555491,8585910.05998999,29879095,-25763400,37974976.05999,NA
"404","2010-05-17",38175828.35999,-0.00751791659845102,9919086.35998999,28256742,-25318320,38012519.35999,NA
"405","2010-05-18",37866132.35999,-0.00811235835093427,9100686.35998999,28765446,-26136720,36792051.35999,NA
"406","2010-05-19",38043371.35999,0.0046806734396585,9338766.35998999,28704605,-25898640,37434566.35999,NA
"407","2010-05-20",37839120.35999,-0.00536889851499356,9539646.35998999,28299474,-25697760,37618229.35999,NA
"408","2010-05-21",37966807.35999,0.00337447062154794,9188106.35998999,28778701,-26049300,36469998.35999,NA
"409","2010-05-24",38186490.35999,0.00578618575739176,8248806.35998999,29937684,-26988600,37123384.35999,NA
"410","2010-05-25",38526204.35999,0.0088961828331815,9074646.35998999,29451558,-26162760,38163649.35999,NA
"411","2010-05-26",38277550.35999,-0.00645415254709658,8829126.35998999,29448424,-26408280,37930808.35999,NA
"412","2010-05-27",38150616.35999,-0.00331614742339115,8254386.35998999,29896230,-26983020,37184602.35999,NA
"413","2010-05-28",38428566.35999,0.00728559657797545,8591046.35998999,29837520,-26646360,38113263.35999,NA
"414","2010-05-31",38274691.35999,-0.00400418268427016,9271806.35998999,29002885,-25965600,38142211.35999,NA
"415","2010-06-01",38185210.35999,-0.00233786339799302,9550806.35998999,28634404,-25686600,37658431.35999,NA
"416","2010-06-02",38229214.35999,0.00115238333336798,9416886.35998999,28812328,-25820520,37388853.35999,NA
"417","2010-06-03",38269839.35999,0.00106266897398011,9681006.35998999,28588833,-25556400,38116674.35999,NA
"418","2010-06-04",38384249.35999,0.00298956049759669,9560106.35998999,28824143,-25677300,37697524.35999,NA
"419","2010-06-07",38568165.35999,0.00479144448742841,10069746.35999,28498419,-25167660,37956641.35999,NA
"420","2010-06-08",38451134.35999,-0.00303439375214376,9900486.35998999,28550648,-25336920,37975866.35999,NA
"421","2010-06-09",38893370.35999,0.011501247163729,9301566.35998999,29591804,-25935840,37615938.35999,0.0155390725040632
"422","2010-06-10",38734596.87604,-0.00408227629748747,9386582.87603999,29348014,-25757280,38449298.87604,NA
"423","2010-06-11",38767177.87604,0.000841134350881623,9421922.87603999,29345255,-25721940,38539360.87604,NA
"424","2010-06-17",38896974.03604,0.00334809411237091,9776078.03603999,29120896,-25692180,38722960.03604,NA
"425","2010-06-18",38718763.03604,-0.0045816160361184,10188998.03604,28529765,-25279260,38425992.03604,NA
"426","2010-06-21",38893725.03604,0.00451879105324582,9383618.03603999,29510107,-26084640,37650018.03604,NA
"427","2010-06-22",38981892.03604,0.00226686952505317,9450578.03603999,29531314,-26017680,38632376.03604,NA
"428","2010-06-23",39095683.03604,0.00291907329420504,9751898.03603999,29343785,-25716360,38687863.03604,NA
"429","2010-06-24",39046281.03604,-0.00126361777474127,9697958.03603999,29348323,-25770300,38677240.03604,NA
"430","2010-06-25",38904109.03604,-0.00364111501089648,9857918.03603999,29046191,-25610340,38534860.03604,NA
"431","2010-06-28",38798798.03604,-0.00270693771453379,9971378.03603999,28827420,-25496880,38520254.03604,NA
"432","2010-06-29",38717903.03604,-0.00208498727009165,11284538.03604,27433365,-24183720,38505914.03604,NA
"433","2010-06-30",38635094.03604,-0.00213877802015561,11483558.03604,27151536,-23984700,38115703.03604,NA
"434","2010-07-01",38597708.03604,-0.000967669444912778,11797898.03604,26799810,-23670360,38386660.03604,NA
"435","2010-07-02",38563947.03604,-0.000874689242388871,11790458.03604,26773489,-23677800,37583045.03604,NA
"436","2010-07-05",38470536.03604,-0.0024222364975427,11933678.03604,26536858,-23534580,37868591.03604,NA
"437","2010-07-06",38727779.03604,0.00668675372131577,11617478.03604,27110301,-23850780,37917366.03604,NA
"438","2010-07-07",38890935.03604,0.00421289327870222,11582138.03604,27308797,-23886120,38369801.03604,NA
"439","2010-07-08",38881266.03604,-0.000248618347464258,11576558.03604,27304708,-23891700,38625483.03604,NA
"440","2010-07-09",38830877.03604,-0.00129597117422287,10823258.03604,28007619,-24645000,37786989.03604,NA
"441","2010-07-12",39048253.03604,0.00559801932359782,10724678.03604,28323575,-24743580,38463084.03604,0.00809757130050359
"442","2010-07-13",38928901.79934,-0.00305650643550792,9672425.79933999,29256476,-25997400,38505718.79934,NA
"443","2010-07-14",39004465.69934,0.00194107453607328,9527301.69933999,29477164,-26280540,38635750.69934,NA
"444","2010-07-15",38814130.69934,-0.0048798258503826,9960921.69933999,28853209,-25846920,38691289.69934,NA
"445","2010-07-16",38782948.69934,-0.000803367212872774,9863901.69933999,28919047,-25943940,38181255.69934,NA
"446","2010-07-19",38780765.69934,-5.62876231231524e-05,9101601.69933999,29679164,-26706240,37563582.69934,NA
"447","2010-07-20",39012949.69934,0.00598709168870148,8622441.69933999,30390508,-27185400,38211319.69934,NA
"448","2010-07-21",39079627.69934,0.00170912480378616,8638281.69933999,30441346,-27169560,38726529.69934,NA
"449","2010-07-22",39114429.69934,0.000890540725406952,8242281.69933999,30872148,-27565560,38394331.69934,NA
"450","2010-07-23",39329945.69934,0.00550988475753322,8250201.69933999,31079744,-27557640,38808254.69934,NA
"451","2010-07-26",39386387.69934,0.00143508970064343,8119521.69933999,31266866,-27688320,38842779.69934,NA
"452","2010-07-27",39448217.69934,0.0015698317010433,8305641.69933999,31142576,-27502200,39112568.69934,NA
"453","2010-07-28",39115560.69934,-0.0084327510696528,7222581.69933999,31892979,-28585260,38107671.69934,NA
"454","2010-07-29",39376800.69934,0.00667867199982153,7327521.69933999,32049279,-28480320,38889809.69934,NA
"455","2010-07-30",39340589.69934,-0.000919602389144791,7380981.69933999,31959608,-28426860,38897151.69934,NA
"456","2010-08-02",39395783.69934,0.00140297846122328,6836481.69933999,32559302,-28971360,38625486.69934,NA
"457","2010-08-03",39488337.69934,0.00234933770340362,7525521.69933999,31962816,-28282320,39370216.69934,NA
"458","2010-08-04",39475711.69934,-0.000319739972245103,7357221.69933999,32118490,-28450620,38670047.69934,NA
"459","2010-08-05",39498908.69934,0.000587627151010572,7628481.69933999,31870427,-28179360,39112436.69934,NA
"460","2010-08-06",39375588.69934,-0.00312211157373232,6899841.69933999,32475747,-28908000,38323615.69934,NA
"461","2010-08-09",39695124.69934,0.00811507867069339,6969141.69933999,32725983,-28838700,39126672.69934,0.0196826230534197
"462","2010-08-10",39337568.24159,-0.00900756605397302,9521398.24159,29816170,-26384100,39239066.24159,NA
"463","2010-08-11",39500416.24159,0.00413975767388264,9499078.24158999,30001338,-26406420,39026915.24159,NA
"464","2010-08-12",39286448.24159,-0.00541685431088457,9616258.24159,29670190,-26289240,38956827.24159,NA
"465","2010-08-13",39457809.24159,0.00436183487359854,9353998.24159,30103811,-26551500,38705844.24159,NA
"466","2010-08-16",39484275.24159,0.000670741749445813,8678818.24159,30805457,-27226680,38512634.24159,NA
"467","2010-08-17",39493974.83759,0.000245657187339932,8481878.83759,31012096,-27555900,39021244.83759,NA
"468","2010-08-18",39449354.83759,-0.00112979258693235,8489318.83759,30960036,-27548460,39108689.83759,NA
"469","2010-08-19",39426208.83759,-0.000586726959041273,8308898.83759,31117310,-27728880,38961401.83759,NA
"470","2010-08-20",39318278.83759,-0.00273751910675968,8865038.83759,30453240,-27172740,39101304.83759,NA
"471","2010-08-23",39458819.83759,0.00357444435908638,9015698.83759,30443121,-27022080,39139152.83759,NA
"472","2010-08-24",39553521.83759,0.00240002109515136,8937578.83759,30615943,-27100200,38927331.83759,NA
"473","2010-08-25",39419454.83759,-0.00338950853859465,9473258.83759,29946196,-26564520,39230362.83759,NA
"474","2010-08-26",39462463.83759,0.0010910602436589,9385838.83759,30076625,-26651940,39091183.83759,NA
"475","2010-08-27",39560320.83759,0.00247974886724589,9322598.83759,30237722,-26715180,39053842.83759,NA
"476","2010-08-30",39736830.83759,0.00446179394562152,8786918.83759,30949912,-27250860,39024440.83759,NA
"477","2010-08-31",39800993.83759,0.00161469847110451,8971058.83759,30829935,-27066720,39395833.83759,NA
"478","2010-09-01",39809851.83759,0.000222557256639222,9158918.83759,30650933,-26878860,39352309.83759,NA
"479","2010-09-02",39848696.83759,0.000975763490868475,8796218.83759,31052478,-27241560,39335653.83759,NA
"480","2010-09-03",39783249.83759,-0.00164238746041656,8760878.83759,31022371,-27276900,39283479.83759,NA
"481","2010-09-06",39678932.83759,-0.00262213369762054,8210318.83759,31468614,-27827460,38969226.83759,0.00867782659831762
"482","2010-09-07",39585817.63374,-0.00234671643592665,8557920.63374,31027897,-27868380,39161347.63374,NA
"483","2010-09-08",39548507.63374,-0.000942509267970792,8570940.63374,30977567,-27855360,39002078.63374,NA
"484","2010-09-09",39557585.63374,0.000229540899092218,9013620.63374,30543965,-27412680,39272460.63374,NA
"485","2010-09-10",39718994.63374,0.00408035519393102,9078720.63374,30640274,-27347580,39047090.63374,NA
"486","2010-09-13",39772508.63374,0.00134731506911145,8829480.63374,30943028,-27596820,39165737.63374,NA
"487","2010-09-14",39820265.63374,0.00120075402936703,8835060.63374,30985205,-27591240,39461742.63374,NA
"488","2010-09-15",39683229.60974,-0.00344136388391858,9270396.60974,30412833,-27245280,39441065.60974,NA
"489","2010-09-16",39580676.60974,-0.00258429066909482,9752136.60974,29828540,-26763540,39165014.60974,NA
"490","2010-09-17",39654938.60974,0.00187621855816689,9742836.60974,29912102,-26772840,39231129.60974,NA
"491","2010-09-20",39580407.60974,-0.00187948847263364,9796776.60974,29783631,-26718900,39192779.60974,NA
"492","2010-09-21",39605803.60974,0.000641630582746799,9811656.60973999,29794147,-26704020,39271020.60974,NA
"493","2010-09-27",39852781.60974,0.00623590427386933,9508476.60974,30344305,-27007200,39115734.60974,NA
"494","2010-09-28",39647601.60974,-0.0051484486580945,9625656.60973999,30021945,-26890020,39317670.60974,NA
"495","2010-09-29",39523506.60974,-0.00312994973117131,9599616.60974,29923890,-26916060,39169419.60974,NA
"496","2010-09-30",39626725.60974,0.00261158507566628,9049056.60973999,30577669,-27466620,38654283.60974,NA
"497","2010-10-08",39733570.60974,0.00269628636623298,8111616.60974,31621954,-28404060,38693631.60974,NA
"498","2010-10-11",39700222.60974,-0.00083929029000529,7335996.60974,32364226,-29179680,38583019.60974,NA
"499","2010-10-12",39804197.60974,0.00261900294671125,7177896.60974,32626301,-29337780,38966457.60974,NA
"500","2010-10-13",39677496.12974,-0.00318311855554154,6591660.12974,33085836,-29070000,38702086.12974,NA
"501","2010-10-14",39522919.12974,-0.00389583555107798,6411660.12974,33111259,-29250000,38960747.12974,-0.0015889151155587
"502","2010-10-15",39287471.59604,-0.00595724047930546,7366259.59604,31921212,-28492800,37678094.59604,NA
"503","2010-10-18",39808397.59604,0.0132593414347517,7892099.59604,31916298,-27966960,38997589.59604,NA
"504","2010-10-19",39739473.59604,-0.00173139347881857,7099139.59603999,32640334,-28759920,38417134.59604,NA
"505","2010-10-20",39697969.59604,-0.00104440235977676,6810179.59604,32887790,-29048880,38446455.59604,NA
"506","2010-10-21",39473455.59604,-0.00565555372943838,6889139.59603999,32584316,-28969920,38920905.59604,NA
"507","2010-10-22",39382983.59604,-0.00229197060743425,6749699.59604,32633284,-29109360,38728601.59604,NA
"508","2010-10-25",39259907.59604,-0.00312510604230565,5568659.59604,33691248,-30290400,37762317.59604,NA
"509","2010-10-26",39538522.59604,0.00709667997354413,5970179.59604,33568343,-29888880,38909996.59604,NA
"510","2010-10-27",39666419.59604,0.00323474403195845,6559859.59604,33106560,-29299200,39324841.59604,NA
"511","2010-10-28",39573635.59604,-0.00233910700650342,6343139.59603999,33230496,-29515920,38896453.59604,NA
"512","2010-10-29",40213928.59604,0.016179787132423,7131059.59604,33082869,-28728000,39601928.59604,NA
"513","2010-11-01",39901293.59604,-0.00777429639219029,5995379.59604,33905914,-29863680,38898228.59604,NA
