"","datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2"
"517","2007-02-27",37571492.89941,-0.0153640864782987,6481788.89940999,31089704,-25803666,37530443.89941,NA
"518","2007-02-28",37937753.39941,0.0097483616363232,5567459.39940999,32370294,-26717995.5,35773520.39941,NA
"519","2007-03-01",37765927.89941,-0.00452914272996119,6313242.89941,31452685,-25972212,36994523.89941,0.0611622571675214
"520","2007-03-02",37940498.82744,0.00462244509111409,7030228.82744,30910270,-27094273.2,36871493.82744,NA
"521","2007-03-05",38643827.22744,0.0185376687638943,7387957.22743999,31255870,-26736544.8,37175911.22744,NA
"522","2007-03-06",38548026.62744,-0.002479066046853,6905337.62743999,31642689,-27219164.4,37553525.62744,NA
"523","2007-03-07",38829689.22744,0.00730679686206037,6158593.22743999,32671096,-27965908.8,37761366.22744,NA
"524","2007-03-08",39303009.02744,0.0121896365749308,5746098.02743999,33556911,-28378404,38115105.02744,NA
"525","2007-03-09",38997467.62744,-0.00777399511031518,5921457.62744,33076010,-28203044.4,38469001.62744,NA
"526","2007-03-12",38907624.42744,-0.00230382138805307,5869844.42744,33037780,-28254657.6,38064112.42744,NA
"527","2007-03-13",38846940.82744,-0.00155968401805595,5610676.82744,33236264,-28513825.2,38004155.82744,NA
"528","2007-03-14",39008908.42744,0.004169378503174,6073046.42743999,32935862,-28051455.6,38019965.42744,NA
"529","2007-03-15",39418035.22744,0.0104880350795002,5552605.22744,33865430,-28571896.8,38214360.22744,NA
"530","2007-03-16",39252832.22744,-0.00419105110254192,5998861.22743999,33253971,-28125640.8,38765687.22744,NA
"531","2007-03-19",39000673.62744,-0.00642395938562967,5402841.62743999,33597832,-28721660.4,37123804.62744,NA
"532","2007-03-20",39330393.22744,0.00845420269274566,5258575.22743999,34071818,-28865926.8,38343037.22744,NA
"533","2007-03-21",39501798.42744,0.00435808508216007,4936454.42743999,34565344,-29188047.6,38295646.42744,NA
"534","2007-03-22",39163588.42744,-0.00856188865986052,4842224.42743999,34321364,-29282277.6,38689321.42744,NA
"535","2007-03-23",39051184.22744,-0.00287012004041098,4788829.22743999,34262355,-29335672.8,37956242.22744,NA
"536","2007-03-26",39048611.82744,-6.5872522201027e-05,4272934.82744,34775677,-29851567.2,38133592.82744,NA
"537","2007-03-27",39336599.62744,0.0073751098060193,4057053.62743999,35279546,-30067448.4,38393203.62744,NA
"538","2007-03-28",38643047.82744,-0.0176312087615269,3909892.82744,34733155,-30214609.2,37236966.82744,NA
"539","2007-03-29",38075753.02744,-0.0146803844907173,4064808.02743999,34010945,-30059694,37728323.02744,NA
"540","2007-03-30",38380663.82744,0.00800800445838212,4081234.82744,34299429,-30043267.2,37569528.82744,NA
"541","2007-04-02",38311876.42744,-0.00179224101774966,3343346.42743999,34968530,-30781155.6,37284356.42744,0.00978842164645988
"542","2007-04-03",38443457.90912,0.00343448282751724,7094423.90912,31349034,-27725904,37562045.90912,NA
"543","2007-04-04",38590587.30912,0.00382716352800028,6866846.30912,31723741,-27953481.6,37775941.30912,NA
"544","2007-04-05",38867177.90912,0.00716730734840687,6547895.90911999,32319282,-28272432,37956721.90912,NA
"545","2007-04-06",39306049.10912,0.011291563308923,6289051.10912,33016998,-28531276.8,38063460.10912,NA
"546","2007-04-09",39345913.70912,0.00101421030359283,5653876.70911999,33692037,-29166451.2,38477743.70912,NA
"547","2007-04-10",38803507.10912,-0.0137855891214002,5237275.10911999,33566232,-29583052.8,37636228.10912,NA
"548","2007-04-11",38605353.50912,-0.00510658996473623,4855665.50911999,33749688,-29964662.4,37702842.50912,NA
"549","2007-04-12",39226629.70912,0.0160930063715963,4326532.70911999,34900097,-30493795.2,37829235.70912,NA
"550","2007-04-13",39411771.10912,0.00471978860720124,4395691.10911999,35016080,-30424636.8,38750505.10912,NA
"551","2007-04-16",39339170.10912,-0.00184211462608441,3562747.10911999,35776423,-31257580.8,38404729.10912,NA
"552","2007-04-17",39675366.50912,0.00854609792396355,3297729.50911999,36377637,-31522598.4,38314041.50912,NA
"553","2007-04-18",40755638.30912,0.027227771160014,3097118.30911999,37658520,-31723209.6,39029530.30912,NA
"554","2007-04-19",40973232.10912,0.00533898643298425,4577419.10912,36395813,-30242908.8,39831963.10912,NA
"555","2007-04-20",41377679.70912,0.00987102015586339,3243220.70911999,38134459,-31577107.2,39750726.70912,NA
"556","2007-04-23",41985323.10912,0.0146852942038236,1879675.10911999,40105648,-32940652.8,40417986.10912,NA
"557","2007-04-24",42556940.30912,0.0136146909841415,1746446.30912,40810494,-33073881.6,41237136.30912,NA
"558","2007-04-25",42655389.30912,0.00231334770039626,1716830.30912,40938559,-33103497.6,41059409.30912,NA
"559","2007-04-26",42822549.30912,0.00391884830281586,1281950.30911999,41540599,-33538377.6,41721764.30912,NA
"560","2007-04-27",42674968.10912,-0.0034463431622126,1503307.10911999,41171661,-33317020.8,41692282.10912,NA
"561","2007-04-30",42674789.50912,-4.18512322131193e-06,656721.509119995,42018068,-34163606.4,41224933.50912,NA
"562","2007-05-08",42949785.90912,0.00644400132169909,-565560.090880007,43515346,-35385888,41522218.90912,0.117219632288357
"563","2007-05-09",41914013.35062,-0.0241158957274351,8327740.35061999,33586273,-29980343.7,40419299.35062,NA
"564","2007-05-10",42073742.05062,0.00381086627672311,8139553.05062,33934189,-30168531,40790874.05062,NA
"565","2007-05-11",42215238.85062,0.00336306668015784,8316926.85061999,33898312,-29991157.2,41148275.85062,NA
"566","2007-05-14",42477171.05062,0.00620468359605542,8059282.05062,34417889,-30248802,41281540.05062,NA
"567","2007-05-15",42979681.45062,0.011830128691978,9110532.45061999,33869149,-29197551.6,42240683.45062,NA
"568","2007-05-16",43372583.35062,0.00914157310475661,8335759.35062,35036824,-29972324.7,41467632.35062,NA
"569","2007-05-17",43320347.55062,-0.00120435067419744,7701383.55061999,35618964,-30606700.5,42302159.55062,NA
"570","2007-05-18",43823467.15062,0.0116139326770661,7717389.15062,36106078,-30590694.9,42671107.15062,NA
"571","2007-05-21",44828523.75062,0.0229342100328493,7273395.75061999,37555128,-31034688.3,41777108.75062,NA
"572","2007-05-22",44852138.15062,0.000526771752096256,6957123.15062,37895015,-31350960.9,44125205.15062,NA
"573","2007-05-23",45337012.55062,0.0108105080380276,6402629.55062,38934383,-31905454.5,43765311.55062,NA
"574","2007-05-24",45201874.25062,-0.00298074999646503,6558125.25062,38643749,-31749958.8,43830596.25062,NA
"575","2007-05-25",45318821.85062,0.00258722900186803,6027542.85061999,39291279,-32280541.2,43962799.85062,NA
"576","2007-05-28",45545260.25062,0.00499656413722294,5320202.25061999,40225058,-32987881.8,44359279.25062,NA
"577","2007-05-29",45491246.15062,-0.00118594338253364,4544943.15062,40946303,-33763140.9,43924454.15062,NA
"578","2007-05-30",44554131.15062,-0.0205998973274384,6827766.15062,37726365,-31480317.9,44301199.15062,NA
"579","2007-05-31",43877775.85062,-0.0151805294488521,6491672.85061999,37386103,-31816411.2,41580969.85062,NA
"580","2007-06-01",42672331.65062,-0.0274727735540626,7496056.65061999,35176275,-30812027.4,42272983.65062,0.0180922378789283
"581","2007-06-04",41915560.34359,-0.0177344728482631,10754002.34359,31161558,-27389161.8,41719865.34359,NA
"582","2007-06-05",42310016.74359,0.00941073903740208,9793026.74358999,32516990,-28350137.4,38278004.74359,NA
"583","2007-06-06",42512177.14359,0.00477807421408349,9458040.14358999,33054137,-28685124,40884337.14359,NA
"584","2007-06-07",42862761.94359,0.00824669126720701,8485192.94358999,34377569,-29657971.2,41268514.94359,NA
"585","2007-06-08",43103045.54359,0.00560588233479287,8207801.54358999,34895244,-29935362.6,42042705.54359,NA
"586","2007-06-11",43568463.54359,0.0107977984880288,7474640.54358999,36093823,-30668523.6,41973479.54359,NA
"587","2007-06-12",44062447.94359,0.0113381184421564,6661513.94358999,37400934,-31481650.2,41622708.94359,NA
"588","2007-06-13",44103663.74359,0.00093539514764962,6020673.74358999,38082990,-32122490.4,43055953.74359,NA
"589","2007-06-14",44056987.34359,-0.00105833384435738,6351760.34358999,37705227,-31791403.8,43109459.34359,NA
"590","2007-06-15",43996108.34359,-0.00138182394373043,6167992.34358999,37828116,-31975171.8,43020210.34359,NA
"591","2007-06-18",44105008.94359,0.00247523256260607,5168125.94358999,38936883,-32975038.2,42990316.94359,NA
"592","2007-06-19",43940248.14359,-0.00373564826187256,4969764.14358999,38970484,-33173400,42594405.14359,NA
"593","2007-06-20",44326080.94359,0.00878085164059961,5713891.94358999,38612189,-32429272.2,43572750.94359,NA
"594","2007-06-21",44217897.14359,-0.00244063534824279,5404380.14358999,38813517,-32738784,42972939.14359,NA
"595","2007-06-22",43758612.34359,-0.0103868530542859,6542041.34358999,37216571,-31601122.8,42702098.34359,NA
"596","2007-06-25",43233430.14359,-0.0120018019738904,7897962.14358999,35335468,-30245202,42666268.14359,NA
"597","2007-06-26",43423636.74359,0.004399526000326,7503102.74358999,35920534,-30640061.4,41242345.74359,NA
"598","2007-06-27",43410427.94359,-0.000304184563766352,6627388.94358999,36783039,-31515775.2,42091874.94359,NA
"599","2007-06-28",42912327.54359,-0.0114742107736709,8046692.54358999,34865635,-30096471.6,42602873.54359,NA
"600","2007-06-29",42519057.74359,-0.00916449473873249,8783355.74358999,33735702,-29359808.4,41597516.74359,NA
"601","2007-07-02",42273781.14359,-0.00576862736420769,8833455.14358999,33440326,-29309709,41047015.14359,0.00854624862613296
"602","2007-07-03",42209856.40451,-0.00151216043019353,7854060.40450999,34355796,-31041038.7,41133074.40451,NA
"603","2007-07-04",42294427.90451,0.0020035960129674,8572084.90450999,33722343,-30323014.2,41886474.90451,NA
"604","2007-07-05",41901578.60451,-0.00928844104209092,10241875.60451,31659703,-28653223.5,41633329.60451,NA
"605","2007-07-06",42167424.80451,0.00634453900911947,8841806.80450999,33325618,-30053292.3,39690752.80451,NA
"606","2007-07-09",42452094.90451,0.00675094818618271,7942552.90450999,34509542,-30952546.2,41089279.90451,NA
"607","2007-07-10",42164660.00451,-0.00677080602609959,8312569.00450999,33852091,-30582530.1,41580556.00451,NA
