"","datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2"
"56","2010-07-23",28742642.26295,0.000444589562280884,5148573.26295,23594069,0,28381669.26295,NA
"57","2010-07-26",29068365.26295,0.0113323958535247,5148573.26295,23919792,0,28566978.26295,NA
"58","2010-07-27",28979628.26295,-0.00305270004684788,5148573.26295,23831055,0,28722203.26295,NA
"59","2010-07-28",29561064.26295,0.0200636114005424,5148573.26295,24412491,0,28769030.26295,NA
"60","2010-07-29",29862649.26295,0.0102021022422385,5148573.26295,24714076,0,29365556.26295,NA
"61","2010-07-30",29865550.26295,9.7144763495649e-05,5148573.26295,24716977,0,29503379.26295,NA
"62","2010-08-02",30291870.26295,0.0142746407230565,5148573.26295,25143297,0,29676212.26295,0.162944716627704
"63","2010-08-03",29693920.07415,-0.0197396259659594,5990704.07415,23703216,0,29630592.07415,NA
"64","2010-08-04",29857663.07415,0.00551436117532167,5990704.07415,23866959,0,29246006.07415,NA
"65","2010-08-05",30046386.07415,0.00632075589878944,5990704.07415,24055682,0,29586221.07415,NA
"66","2010-08-06",30661086.07415,0.0204583672220351,5990704.07415,24670382,0,29768089.07415,NA
"67","2010-08-09",30938706.07415,0.00905447378245539,5990704.07415,24948002,0,30459705.07415,NA
"68","2010-08-10",30138682.07415,-0.0258583535485486,5990704.07415,24147978,0,30021432.07415,NA
"69","2010-08-11",30303008.07415,0.00545232865842338,5990704.07415,24312304,0,29884022.07415,NA
"70","2010-08-12",30092211.07415,-0.00695630610281961,5990704.07415,24101507,0,29783511.07415,NA
"71","2010-08-13",30546928.07415,0.0151107872691554,5990704.07415,24556224,0,29884153.07415,NA
"72","2010-08-16",31259328.07415,0.0233214940065565,5990704.07415,25268624,0,30384979.07415,NA
"73","2010-08-17",31341150.07415,0.00261752267374105,5990704.07415,25350446,0,30977087.07415,NA
"74","2010-08-18",31247821.07415,-0.00297784222273889,5990704.07415,25257117,0,30922708.07415,NA
"75","2010-08-19",31209880.07415,-0.00121419666062372,5990704.07415,25219176,0,30862290.07415,NA
"76","2010-08-20",30492325.07415,-0.0229912770665954,5990704.07415,24501621,0,30315990.07415,NA
"77","2010-08-23",30516066.07415,0.000778589364447191,5990704.07415,24525362,0,30197281.07415,NA
"78","2010-08-24",30770634.07415,0.00834209754892501,5990704.07415,24779930,0,30210387.07415,NA
"79","2010-08-25",30274964.07415,-0.0161085403311986,5990704.07415,24284260,0,30114436.07415,NA
"80","2010-08-26",30315700.07415,0.00134553421435046,5990704.07415,24324996,0,29996881.07415,NA
"81","2010-08-27",30509724.07415,0.0064001160957996,5990704.07415,24519020,0,30036114.07415,NA
"82","2010-08-30",31163260.07415,0.0214205804815431,5990704.07415,25172556,0,30520121.07415,NA
"83","2010-08-31",31097776.07415,-0.00210132058854517,5990704.07415,25107072,0,30756395.07415,NA
"84","2010-09-01",30782091.07415,-0.0101513689997406,5990704.07415,24791387,0,30411650.07415,0.0366462561117791
"85","2010-09-02",31047487.51115,0.00862178064383912,6041106.51115,25006381,0,30579603.51115,NA
"86","2010-09-03",31047718.51115,7.44021557030905e-06,6041106.51115,25006612,0,30662718.51115,NA
"87","2010-09-06",31549935.51115,0.0161756491002596,6041106.51115,25508829,0,30892254.51115,NA
"88","2010-09-07",31672947.51115,0.00389896201076301,6041106.51115,25631841,0,31220378.51115,NA
"89","2010-09-08",31768255.51115,0.00300912947765442,6041106.51115,25727149,0,31236908.51115,NA
"90","2010-09-09",31344233.51115,-0.0133473492068577,6041106.51115,25303127,0,31142845.51115,NA
"91","2010-09-10",31535821.51115,0.00611238427418703,6041106.51115,25494715,0,30879812.51115,NA
"92","2010-09-13",31874483.51115,0.0107389623536607,6041106.51115,25833377,0,31352355.51115,NA
"93","2010-09-14",31818544.51115,-0.00175497745651099,6041106.51115,25777438,0,31519440.51115,NA
"94","2010-09-15",31400312.51115,-0.0131442844550429,6041106.51115,25359206,0,31228511.51115,NA
"95","2010-09-16",31006062.51115,-0.012555607523333,6041106.51115,24964956,0,30595285.51115,NA
"96","2010-09-17",31171405.51115,0.00533260229158539,6041106.51115,25130299,0,30680676.51115,NA
"97","2010-09-20",30964461.51115,-0.00663890500304765,6041106.51115,24923355,0,30687981.51115,NA
"98","2010-09-21",30971851.51115,0.000238660698082427,6041106.51115,24930745,0,30686258.51115,NA
"99","2010-09-27",31516384.51115,0.0175815449652394,6041106.51115,25475278,0,30861280.51115,NA
"100","2010-09-28",31570856.51115,0.0017283708409106,6041106.51115,25529750,0,31219277.51115,NA
"101","2010-09-29",31612394.51115,0.00131570709794748,6041106.51115,25571288,0,31212889.51115,NA
"102","2010-09-30",31948161.51115,0.0106213719394641,6041106.51115,25907055,0,31228349.51115,NA
"103","2010-10-08",32963462.51115,0.0317796377624313,6041106.51115,26922356,0,31998838.51115,0.0617111126725447
"104","2010-10-11",33554158.5341,0.0179197201371124,6561634.5341,26992524,0,32646999.5341,NA
"105","2010-10-12",33569012.5341,0.000442687304612388,6561634.5341,27007378,0,33019822.5341,NA
"106","2010-10-13",33787813.5341,0.00651794567319275,6561634.5341,27226179,0,33223950.5341,NA
"107","2010-10-14",33635787.5341,-0.00449943290490107,6561634.5341,27074153,0,33292840.5341,NA
"108","2010-10-15",34459297.5341,0.02448314906155,6561634.5341,27897663,0,33330257.5341,NA
"109","2010-10-18",34546148.5341,0.00252039380414115,6561634.5341,27984514,0,33984166.5341,NA
"110","2010-10-19",34835838.5341,0.00838559469846678,6561634.5341,28274204,0,34024683.5341,NA
"111","2010-10-20",34680512.5341,-0.00445879894201351,6561634.5341,28118878,0,34101703.5341,NA
"112","2010-10-21",34443005.5341,-0.00684842819916409,6561634.5341,27881371,0,34138419.5341,NA
"113","2010-10-22",34565148.5341,0.00354623524010034,6561634.5341,28003514,0,34080573.5341,NA
"114","2010-10-25",35145942.5341,0.0168028787559533,6561634.5341,28584308,0,34317361.5341,NA
"115","2010-10-26",34899479.5341,-0.00701255912431065,6561634.5341,28337845,0,34575532.5341,NA
"116","2010-10-27",34533020.5341,-0.0105004144729991,6561634.5341,27971386,0,34361421.5341,NA
"117","2010-10-28",34423043.5341,-0.00318469100875207,6561634.5341,27861409,0,34062537.5341,NA
"118","2010-10-29",34334781.5341,-0.00256403824120222,6561634.5341,27773147,0,33908940.5341,NA
"119","2010-11-01",34892915.5341,0.0162556444241733,6561634.5341,28331281,0,34274940.5341,0.0398983928814507
"120","2010-11-02",34800190.4228,-0.00265741941825925,6958879.4228,27841311,0,34282462.4228,NA
"121","2010-11-03",34537192.4228,-0.00755737243976951,6958879.4228,27578313,0,34256876.4228,NA
"122","2010-11-04",34978331.4228,0.012772868002692,6958879.4228,28019452,0,34282722.4228,NA
"123","2010-11-05",35293732.4228,0.00901703961196998,6958879.4228,28334853,0,34752057.4228,NA
"124","2010-11-08",36018600.4228,0.0205381508341613,6958879.4228,29059721,0,35154557.4228,NA
"125","2010-11-09",36006607.4228,-0.000332966852104821,6958879.4228,29047728,0,35409606.4228,NA
"126","2010-11-10",35816352.4228,-0.00528389130822493,6958879.4228,28857473,0,35326815.4228,NA
"127","2010-11-11",35644193.4228,-0.00480671504366836,6958879.4228,28685314,0,35340795.4228,NA
"128","2010-11-12",33847517.4228,-0.0504058537301828,6958879.4228,26888638,0,33564996.4228,NA
"129","2010-11-15",34409490.4228,0.0166030788308702,6958879.4228,27450611,0,33475095.4228,NA
"130","2010-11-16",33405426.4228,-0.0291798567099589,6958879.4228,26446547,0,32931244.4228,NA
"131","2010-11-17",32614930.4228,-0.023663700322067,6958879.4228,25656051,0,32263811.4228,NA
"132","2010-11-18",32875548.4228,0.00799075750343503,6958879.4228,25916669,0,32335997.4228,NA
"133","2010-11-19",33417984.4228,0.0164996791239476,6958879.4228,26459105,0,32413124.4228,NA
"134","2010-11-22",33543082.4228,0.00374343342845807,6958879.4228,26584203,0,33014362.4228,NA
"135","2010-11-23",33107285.4228,-0.0129921572056771,6958879.4228,26148406,0,32540018.4228,NA
"136","2010-11-24",33733014.4228,0.0189000394326826,6958879.4228,26774135,0,32781367.4228,NA
"137","2010-11-25",34082443.4228,0.0103586651231451,6958879.4228,27123564,0,33492921.4228,NA
"138","2010-11-26",33888288.4228,-0.00569662795567405,6958879.4228,26929409,0,33440822.4228,NA
"139","2010-11-29",34047550.4228,0.00469961769721161,6958879.4228,27088671,0,33476791.4228,NA
"140","2010-11-30",33443243.4228,-0.0177489126969712,6958879.4228,26484364,0,32658225.4228,NA
"141","2010-12-01",33361391.4228,-0.00244748988503307,6958879.4228,26402512,0,32972288.4228,-0.0413445726164
"142","2010-12-02",33441821.21255,0.00241086436505866,6474638.21255,26967183,0,33149790.21255,NA
"143","2010-12-03",33510549.21255,0.00205515123004751,6474638.21255,27035911,0,33166312.21255,NA
"144","2010-12-06",33528264.21255,0.000528639500583461,6474638.21255,27053626,0,33225761.21255,NA
"145","2010-12-07",33838961.21255,0.00926671891006214,6474638.21255,27364323,0,33107134.21255,NA
"146","2010-12-08",33807668.21255,-0.000924762430012049,6474638.21255,27333030,0,33583728.21255,NA
"147","2010-12-09",33519273.21255,-0.00853046114233169,6474638.21255,27044635,0,33216442.21255,NA
"148","2010-12-10",33661945.21255,0.00425641687083433,6474638.21255,27187307,0,33076427.21255,NA
"149","2010-12-13",34450852.21255,0.0234361679046959,6474638.21255,27976214,0,33629114.21255,NA
"150","2010-12-14",34569422.21255,0.0034417145697434,6474638.21255,28094784,0,34184250.21255,NA
"151","2010-12-15",34361214.21255,-0.00602289499430564,6474638.21255,27886576,0,34145955.21255,NA
"152","2010-12-16",34197437.21255,-0.00476633331368659,6474638.21255,27722799,0,34040919.21255,NA
"153","2010-12-17",34200983.21255,0.000103691980716469,6474638.21255,27726345,0,33911388.21255,NA
"154","2010-12-20",33726613.21255,-0.0138700690869592,6474638.21255,27251975,0,33210142.21255,NA
"155","2010-12-21",34191094.21255,0.0137719431557735,6474638.21255,27716456,0,33462500.21255,NA
"156","2010-12-22",34044186.21255,-0.00429667442307469,6474638.21255,27569548,0,33846929.21255,NA
"157","2010-12-23",33798117.21255,-0.00722793015123646,6474638.21255,27323479,0,33569788.21255,NA
"158","2010-12-24",33590701.21255,-0.00613690989635907,6474638.21255,27116063,0,33277286.21255,NA
"159","2010-12-27",33204020.21255,-0.0115115489120998,6474638.21255,26729382,0,33011709.21255,NA
"160","2010-12-28",32747505.21255,-0.0137487869564498,6474638.21255,26272867,0,32510302.21255,NA
"161","2010-12-29",32891161.21255,0.00438677691835121,6474638.21255,26416523,0,32415712.21255,NA
"162","2010-12-30",32925551.21255,0.00104556965252045,6474638.21255,26450913,0,32426848.21255,NA
"163","2010-12-31",33382755.21255,0.0138859938000289,6474638.21255,26908117,0,32776428.21255,NA
"164","2011-01-04",33821413.21255,0.013140257513409,6474638.21255,27346775,0,33202390.21255,0.0113508172173813
"165","2011-01-05",33674615.9915,-0.00434036331147514,6640579.9915,27034036,0,33317835.9915,NA
"166","2011-01-06",33713804.9915,0.00116375491883547,6640579.9915,27073225,0,33459685.9915,NA
"167","2011-01-07",33756639.9915,0.0012705477774102,6640579.9915,27116060,0,33314879.9915,NA
"168","2011-01-10",33142168.9915,-0.0182029668875433,6640579.9915,26501589,0,33030433.9915,NA
"169","2011-01-11",33346393.9915,0.00616208915150906,6640579.9915,26705814,0,32800113.9915,NA
"170","2011-01-12",33624610.9915,0.00834324095345718,6640579.9915,26984031,0,33107220.9915,NA
"171","2011-01-13",33552659.9915,-0.00213983144721563,6640579.9915,26912080,0,33366630.9915,NA
"172","2011-01-14",33147286.9915,-0.0120816948671937,6640579.9915,26506707,0,32932061.9915,NA
"173","2011-01-17",32257953.9915,-0.0268297372339418,6640579.9915,25617374,0,32138133.9915,NA
"174","2011-01-18",32253693.9915,-0.000132060452473937,6640579.9915,25613114,0,31860613.9915,NA
"175","2011-01-19",32738128.9915,0.015019519938636,6640579.9915,26097549,0,32069750.9915,NA
"176","2011-01-20",32004984.9915,-0.0223941936385659,6640579.9915,25364405,0,31886710.9915,NA
"177","2011-01-21",32446374.9915,0.0137912890794114,6640579.9915,25805795,0,31808180.9915,NA
"178","2011-01-24",32404732.9915,-0.00128340993441978,6640579.9915,25764153,0,32090705.9915,NA
"179","2011-01-25",32407598.9915,8.84438702442036e-05,6640579.9915,25767019,0,32119445.9915,NA
"180","2011-01-26",32690713.9915,0.00873606835465512,6640579.9915,26050134,0,32256022.9915,NA
"181","2011-01-27",33058743.9915,0.011257937042785,6640579.9915,26418164,0,32279645.9915,NA
"182","2011-01-28",33063024.9915,0.000129496752844016,6640579.9915,26422445,0,32790072.9915,NA
"183","2011-01-31",33369346.9915,0.00926479050476336,6640579.9915,26728767,0,32868425.9915,NA
"184","2011-02-01",33320233.9915,-0.00147179985309609,6640579.9915,26679654,0,33042798.9915,-0.0105237131758076
"185","2011-02-09",32924702.3972,-0.0118706127454236,6565268.3972,26359434,0,32610375.3972,NA
"186","2011-02-10",33606089.3972,0.0206953123457221,6565268.3972,27040821,0,32734062.3972,NA
"187","2011-02-11",33975127.3972,0.0109812836488719,6565268.3972,27409859,0,33402618.3972,NA
"188","2011-02-14",34628274.3972,0.0192242693416309,6565268.3972,28063006,0,33883105.3972,NA
"189","2011-02-15",34635023.3972,0.000194898536455712,6565268.3972,28069755,0,34348681.3972,NA
"190","2011-02-16",35066139.3972,0.0124474002819601,6565268.3972,28500871,0,34418820.3972,NA
"191","2011-02-17",35175295.3972,0.00311286049381065,6565268.3972,28610027,0,34718362.3972,NA
"192","2011-02-18",34966141.3972,-0.00594604814652522,6565268.3972,28400873,0,34543208.3972,NA
"193","2011-02-21",35560327.3972,0.0169931818684341,6565268.3972,28995059,0,34601650.3972,NA
"194","2011-02-22",34781065.3972,-0.0219138027413484,6565268.3972,28215797,0,34563920.3972,NA
"195","2011-02-23",34968624.3972,0.00539256051699621,6565268.3972,28403356,0,34394755.3972,NA
"196","2011-02-24",35104523.3972,0.00388631243987048,6565268.3972,28539255,0,34555626.3972,NA
"197","2011-02-25",35259020.3972,0.00440105675989111,6565268.3972,28693752,0,34714300.3972,NA
"198","2011-02-28",35735034.3972,0.0135004885171963,6565268.3972,29169766,0,34992510.3972,NA
"199","2011-03-01",35875499.3972,0.00393073638711861,6565268.3972,29310231,0,35459609.3972,0.0896225868468576
"200","2011-03-02",35650148.5781,-0.00628146849204803,7071387.5781,28578761,0,35199864.5781,NA
"201","2011-03-03",35551307.5781,-0.00277252701439568,7071387.5781,28479920,0,35281546.5781,NA
"202","2011-03-04",36108309.5781,0.0156675531209747,7071387.5781,29036922,0,35392064.5781,NA
"203","2011-03-07",36723283.5781,0.0170313705400653,7071387.5781,29651896,0,36084532.5781,NA
"204","2011-03-08",36694199.5781,-0.000791977110057296,7071387.5781,29622812,0,36389362.5781,NA
"205","2011-03-09",36653856.5781,-0.00109943807097179,7071387.5781,29582469,0,36380461.5781,NA
"206","2011-03-10",36166919.5781,-0.0132847412375956,7071387.5781,29095532,0,35971473.5781,NA
"207","2011-03-11",35812202.5781,-0.00980777473276406,7071387.5781,28740815,0,35691071.5781,NA
"208","2011-03-14",35927780.5781,0.00322733570346445,7071387.5781,28856393,0,35542860.5781,NA
"209","2011-03-15",35432221.5781,-0.0137931982445383,7071387.5781,28360834,0,34911466.5781,NA
"210","2011-03-16",35698709.5781,0.00752106382639894,7071387.5781,28627322,0,35237852.5781,NA
"211","2011-03-17",35376642.5781,-0.00902181069865815,7071387.5781,28305255,0,35134751.5781,NA
"212","2011-03-18",35542944.5781,0.00470089832953646,7071387.5781,28471557,0,35253516.5781,NA
"213","2011-03-21",35700986.5781,0.00444650835421712,7071387.5781,28629599,0,35343828.5781,NA
"214","2011-03-22",35734255.5781,0.000931879009203884,7071387.5781,28662868,0,35287538.5781,NA
"215","2011-03-23",36143039.5781,0.011439555501767,7071387.5781,29071652,0,35564592.5781,NA
"216","2011-03-24",36053727.5781,-0.00247107053093887,7071387.5781,28982340,0,35872220.5781,NA
"217","2011-03-25",36496205.5781,0.0122727393177724,7071387.5781,29424818,0,35935362.5781,NA
"218","2011-03-28",36529854.5781,0.00092198625766704,7071387.5781,29458467,0,36333271.5781,NA
"219","2011-03-29",36551501.5781,0.00059258379892313,7071387.5781,29480114,0,36170008.5781,NA
"220","2011-03-30",36452514.5781,-0.00270815139532621,7071387.5781,29381127,0,36106263.5781,NA
"221","2011-03-31",36064298.5781,-0.0106499100128811,7071387.5781,28992911,0,35920829.5781,NA
"222","2011-04-01",36632457.5781,0.0157540565711991,7071387.5781,29561070,0,35891718.5781,0.0275541348123143
"223","2011-04-06",36471101.9291,-0.00440471810159049,7263014.9291,29208087,0,36031901.9291,NA
"224","2011-04-07",36400596.9291,-0.00193317438384677,7263014.9291,29137582,0,36004243.9291,NA
"225","2011-04-08",36916330.9291,0.0141682841356841,7263014.9291,29653316,0,36241219.9291,NA
"226","2011-04-11",36747721.9291,-0.00456732821915118,7263014.9291,29484707,0,36595442.9291,NA
"227","2011-04-12",37002301.9291,0.00692777638002107,7263014.9291,29739287,0,36427946.9291,NA
"228","2011-04-13",37320540.9291,0.00860051897878611,7263014.9291,30057526,0,36617579.9291,NA
"229","2011-04-14",37209750.9291,-0.00296860648966679,7263014.9291,29946736,0,36940687.9291,NA
"230","2011-04-15",37069699.9291,-0.00376382524749641,7263014.9291,29806685,0,36709929.9291,NA
"231","2011-04-18",37019496.9291,-0.00135428665718951,7263014.9291,29756482,0,36650586.9291,NA
"232","2011-04-19",36581124.9291,-0.0118416520040662,7263014.9291,29318110,0,36325129.9291,NA
"233","2011-04-20",36881555.9291,0.00821273267517841,7263014.9291,29618541,0,36342871.9291,NA
"234","2011-04-21",36883058.9291,4.07520768073155e-05,7263014.9291,29620044,0,36625654.9291,NA
"235","2011-04-22",36907163.9291,0.000653552083256903,7263014.9291,29644149,0,36501697.9291,NA
"236","2011-04-25",36656740.9291,-0.00678521385390307,7263014.9291,29393726,0,36330278.9291,NA
"237","2011-04-26",36433884.9291,-0.00607953665141803,7263014.9291,29170870,0,35984917.9291,NA
"238","2011-04-27",36127724.9291,-0.00840316646428962,7263014.9291,28864710,0,35752307.9291,NA
"239","2011-04-28",35423345.9291,-0.019496909959936,7263014.9291,28160331,0,35262017.9291,NA
"240","2011-04-29",35881237.9291,0.0129262775152994,7263014.9291,28618223,0,35064973.9291,NA
"241","2011-05-03",36099651.9291,0.00608713669332084,7263014.9291,28836637,0,35301563.9291,-0.0101847759007145
"242","2011-05-04",35237429.4825,-0.0238845085900942,6943147.4825,28294282,0,34998812.4825,NA
"243","2011-05-05",35492926.4825,0.00725072752900102,6943147.4825,28549779,0,34945420.4825,NA
"244","2011-05-06",35554227.4825,0.00172713287055193,6943147.4825,28611080,0,35094687.4825,NA
"245","2011-05-09",35763529.4825,0.00588683863551864,6943147.4825,28820382,0,35470720.4825,NA
"246","2011-05-10",35875439.4825,0.00312916542688435,6943147.4825,28932292,0,35500691.4825,NA
"247","2011-05-11",35861329.4825,-0.000393305286389145,6943147.4825,28918182,0,35600057.4825,NA
"248","2011-05-12",35441410.4825,-0.011709521260357,6943147.4825,28498263,0,35278770.4825,NA
"249","2011-05-13",35635845.4825,0.00548609655634347,6943147.4825,28692698,0,35165398.4825,NA
"250","2011-05-16",35614588.4825,-0.00059650612219786,6943147.4825,28671441,0,35325949.4825,NA
"251","2011-05-17",35756979.4825,0.00399810881066265,6943147.4825,28813832,0,35201568.4825,NA
"252","2011-05-18",35871560.4825,0.00320443733386599,6943147.4825,28928413,0,35452617.4825,NA
"253","2011-05-19",35652397.4825,-0.00610965893460136,6943147.4825,28709250,0,35531213.4825,NA
"254","2011-05-20",35439274.4825,-0.00597780275799442,6943147.4825,28496127,0,35174313.4825,NA
"255","2011-05-23",34541047.4825,-0.0253455245096382,6943147.4825,27597900,0,34358396.4825,NA
"256","2011-05-24",34272517.4825,-0.00777422862280153,6943147.4825,27329370,0,33802017.4825,NA
"257","2011-05-25",34123679.4825,-0.00434277989867538,6943147.4825,27180532,0,33838814.4825,NA
"258","2011-05-26",34028480.4825,-0.00278982224202473,6943147.4825,27085333,0,33858098.4825,NA
"259","2011-05-27",33604469.4825,-0.0124604741083889,6943147.4825,26661322,0,33364396.4825,NA
"260","2011-05-30",33382930.4825,-0.00659254567656131,6943147.4825,26439783,0,33049725.4825,NA
"261","2011-05-31",33860854.4825,0.0143164183938416,6943147.4825,26917707,0,33186286.4825,NA
"262","2011-06-01",34313173.4825,0.013358168507938,6943147.4825,27370026,0,33666230.4825,-0.026229382039885
"263","2011-06-02",33562622.1441,-0.0218735623151495,6639513.1441,26923109,0,33171687.1441,NA
"264","2011-06-03",33919754.1441,0.0106407657443051,6639513.1441,27280241,0,33459285.1441,NA
"265","2011-06-07",34075480.1441,0.00459101204974677,6639513.1441,27435967,0,33718562.1441,NA
"266","2011-06-08",34358387.1441,0.00830236283696162,6639513.1441,27718874,0,33750476.1441,NA
"267","2011-06-09",33872592.1441,-0.0141390513461115,6639513.1441,27233079,0,33733905.1441,NA
"268","2011-06-10",34066379.1441,0.00572105610269191,6639513.1441,27426866,0,33605249.1441,NA
"269","2011-06-13",33972281.1441,-0.00276219552427215,6639513.1441,27332768,0,33512753.1441,NA
"270","2011-06-14",34361478.1441,0.0114563104652627,6639513.1441,27721965,0,33799846.1441,NA
"271","2011-06-15",34044406.1441,-0.00922754250181879,6639513.1441,27404893,0,33892386.1441,NA
"272","2011-06-16",33538750.1441,-0.0148528365529336,6639513.1441,26899237,0,33360998.1441,NA
"273","2011-06-17",33341320.1441,-0.00588662365627035,6639513.1441,26701807,0,33165864.1441,NA
"274","2011-06-20",33176431.1441,-0.00494548504040504,6639513.1441,26536918,0,32889318.1441,NA
"275","2011-06-21",33486337.1441,0.00934114940374209,6639513.1441,26846824,0,33059543.1441,NA
"276","2011-06-22",33384025.1441,-0.00305533566002536,6639513.1441,26744512,0,33165798.1441,NA
"277","2011-06-23",33852964.1441,0.0140468082556211,6639513.1441,27213451,0,33073985.1441,NA
"278","2011-06-24",34591088.1441,0.0218038218709022,6639513.1441,27951575,0,33666768.1441,NA
"279","2011-06-27",34704456.1441,0.00327737593936717,6639513.1441,28064943,0,34330597.1441,NA
"280","2011-06-28",34834240.1441,0.00373969266255347,6639513.1441,28194727,0,34388377.1441,NA
