"","datetime","cap","return","cash","stockcap","IFcap","lowestcap","return2"
"47","2010-07-12",31321868.59275,0.0094202098307401,4938569.59275,26383299,-25541760,30721049.59275,NA
"48","2010-07-13",30971753.59275,-0.0111779729540479,5155529.59275,25816224,-25324800,30682768.59275,NA
"49","2010-07-14",31282858.05675,0.0100447804180137,5143432.05675,26139426,-25484160,30924708.05675,NA
"50","2010-07-15",31186399.05675,-0.00308344588672216,5563912.05675,25622487,-25063680,31068588.05675,NA
"51","2010-07-16",31574787.05675,0.0124537622728822,5705992.05675,25868795,-24921600,30893066.05675,NA
"52","2010-07-19",31564263.05675,-0.000333303910524552,4966792.05675,26597471,-25896960,30375444.05675,NA
"53","2010-07-20",31825278.05675,0.00826932026040694,4502152.05675,27323126,-26361600,31027949.05675,NA
"54","2010-07-21",31932271.05675,0.00336188735913678,4517512.05675,27414759,-26346240,31548819.05675,NA
"55","2010-07-22",31927427.05675,-0.000151696069201956,4133512.05675,27793915,-26730240,31296668.05675,NA
"56","2010-07-23",31950387.05675,0.000719130920233013,4141192.05675,27809195,-26722560,31524647.05675,NA
"57","2010-07-26",32207322.05675,0.00804168661692994,4014472.05675,28192850,-26849280,31616323.05675,NA
"58","2010-07-27",32282802.05675,0.00234356646811573,4194952.05675,28087850,-26668800,31979661.05675,NA
"59","2010-07-28",31918232.05675,-0.0112930098000514,3144712.05675,28773520,-27719040,30984220.05675,NA
"60","2010-07-29",32375191.05675,0.0143165510917878,3246472.05675,29128719,-27617280,31789391.05675,NA
"61","2010-07-30",32430822.05675,0.00171832190588406,3298312.05675,29132510,-27565440,32003704.05675,NA
"62","2010-08-02",32405035.05675,-0.00079513864788483,2770312.05675,29634723,-28093440,31679538.05675,0.0565043358855051
"63","2010-08-03",32369442.5106,-0.00109836468584801,7009543.51059999,25359899,-24854160,32301695.5106,NA
"64","2010-08-04",32396635.5106,0.000840082432408185,6861643.51059999,25534992,-25002060,31742277.5106,NA
"65","2010-08-05",32836955.5106,0.0135915348325579,7100023.5106,25736932,-24763680,32344604.5106,NA
"66","2010-08-06",32854299.5106,0.000528185385347602,6459703.5106,26394596,-25404000,31898903.5106,NA
"67","2010-08-09",33212137.5106,0.0108916642670938,6520603.5106,26691534,-25343100,32699765.5106,NA
"68","2010-08-10",33017323.5106,-0.00586574712145016,7181803.5106,25835520,-24681900,32891918.5106,NA
"69","2010-08-11",33172269.5106,0.00469286978849914,7160923.5106,26011346,-24702780,32724009.5106,NA
"70","2010-08-12",33056502.5106,-0.00348987276746338,7270543.51059999,25785959,-24593160,32726103.5106,NA
"71","2010-08-13",33297587.5106,0.00729311880235062,7025203.5106,26272384,-24838500,32588550.5106,NA
"72","2010-08-16",33290636.5106,-0.00020875386235697,6256123.5106,27034513,-25607580,32355221.5106,NA
"73","2010-08-17",33316454.2946,0.00077552689603233,6194389.2946,27122065,-26667000,32926928.2946,NA
"74","2010-08-18",33223708.2946,-0.00278378963079018,6201589.2946,27022119,-26659800,32875858.2946,NA
